ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE
Indicador  16.1.1.2;45;3.98;51;Mato Grosso;9502;2012;1142;10 a 14 anos
Indicador  16.1.1.2;45;46.25;51;Mato Grosso;9502;2012;1143;15 a 19 anos
Indicador  16.1.1.2;45;72.69;51;Mato Grosso;9502;2012;1144;20 a 24 anos
Indicador  16.1.1.2;45;63.73;51;Mato Grosso;9502;2012;1145;25 a 29 anos
Indicador  16.1.1.2;45;51.62;51;Mato Grosso;9502;2012;1146;30 a 34 anos
Indicador  16.1.1.2;45;45.60;51;Mato Grosso;9502;2012;1147;35 a 39 anos
Indicador  16.1.1.2;45;29.04;51;Mato Grosso;9502;2012;1148;40 a 44 anos
Indicador  16.1.1.2;45;27.28;51;Mato Grosso;9502;2012;1149;45 a 49 anos
Indicador  16.1.1.2;45;25.06;51;Mato Grosso;9502;2012;1150;50 a 54 anos
Indicador  16.1.1.2;45;20.55;51;Mato Grosso;9502;2012;1151;55 a 59 anos
Indicador  16.1.1.2;45;18.75;51;Mato Grosso;9502;2012;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.31;51;Mato Grosso;9502;2013;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.74;51;Mato Grosso;9502;2013;1141;5 a 9 anos
Indicador  16.1.1.2;45;4.05;51;Mato Grosso;9502;2013;1142;10 a 14 anos
Indicador  16.1.1.2;45;58.83;51;Mato Grosso;9502;2013;1143;15 a 19 anos
Indicador  16.1.1.2;45;62.72;51;Mato Grosso;9502;2013;1144;20 a 24 anos
Indicador  16.1.1.2;45;64.22;51;Mato Grosso;9502;2013;1145;25 a 29 anos
Indicador  16.1.1.2;45;55.45;51;Mato Grosso;9502;2013;1146;30 a 34 anos
Indicador  16.1.1.2;45;44.85;51;Mato Grosso;9502;2013;1147;35 a 39 anos
Indicador  16.1.1.2;45;37.38;51;Mato Grosso;9502;2013;1148;40 a 44 anos
Indicador  16.1.1.2;45;40.89;51;Mato Grosso;9502;2013;1149;45 a 49 anos
Indicador  16.1.1.2;45;28.24;51;Mato Grosso;9502;2013;1150;50 a 54 anos
Indicador  16.1.1.2;45;26.40;51;Mato Grosso;9502;2013;1151;55 a 59 anos
Indicador  16.1.1.2;45;19.31;51;Mato Grosso;9502;2013;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.52;51;Mato Grosso;9502;2014;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.74;51;Mato Grosso;9502;2014;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.60;51;Mato Grosso;9502;2014;1142;10 a 14 anos
Indicador  16.1.1.2;45;59.71;51;Mato Grosso;9502;2014;1143;15 a 19 anos
Indicador  16.1.1.2;45;88.99;51;Mato Grosso;9502;2014;1144;20 a 24 anos
Indicador  16.1.1.2;45;70.22;51;Mato Grosso;9502;2014;1145;25 a 29 anos
Indicador  16.1.1.2;45;62.76;51;Mato Grosso;9502;2014;1146;30 a 34 anos
Indicador  16.1.1.2;45;52.18;51;Mato Grosso;9502;2014;1147;35 a 39 anos
Indicador  16.1.1.2;45;42.79;51;Mato Grosso;9502;2014;1148;40 a 44 anos
Indicador  16.1.1.2;45;45.26;51;Mato Grosso;9502;2014;1149;45 a 49 anos
Indicador  16.1.1.2;45;36.91;51;Mato Grosso;9502;2014;1150;50 a 54 anos
Indicador  16.1.1.2;45;28.83;51;Mato Grosso;9502;2014;1151;55 a 59 anos
Indicador  16.1.1.2;45;26.91;51;Mato Grosso;9502;2014;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.75;51;Mato Grosso;9502;2015;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.37;51;Mato Grosso;9502;2015;1141;5 a 9 anos
Indicador  16.1.1.2;45;4.83;51;Mato Grosso;9502;2015;1142;10 a 14 anos
Indicador  16.1.1.2;45;51.65;51;Mato Grosso;9502;2015;1143;15 a 19 anos
Indicador  16.1.1.2;45;75.98;51;Mato Grosso;9502;2015;1144;20 a 24 anos
Indicador  16.1.1.2;45;55.13;51;Mato Grosso;9502;2015;1145;25 a 29 anos
Indicador  16.1.1.2;45;60.02;51;Mato Grosso;9502;2015;1146;30 a 34 anos
Indicador  16.1.1.2;45;47.37;51;Mato Grosso;9502;2015;1147;35 a 39 anos
Indicador  16.1.1.2;45;46.59;51;Mato Grosso;9502;2015;1148;40 a 44 anos
Indicador  16.1.1.2;45;34.89;51;Mato Grosso;9502;2015;1149;45 a 49 anos
Indicador  16.1.1.2;45;29.68;51;Mato Grosso;9502;2015;1150;50 a 54 anos
Indicador  16.1.1.2;45;31.04;51;Mato Grosso;9502;2015;1151;55 a 59 anos
Indicador  16.1.1.2;45;19.47;51;Mato Grosso;9502;2015;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.73;51;Mato Grosso;9502;2016;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.52;51;Mato Grosso;9502;2016;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.32;51;Mato Grosso;9502;2016;1142;10 a 14 anos
Indicador  16.1.1.2;45;56.28;51;Mato Grosso;9502;2016;1143;15 a 19 anos
Indicador  16.1.1.2;45;69.52;51;Mato Grosso;9502;2016;1144;20 a 24 anos
Indicador  16.1.1.2;45;53.36;51;Mato Grosso;9502;2016;1145;25 a 29 anos
Indicador  16.1.1.2;45;57.14;51;Mato Grosso;9502;2016;1146;30 a 34 anos
Indicador  16.1.1.2;45;49.42;51;Mato Grosso;9502;2016;1147;35 a 39 anos
Indicador  16.1.1.2;45;43.07;51;Mato Grosso;9502;2016;1148;40 a 44 anos
Indicador  16.1.1.2;45;29.61;51;Mato Grosso;9502;2016;1149;45 a 49 anos
Indicador  16.1.1.2;45;38.94;51;Mato Grosso;9502;2016;1150;50 a 54 anos
Indicador  16.1.1.2;45;25.13;51;Mato Grosso;9502;2016;1151;55 a 59 anos
Indicador  16.1.1.2;45;16.99;51;Mato Grosso;9502;2016;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.08;51;Mato Grosso;9502;2017;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.38;51;Mato Grosso;9502;2017;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.68;51;Mato Grosso;9502;2017;1142;10 a 14 anos
Indicador  16.1.1.2;45;43.16;51;Mato Grosso;9502;2017;1143;15 a 19 anos
Indicador  16.1.1.2;45;66.45;51;Mato Grosso;9502;2017;1144;20 a 24 anos
Indicador  16.1.1.2;45;49.95;51;Mato Grosso;9502;2017;1145;25 a 29 anos
Indicador  16.1.1.2;45;53.10;51;Mato Grosso;9502;2017;1146;30 a 34 anos
Indicador  16.1.1.2;45;45.71;51;Mato Grosso;9502;2017;1147;35 a 39 anos
Indicador  16.1.1.2;45;38.38;51;Mato Grosso;9502;2017;1148;40 a 44 anos
Indicador  16.1.1.2;45;30.03;51;Mato Grosso;9502;2017;1149;45 a 49 anos
Indicador  16.1.1.2;45;33.72;51;Mato Grosso;9502;2017;1150;50 a 54 anos
Indicador  16.1.1.2;45;35.55;51;Mato Grosso;9502;2017;1151;55 a 59 anos
Indicador  16.1.1.2;45;14.71;51;Mato Grosso;9502;2017;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.12;51;Mato Grosso;9502;2018;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.53;51;Mato Grosso;9502;2018;1141;5 a 9 anos
Indicador  16.1.1.2;45;1.84;51;Mato Grosso;9502;2018;1142;10 a 14 anos
Indicador  16.1.1.2;45;35.02;51;Mato Grosso;9502;2018;1143;15 a 19 anos
Indicador  16.1.1.2;45;54.04;51;Mato Grosso;9502;2018;1144;20 a 24 anos
Indicador  16.1.1.2;45;54.39;51;Mato Grosso;9502;2018;1145;25 a 29 anos
Indicador  16.1.1.2;45;42.08;51;Mato Grosso;9502;2018;1146;30 a 34 anos
Indicador  16.1.1.2;45;37.23;51;Mato Grosso;9502;2018;1147;35 a 39 anos
Indicador  16.1.1.2;45;37.42;51;Mato Grosso;9502;2018;1148;40 a 44 anos
Indicador  16.1.1.2;45;24.18;51;Mato Grosso;9502;2018;1149;45 a 49 anos
Indicador  16.1.1.2;45;36.41;51;Mato Grosso;9502;2018;1150;50 a 54 anos
Indicador  16.1.1.2;45;19.54;51;Mato Grosso;9502;2018;1151;55 a 59 anos
Indicador  16.1.1.2;45;14.28;51;Mato Grosso;9502;2018;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.41;51;Mato Grosso;9502;2019;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.76;51;Mato Grosso;9502;2019;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.22;51;Mato Grosso;9502;2019;1142;10 a 14 anos
Indicador  16.1.1.2;45;39.09;51;Mato Grosso;9502;2019;1143;15 a 19 anos
Indicador  16.1.1.2;45;48.65;51;Mato Grosso;9502;2019;1144;20 a 24 anos
Indicador  16.1.1.2;45;39.82;51;Mato Grosso;9502;2019;1145;25 a 29 anos
Indicador  16.1.1.2;45;37.94;51;Mato Grosso;9502;2019;1146;30 a 34 anos
Indicador  16.1.1.2;45;37.80;51;Mato Grosso;9502;2019;1147;35 a 39 anos
Indicador  16.1.1.2;45;28.46;51;Mato Grosso;9502;2019;1148;40 a 44 anos
Indicador  16.1.1.2;45;34.31;51;Mato Grosso;9502;2019;1149;45 a 49 anos
Indicador  16.1.1.2;45;20.26;51;Mato Grosso;9502;2019;1150;50 a 54 anos
Indicador  16.1.1.2;45;18.85;51;Mato Grosso;9502;2019;1151;55 a 59 anos
Indicador  16.1.1.2;45;16.80;51;Mato Grosso;9502;2019;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.71;51;Mato Grosso;9502;2020;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.11;51;Mato Grosso;9502;2020;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.37;51;Mato Grosso;9502;2020;1142;10 a 14 anos
Indicador  16.1.1.2;45;37.96;51;Mato Grosso;9502;2020;1143;15 a 19 anos
Indicador  16.1.1.2;45;58.39;51;Mato Grosso;9502;2020;1144;20 a 24 anos
Indicador  16.1.1.2;45;48.06;51;Mato Grosso;9502;2020;1145;25 a 29 anos
Indicador  16.1.1.2;45;41.93;51;Mato Grosso;9502;2020;1146;30 a 34 anos
Indicador  16.1.1.2;45;40.17;51;Mato Grosso;9502;2020;1147;35 a 39 anos
Indicador  16.1.1.2;45;32.39;51;Mato Grosso;9502;2020;1148;40 a 44 anos
Indicador  16.1.1.2;45;22.41;51;Mato Grosso;9502;2020;1149;45 a 49 anos
Indicador  16.1.1.2;45;28.05;51;Mato Grosso;9502;2020;1150;50 a 54 anos
Indicador  16.1.1.2;45;18.81;51;Mato Grosso;9502;2020;1151;55 a 59 anos
Indicador  16.1.1.2;45;14.73;51;Mato Grosso;9502;2020;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.76;51;Mato Grosso;9502;2021;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;51;Mato Grosso;9502;2021;1141;5 a 9 anos
Indicador  16.1.1.2;45;0.76;51;Mato Grosso;9502;2021;1142;10 a 14 anos
Indicador  16.1.1.2;45;38.05;51;Mato Grosso;9502;2021;1143;15 a 19 anos
Indicador  16.1.1.2;45;48.21;51;Mato Grosso;9502;2021;1144;20 a 24 anos
Indicador  16.1.1.2;45;41.30;51;Mato Grosso;9502;2021;1145;25 a 29 anos
Indicador  16.1.1.2;45;42.90;51;Mato Grosso;9502;2021;1146;30 a 34 anos
Indicador  16.1.1.2;45;32.28;51;Mato Grosso;9502;2021;1147;35 a 39 anos
Indicador  16.1.1.2;45;29.56;51;Mato Grosso;9502;2021;1148;40 a 44 anos
Indicador  16.1.1.2;45;23.58;51;Mato Grosso;9502;2021;1149;45 a 49 anos
Indicador  16.1.1.2;45;19.92;51;Mato Grosso;9502;2021;1150;50 a 54 anos
Indicador  16.1.1.2;45;19.35;51;Mato Grosso;9502;2021;1151;55 a 59 anos
Indicador  16.1.1.2;45;15.73;51;Mato Grosso;9502;2021;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.10;51;Mato Grosso;9502;2022;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;51;Mato Grosso;9502;2022;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.30;51;Mato Grosso;9502;2022;1142;10 a 14 anos
Indicador  16.1.1.2;45;39.08;51;Mato Grosso;9502;2022;1143;15 a 19 anos
Indicador  16.1.1.2;45;71.45;51;Mato Grosso;9502;2022;1144;20 a 24 anos
Indicador  16.1.1.2;45;51.93;51;Mato Grosso;9502;2022;1145;25 a 29 anos
Indicador  16.1.1.2;45;44.58;51;Mato Grosso;9502;2022;1146;30 a 34 anos
Indicador  16.1.1.2;45;39.29;51;Mato Grosso;9502;2022;1147;35 a 39 anos
Indicador  16.1.1.2;45;33.42;51;Mato Grosso;9502;2022;1148;40 a 44 anos
Indicador  16.1.1.2;45;39.02;51;Mato Grosso;9502;2022;1149;45 a 49 anos
Indicador  16.1.1.2;45;19.12;51;Mato Grosso;9502;2022;1150;50 a 54 anos
Indicador  16.1.1.2;45;25.25;51;Mato Grosso;9502;2022;1151;55 a 59 anos
Indicador  16.1.1.2;45;12.23;51;Mato Grosso;9502;2022;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.96;52;Goiás;9502;2000;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.59;52;Goiás;9502;2000;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.64;52;Goiás;9502;2000;1142;10 a 14 anos
Indicador  16.1.1.2;45;31.36;52;Goiás;9502;2000;1143;15 a 19 anos
Indicador  16.1.1.2;45;43.18;52;Goiás;9502;2000;1144;20 a 24 anos
Indicador  16.1.1.2;45;35.21;52;Goiás;9502;2000;1145;25 a 29 anos
Indicador  16.1.1.2;45;36.04;52;Goiás;9502;2000;1146;30 a 34 anos
Indicador  16.1.1.2;45;24.95;52;Goiás;9502;2000;1147;35 a 39 anos
Indicador  16.1.1.2;45;22.15;52;Goiás;9502;2000;1148;40 a 44 anos
Indicador  16.1.1.2;45;22.72;52;Goiás;9502;2000;1149;45 a 49 anos
Indicador  16.1.1.2;45;11.64;52;Goiás;9502;2000;1150;50 a 54 anos
Indicador  16.1.1.2;45;20.55;52;Goiás;9502;2000;1151;55 a 59 anos
Indicador  16.1.1.2;45;14.24;52;Goiás;9502;2000;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.78;52;Goiás;9502;2001;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.78;52;Goiás;9502;2001;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.30;52;Goiás;9502;2001;1142;10 a 14 anos
Indicador  16.1.1.2;45;35.05;52;Goiás;9502;2001;1143;15 a 19 anos
Indicador  16.1.1.2;45;44.38;52;Goiás;9502;2001;1144;20 a 24 anos
Indicador  16.1.1.2;45;36.60;52;Goiás;9502;2001;1145;25 a 29 anos
Indicador  16.1.1.2;45;35.34;52;Goiás;9502;2001;1146;30 a 34 anos
Indicador  16.1.1.2;45;26.45;52;Goiás;9502;2001;1147;35 a 39 anos
Indicador  16.1.1.2;45;30.38;52;Goiás;9502;2001;1148;40 a 44 anos
Indicador  16.1.1.2;45;24.76;52;Goiás;9502;2001;1149;45 a 49 anos
Indicador  16.1.1.2;45;19.30;52;Goiás;9502;2001;1150;50 a 54 anos
Indicador  16.1.1.2;45;19.09;52;Goiás;9502;2001;1151;55 a 59 anos
Indicador  16.1.1.2;45;10.99;52;Goiás;9502;2001;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.78;52;Goiás;9502;2002;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.39;52;Goiás;9502;2002;1141;5 a 9 anos
Indicador  16.1.1.2;45;4.23;52;Goiás;9502;2002;1142;10 a 14 anos
Indicador  16.1.1.2;45;38.18;52;Goiás;9502;2002;1143;15 a 19 anos
Indicador  16.1.1.2;45;51.53;52;Goiás;9502;2002;1144;20 a 24 anos
Indicador  16.1.1.2;45;47.08;52;Goiás;9502;2002;1145;25 a 29 anos
Indicador  16.1.1.2;45;38.79;52;Goiás;9502;2002;1146;30 a 34 anos
Indicador  16.1.1.2;45;32.32;52;Goiás;9502;2002;1147;35 a 39 anos
Indicador  16.1.1.2;45;30.38;52;Goiás;9502;2002;1148;40 a 44 anos
Indicador  16.1.1.2;45;23.33;52;Goiás;9502;2002;1149;45 a 49 anos
Indicador  16.1.1.2;45;19.80;52;Goiás;9502;2002;1150;50 a 54 anos
Indicador  16.1.1.2;45;16.49;52;Goiás;9502;2002;1151;55 a 59 anos
Indicador  16.1.1.2;45;14.52;52;Goiás;9502;2002;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.40;52;Goiás;9502;2003;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.19;52;Goiás;9502;2003;1141;5 a 9 anos
Indicador  16.1.1.2;45;1.93;52;Goiás;9502;2003;1142;10 a 14 anos
Indicador  16.1.1.2;45;34.11;52;Goiás;9502;2003;1143;15 a 19 anos
Indicador  16.1.1.2;45;55.86;52;Goiás;9502;2003;1144;20 a 24 anos
Indicador  16.1.1.2;45;45.85;52;Goiás;9502;2003;1145;25 a 29 anos
Indicador  16.1.1.2;45;37.70;52;Goiás;9502;2003;1146;30 a 34 anos
Indicador  16.1.1.2;45;36.23;52;Goiás;9502;2003;1147;35 a 39 anos
Indicador  16.1.1.2;45;26.44;52;Goiás;9502;2003;1148;40 a 44 anos
Indicador  16.1.1.2;45;20.24;52;Goiás;9502;2003;1149;45 a 49 anos
Indicador  16.1.1.2;45;18.46;52;Goiás;9502;2003;1150;50 a 54 anos
Indicador  16.1.1.2;45;14.61;52;Goiás;9502;2003;1151;55 a 59 anos
Indicador  16.1.1.2;45;11.99;52;Goiás;9502;2003;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.01;52;Goiás;9502;2004;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.38;52;Goiás;9502;2004;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.08;52;Goiás;9502;2004;1142;10 a 14 anos
Indicador  16.1.1.2;45;43.45;52;Goiás;9502;2004;1143;15 a 19 anos
Indicador  16.1.1.2;45;63.14;52;Goiás;9502;2004;1144;20 a 24 anos
Indicador  16.1.1.2;45;46.32;52;Goiás;9502;2004;1145;25 a 29 anos
Indicador  16.1.1.2;45;41.54;52;Goiás;9502;2004;1146;30 a 34 anos
Indicador  16.1.1.2;45;34.87;52;Goiás;9502;2004;1147;35 a 39 anos
Indicador  16.1.1.2;45;26.06;52;Goiás;9502;2004;1148;40 a 44 anos
Indicador  16.1.1.2;45;25.75;52;Goiás;9502;2004;1149;45 a 49 anos
Indicador  16.1.1.2;45;13.86;52;Goiás;9502;2004;1150;50 a 54 anos
Indicador  16.1.1.2;45;13.94;52;Goiás;9502;2004;1151;55 a 59 anos
Indicador  16.1.1.2;45;17.00;52;Goiás;9502;2004;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.44;52;Goiás;9502;2005;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.76;52;Goiás;9502;2005;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.30;52;Goiás;9502;2005;1142;10 a 14 anos
Indicador  16.1.1.2;45;42.13;52;Goiás;9502;2005;1143;15 a 19 anos
Indicador  16.1.1.2;45;62.20;52;Goiás;9502;2005;1144;20 a 24 anos
Indicador  16.1.1.2;45;49.20;52;Goiás;9502;2005;1145;25 a 29 anos
Indicador  16.1.1.2;45;39.73;52;Goiás;9502;2005;1146;30 a 34 anos
Indicador  16.1.1.2;45;30.91;52;Goiás;9502;2005;1147;35 a 39 anos
Indicador  16.1.1.2;45;22.05;52;Goiás;9502;2005;1148;40 a 44 anos
Indicador  16.1.1.2;45;22.44;52;Goiás;9502;2005;1149;45 a 49 anos
Indicador  16.1.1.2;45;14.45;52;Goiás;9502;2005;1150;50 a 54 anos
Indicador  16.1.1.2;45;10.24;52;Goiás;9502;2005;1151;55 a 59 anos
Indicador  16.1.1.2;45;10.79;52;Goiás;9502;2005;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.24;52;Goiás;9502;2006;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.39;52;Goiás;9502;2006;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.09;52;Goiás;9502;2006;1142;10 a 14 anos
Indicador  16.1.1.2;45;42.16;52;Goiás;9502;2006;1143;15 a 19 anos
Indicador  16.1.1.2;45;61.92;52;Goiás;9502;2006;1144;20 a 24 anos
Indicador  16.1.1.2;45;47.09;52;Goiás;9502;2006;1145;25 a 29 anos
Indicador  16.1.1.2;45;40.98;52;Goiás;9502;2006;1146;30 a 34 anos
Indicador  16.1.1.2;45;27.41;52;Goiás;9502;2006;1147;35 a 39 anos
Indicador  16.1.1.2;45;24.92;52;Goiás;9502;2006;1148;40 a 44 anos
Indicador  16.1.1.2;45;24.31;52;Goiás;9502;2006;1149;45 a 49 anos
Indicador  16.1.1.2;45;14.97;52;Goiás;9502;2006;1150;50 a 54 anos
Indicador  16.1.1.2;45;13.68;52;Goiás;9502;2006;1151;55 a 59 anos
Indicador  16.1.1.2;45;14.97;52;Goiás;9502;2006;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.84;52;Goiás;9502;2007;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.19;52;Goiás;9502;2007;1141;5 a 9 anos
Indicador  16.1.1.2;45;4.34;52;Goiás;9502;2007;1142;10 a 14 anos
Indicador  16.1.1.2;45;40.41;52;Goiás;9502;2007;1143;15 a 19 anos
Indicador  16.1.1.2;45;64.07;52;Goiás;9502;2007;1144;20 a 24 anos
Indicador  16.1.1.2;45;50.18;52;Goiás;9502;2007;1145;25 a 29 anos
Indicador  16.1.1.2;45;37.59;52;Goiás;9502;2007;1146;30 a 34 anos
Indicador  16.1.1.2;45;28.72;52;Goiás;9502;2007;1147;35 a 39 anos
Indicador  16.1.1.2;45;24.18;52;Goiás;9502;2007;1148;40 a 44 anos
Indicador  16.1.1.2;45;18.34;52;Goiás;9502;2007;1149;45 a 49 anos
Indicador  16.1.1.2;45;16.53;52;Goiás;9502;2007;1150;50 a 54 anos
Indicador  16.1.1.2;45;9.80;52;Goiás;9502;2007;1151;55 a 59 anos
Indicador  16.1.1.2;45;13.93;52;Goiás;9502;2007;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.85;52;Goiás;9502;2008;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.59;52;Goiás;9502;2008;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.62;52;Goiás;9502;2008;1142;10 a 14 anos
Indicador  16.1.1.2;45;45.33;52;Goiás;9502;2008;1143;15 a 19 anos
Indicador  16.1.1.2;45;69.87;52;Goiás;9502;2008;1144;20 a 24 anos
Indicador  16.1.1.2;45;60.76;52;Goiás;9502;2008;1145;25 a 29 anos
Indicador  16.1.1.2;45;48.20;52;Goiás;9502;2008;1146;30 a 34 anos
Indicador  16.1.1.2;45;32.16;52;Goiás;9502;2008;1147;35 a 39 anos
Indicador  16.1.1.2;45;29.75;52;Goiás;9502;2008;1148;40 a 44 anos
Indicador  16.1.1.2;45;22.21;52;Goiás;9502;2008;1149;45 a 49 anos
Indicador  16.1.1.2;45;19.00;52;Goiás;9502;2008;1150;50 a 54 anos
Indicador  16.1.1.2;45;12.04;52;Goiás;9502;2008;1151;55 a 59 anos
Indicador  16.1.1.2;45;13.51;52;Goiás;9502;2008;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.29;52;Goiás;9502;2009;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.60;52;Goiás;9502;2009;1141;5 a 9 anos
Indicador  16.1.1.2;45;5.57;52;Goiás;9502;2009;1142;10 a 14 anos
Indicador  16.1.1.2;45;44.77;52;Goiás;9502;2009;1143;15 a 19 anos
Indicador  16.1.1.2;45;69.17;52;Goiás;9502;2009;1144;20 a 24 anos
Indicador  16.1.1.2;45;62.28;52;Goiás;9502;2009;1145;25 a 29 anos
Indicador  16.1.1.2;45;46.33;52;Goiás;9502;2009;1146;30 a 34 anos
Indicador  16.1.1.2;45;41.79;52;Goiás;9502;2009;1147;35 a 39 anos
Indicador  16.1.1.2;45;30.66;52;Goiás;9502;2009;1148;40 a 44 anos
Indicador  16.1.1.2;45;23.08;52;Goiás;9502;2009;1149;45 a 49 anos
Indicador  16.1.1.2;45;20.57;52;Goiás;9502;2009;1150;50 a 54 anos
Indicador  16.1.1.2;45;15.34;52;Goiás;9502;2009;1151;55 a 59 anos
Indicador  16.1.1.2;45;14.18;52;Goiás;9502;2009;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.87;52;Goiás;9502;2010;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.81;52;Goiás;9502;2010;1141;5 a 9 anos
Indicador  16.1.1.2;45;5.21;52;Goiás;9502;2010;1142;10 a 14 anos
Indicador  16.1.1.2;45;53.48;52;Goiás;9502;2010;1143;15 a 19 anos
Indicador  16.1.1.2;45;81.25;52;Goiás;9502;2010;1144;20 a 24 anos
Indicador  16.1.1.2;45;61.02;52;Goiás;9502;2010;1145;25 a 29 anos
Indicador  16.1.1.2;45;49.16;52;Goiás;9502;2010;1146;30 a 34 anos
Indicador  16.1.1.2;45;36.69;52;Goiás;9502;2010;1147;35 a 39 anos
Indicador  16.1.1.2;45;29.32;52;Goiás;9502;2010;1148;40 a 44 anos
Indicador  16.1.1.2;45;22.31;52;Goiás;9502;2010;1149;45 a 49 anos
Indicador  16.1.1.2;45;17.46;52;Goiás;9502;2010;1150;50 a 54 anos
Indicador  16.1.1.2;45;15.08;52;Goiás;9502;2010;1151;55 a 59 anos
Indicador  16.1.1.2;45;11.25;52;Goiás;9502;2010;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.86;52;Goiás;9502;2011;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.02;52;Goiás;9502;2011;1141;5 a 9 anos
Indicador  16.1.1.2;45;6.39;52;Goiás;9502;2011;1142;10 a 14 anos
Indicador  16.1.1.2;45;62.82;52;Goiás;9502;2011;1143;15 a 19 anos
Indicador  16.1.1.2;45;79.78;52;Goiás;9502;2011;1144;20 a 24 anos
Indicador  16.1.1.2;45;71.67;52;Goiás;9502;2011;1145;25 a 29 anos
Indicador  16.1.1.2;45;58.87;52;Goiás;9502;2011;1146;30 a 34 anos
Indicador  16.1.1.2;45;40.22;52;Goiás;9502;2011;1147;35 a 39 anos
Indicador  16.1.1.2;45;34.73;52;Goiás;9502;2011;1148;40 a 44 anos
Indicador  16.1.1.2;45;26.98;52;Goiás;9502;2011;1149;45 a 49 anos
Indicador  16.1.1.2;45;21.44;52;Goiás;9502;2011;1150;50 a 54 anos
Indicador  16.1.1.2;45;16.41;52;Goiás;9502;2011;1151;55 a 59 anos
Indicador  16.1.1.2;45;13.65;52;Goiás;9502;2011;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.49;52;Goiás;9502;2012;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.61;52;Goiás;9502;2012;1141;5 a 9 anos
Indicador  16.1.1.2;45;6.85;52;Goiás;9502;2012;1142;10 a 14 anos
Indicador  16.1.1.2;45;80.84;52;Goiás;9502;2012;1143;15 a 19 anos
Indicador  16.1.1.2;45;106.91;52;Goiás;9502;2012;1144;20 a 24 anos
Indicador  16.1.1.2;45;81.98;52;Goiás;9502;2012;1145;25 a 29 anos
Indicador  16.1.1.2;45;69.27;52;Goiás;9502;2012;1146;30 a 34 anos
Indicador  16.1.1.2;45;48.55;52;Goiás;9502;2012;1147;35 a 39 anos
Indicador  16.1.1.2;45;39.35;52;Goiás;9502;2012;1148;40 a 44 anos
