ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO
Indicador  16.1.1.4;45;46.27;28;Sergipe;9502;2003;4;Homens
Indicador  16.1.1.4;45;3.47;28;Sergipe;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;44.49;28;Sergipe;9502;2004;4;Homens
Indicador  16.1.1.4;45;2.91;28;Sergipe;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;47.54;28;Sergipe;9502;2005;4;Homens
Indicador  16.1.1.4;45;2.77;28;Sergipe;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;55.61;28;Sergipe;9502;2006;4;Homens
Indicador  16.1.1.4;45;3.90;28;Sergipe;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;49.27;28;Sergipe;9502;2007;4;Homens
Indicador  16.1.1.4;45;3.27;28;Sergipe;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;52.38;28;Sergipe;9502;2008;4;Homens
Indicador  16.1.1.4;45;2.85;28;Sergipe;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;60.85;28;Sergipe;9502;2009;4;Homens
Indicador  16.1.1.4;45;3.37;28;Sergipe;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;61.75;28;Sergipe;9502;2010;4;Homens
Indicador  16.1.1.4;45;3.97;28;Sergipe;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;64.83;28;Sergipe;9502;2011;4;Homens
Indicador  16.1.1.4;45;5.48;28;Sergipe;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;78.19;28;Sergipe;9502;2012;4;Homens
Indicador  16.1.1.4;45;5.60;28;Sergipe;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;86.12;28;Sergipe;9502;2013;4;Homens
Indicador  16.1.1.4;45;5.00;28;Sergipe;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;96.15;28;Sergipe;9502;2014;4;Homens
Indicador  16.1.1.4;45;6.54;28;Sergipe;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;114.75;28;Sergipe;9502;2015;4;Homens
Indicador  16.1.1.4;45;6.12;28;Sergipe;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;129.67;28;Sergipe;9502;2016;4;Homens
Indicador  16.1.1.4;45;5.20;28;Sergipe;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;112.95;28;Sergipe;9502;2017;4;Homens
Indicador  16.1.1.4;45;6.61;28;Sergipe;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;99.27;28;Sergipe;9502;2018;4;Homens
Indicador  16.1.1.4;45;3.40;28;Sergipe;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;82.41;28;Sergipe;9502;2019;4;Homens
Indicador  16.1.1.4;45;4.46;28;Sergipe;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;83.36;28;Sergipe;9502;2020;4;Homens
Indicador  16.1.1.4;45;3.58;28;Sergipe;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;66.31;28;Sergipe;9502;2021;4;Homens
Indicador  16.1.1.4;45;3.06;28;Sergipe;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;64.15;28;Sergipe;9502;2022;4;Homens
Indicador  16.1.1.4;45;2.95;28;Sergipe;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;16.73;29;Bahia;9502;2000;4;Homens
Indicador  16.1.1.4;45;1.95;29;Bahia;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;22.46;29;Bahia;9502;2001;4;Homens
Indicador  16.1.1.4;45;1.79;29;Bahia;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;24.27;29;Bahia;9502;2002;4;Homens
Indicador  16.1.1.4;45;1.78;29;Bahia;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;29.67;29;Bahia;9502;2003;4;Homens
Indicador  16.1.1.4;45;2.19;29;Bahia;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;30.22;29;Bahia;9502;2004;4;Homens
Indicador  16.1.1.4;45;2.78;29;Bahia;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;37.93;29;Bahia;9502;2005;4;Homens
Indicador  16.1.1.4;45;2.99;29;Bahia;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;44.06;29;Bahia;9502;2006;4;Homens
Indicador  16.1.1.4;45;3.42;29;Bahia;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;48.68;29;Bahia;9502;2007;4;Homens
Indicador  16.1.1.4;45;3.48;29;Bahia;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;63.94;29;Bahia;9502;2008;4;Homens
Indicador  16.1.1.4;45;4.36;29;Bahia;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;71.93;29;Bahia;9502;2009;4;Homens
Indicador  16.1.1.4;45;4.74;29;Bahia;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;75.66;29;Bahia;9502;2010;4;Homens
Indicador  16.1.1.4;45;5.98;29;Bahia;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;71.05;29;Bahia;9502;2011;4;Homens
Indicador  16.1.1.4;45;6.06;29;Bahia;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;77.70;29;Bahia;9502;2012;4;Homens
Indicador  16.1.1.4;45;5.88;29;Bahia;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;72.19;29;Bahia;9502;2013;4;Homens
Indicador  16.1.1.4;45;5.68;29;Bahia;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;77.58;29;Bahia;9502;2014;4;Homens
Indicador  16.1.1.4;45;5.19;29;Bahia;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;75.51;29;Bahia;9502;2015;4;Homens
Indicador  16.1.1.4;45;5.10;29;Bahia;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;88.88;29;Bahia;9502;2016;4;Homens
Indicador  16.1.1.4;45;5.80;29;Bahia;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;88.68;29;Bahia;9502;2017;4;Homens
Indicador  16.1.1.4;45;6.43;29;Bahia;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;79.70;29;Bahia;9502;2018;4;Homens
Indicador  16.1.1.4;45;5.62;29;Bahia;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;73.55;29;Bahia;9502;2019;4;Homens
Indicador  16.1.1.4;45;5.17;29;Bahia;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;81.20;29;Bahia;9502;2020;4;Homens
Indicador  16.1.1.4;45;5.74;29;Bahia;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;82.52;29;Bahia;9502;2021;4;Homens
Indicador  16.1.1.4;45;5.95;29;Bahia;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;76.47;29;Bahia;9502;2022;4;Homens
Indicador  16.1.1.4;45;5.31;29;Bahia;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;20.48;31;Minas Gerais;9502;2000;4;Homens
Indicador  16.1.1.4;45;2.72;31;Minas Gerais;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;23.16;31;Minas Gerais;9502;2001;4;Homens
Indicador  16.1.1.4;45;2.57;31;Minas Gerais;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;29.16;31;Minas Gerais;9502;2002;4;Homens
Indicador  16.1.1.4;45;3.10;31;Minas Gerais;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;37.38;31;Minas Gerais;9502;2003;4;Homens
Indicador  16.1.1.4;45;3.92;31;Minas Gerais;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;41.48;31;Minas Gerais;9502;2004;4;Homens
Indicador  16.1.1.4;45;3.86;31;Minas Gerais;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;40.44;31;Minas Gerais;9502;2005;4;Homens
Indicador  16.1.1.4;45;3.86;31;Minas Gerais;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;39.50;31;Minas Gerais;9502;2006;4;Homens
Indicador  16.1.1.4;45;3.97;31;Minas Gerais;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;38.58;31;Minas Gerais;9502;2007;4;Homens
Indicador  16.1.1.4;45;4.07;31;Minas Gerais;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;36.13;31;Minas Gerais;9502;2008;4;Homens
Indicador  16.1.1.4;45;3.77;31;Minas Gerais;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;34.20;31;Minas Gerais;9502;2009;4;Homens
Indicador  16.1.1.4;45;4.01;31;Minas Gerais;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;32.91;31;Minas Gerais;9502;2010;4;Homens
Indicador  16.1.1.4;45;4.02;31;Minas Gerais;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;38.45;31;Minas Gerais;9502;2011;4;Homens
Indicador  16.1.1.4;45;4.48;31;Minas Gerais;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;41.14;31;Minas Gerais;9502;2012;4;Homens
Indicador  16.1.1.4;45;4.49;31;Minas Gerais;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;42.71;31;Minas Gerais;9502;2013;4;Homens
Indicador  16.1.1.4;45;4.13;31;Minas Gerais;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;42.73;31;Minas Gerais;9502;2014;4;Homens
Indicador  16.1.1.4;45;3.87;31;Minas Gerais;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;40.41;31;Minas Gerais;9502;2015;4;Homens
Indicador  16.1.1.4;45;3.96;31;Minas Gerais;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;41.44;31;Minas Gerais;9502;2016;4;Homens
Indicador  16.1.1.4;45;3.56;31;Minas Gerais;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;37.81;31;Minas Gerais;9502;2017;4;Homens
Indicador  16.1.1.4;45;3.66;31;Minas Gerais;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;29.03;31;Minas Gerais;9502;2018;4;Homens
Indicador  16.1.1.4;45;3.27;31;Minas Gerais;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;24.71;31;Minas Gerais;9502;2019;4;Homens
Indicador  16.1.1.4;45;2.75;31;Minas Gerais;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;23.51;31;Minas Gerais;9502;2020;4;Homens
Indicador  16.1.1.4;45;2.50;31;Minas Gerais;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;21.95;31;Minas Gerais;9502;2021;4;Homens
Indicador  16.1.1.4;45;2.28;31;Minas Gerais;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;22.79;31;Minas Gerais;9502;2022;4;Homens
Indicador  16.1.1.4;45;2.49;31;Minas Gerais;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;84.05;32;Espírito Santo;9502;2000;4;Homens
Indicador  16.1.1.4;45;7.05;32;Espírito Santo;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;82.92;32;Espírito Santo;9502;2001;4;Homens
Indicador  16.1.1.4;45;8.11;32;Espírito Santo;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;92.54;32;Espírito Santo;9502;2002;4;Homens
Indicador  16.1.1.4;45;9.02;32;Espírito Santo;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;90.92;32;Espírito Santo;9502;2003;4;Homens
Indicador  16.1.1.4;45;8.42;32;Espírito Santo;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;89.48;32;Espírito Santo;9502;2004;4;Homens
Indicador  16.1.1.4;45;8.13;32;Espírito Santo;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;86.79;32;Espírito Santo;9502;2005;4;Homens
Indicador  16.1.1.4;45;8.67;32;Espírito Santo;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;93.10;32;Espírito Santo;9502;2006;4;Homens
Indicador  16.1.1.4;45;10.52;32;Espírito Santo;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;98.67;32;Espírito Santo;9502;2007;4;Homens
Indicador  16.1.1.4;45;10.57;32;Espírito Santo;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;101.26;32;Espírito Santo;9502;2008;4;Homens
Indicador  16.1.1.4;45;10.67;32;Espírito Santo;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;100.82;32;Espírito Santo;9502;2009;4;Homens
Indicador  16.1.1.4;45;11.99;32;Espírito Santo;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;91.26;32;Espírito Santo;9502;2010;4;Homens
Indicador  16.1.1.4;45;9.54;32;Espírito Santo;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;84.04;32;Espírito Santo;9502;2011;4;Homens
Indicador  16.1.1.4;45;9.04;32;Espírito Santo;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;82.99;32;Espírito Santo;9502;2012;4;Homens
Indicador  16.1.1.4;45;8.71;32;Espírito Santo;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;78.76;32;Espírito Santo;9502;2013;4;Homens
Indicador  16.1.1.4;45;9.02;32;Espírito Santo;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;78.95;32;Espírito Santo;9502;2014;4;Homens
Indicador  16.1.1.4;45;7.29;32;Espírito Santo;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;69.33;32;Espírito Santo;9502;2015;4;Homens
Indicador  16.1.1.4;45;7.25;32;Espírito Santo;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;61.03;32;Espírito Santo;9502;2016;4;Homens
Indicador  16.1.1.4;45;5.33;32;Espírito Santo;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;70.77;32;Espírito Santo;9502;2017;4;Homens
Indicador  16.1.1.4;45;7.63;32;Espírito Santo;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;54.40;32;Espírito Santo;9502;2018;4;Homens
Indicador  16.1.1.4;45;5.01;32;Espírito Santo;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;47.61;32;Espírito Santo;9502;2019;4;Homens
Indicador  16.1.1.4;45;4.75;32;Espírito Santo;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;55.98;32;Espírito Santo;9502;2020;4;Homens
Indicador  16.1.1.4;45;4.89;32;Espírito Santo;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;55.53;32;Espírito Santo;9502;2021;4;Homens
Indicador  16.1.1.4;45;5.99;32;Espírito Santo;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;50.80;32;Espírito Santo;9502;2022;4;Homens
Indicador  16.1.1.4;45;4.89;32;Espírito Santo;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;95.85;33;Rio de Janeiro;9502;2000;4;Homens
Indicador  16.1.1.4;45;7.05;33;Rio de Janeiro;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;94.47;33;Rio de Janeiro;9502;2001;4;Homens
Indicador  16.1.1.4;45;7.29;33;Rio de Janeiro;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;106.71;33;Rio de Janeiro;9502;2002;4;Homens
Indicador  16.1.1.4;45;7.13;33;Rio de Janeiro;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;99.81;33;Rio de Janeiro;9502;2003;4;Homens
Indicador  16.1.1.4;45;6.60;33;Rio de Janeiro;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;93.12;33;Rio de Janeiro;9502;2004;4;Homens
Indicador  16.1.1.4;45;6.29;33;Rio de Janeiro;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;88.17;33;Rio de Janeiro;9502;2005;4;Homens
Indicador  16.1.1.4;45;6.22;33;Rio de Janeiro;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;87.42;33;Rio de Janeiro;9502;2006;4;Homens
Indicador  16.1.1.4;45;6.14;33;Rio de Janeiro;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;77.48;33;Rio de Janeiro;9502;2007;4;Homens
Indicador  16.1.1.4;45;5.03;33;Rio de Janeiro;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;65.30;33;Rio de Janeiro;9502;2008;4;Homens
Indicador  16.1.1.4;45;4.47;33;Rio de Janeiro;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;60.90;33;Rio de Janeiro;9502;2009;4;Homens
Indicador  16.1.1.4;45;4.14;33;Rio de Janeiro;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;62.93;33;Rio de Janeiro;9502;2010;4;Homens
Indicador  16.1.1.4;45;3.94;33;Rio de Janeiro;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;53.41;33;Rio de Janeiro;9502;2011;4;Homens
Indicador  16.1.1.4;45;4.27;33;Rio de Janeiro;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;53.28;33;Rio de Janeiro;9502;2012;4;Homens
Indicador  16.1.1.4;45;4.22;33;Rio de Janeiro;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;56.24;33;Rio de Janeiro;9502;2013;4;Homens
Indicador  16.1.1.4;45;4.45;33;Rio de Janeiro;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;61.07;33;Rio de Janeiro;9502;2014;4;Homens
Indicador  16.1.1.4;45;5.28;33;Rio de Janeiro;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;54.35;33;Rio de Janeiro;9502;2015;4;Homens
Indicador  16.1.1.4;45;4.38;33;Rio de Janeiro;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;62.19;33;Rio de Janeiro;9502;2016;4;Homens
Indicador  16.1.1.4;45;4.80;33;Rio de Janeiro;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;66.44;33;Rio de Janeiro;9502;2017;4;Homens
Indicador  16.1.1.4;45;4.49;33;Rio de Janeiro;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;63.21;33;Rio de Janeiro;9502;2018;4;Homens
Indicador  16.1.1.4;45;4.16;33;Rio de Janeiro;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;36.48;33;Rio de Janeiro;9502;2019;4;Homens
Indicador  16.1.1.4;45;2.38;33;Rio de Janeiro;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;46.92;33;Rio de Janeiro;9502;2020;4;Homens
Indicador  16.1.1.4;45;3.10;33;Rio de Janeiro;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;44.83;33;Rio de Janeiro;9502;2021;4;Homens
Indicador  16.1.1.4;45;3.09;33;Rio de Janeiro;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;37.73;33;Rio de Janeiro;9502;2022;4;Homens
Indicador  16.1.1.4;45;2.71;33;Rio de Janeiro;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;78.11;35;São Paulo;9502;2000;4;Homens
Indicador  16.1.1.4;45;5.98;35;São Paulo;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;78.19;35;São Paulo;9502;2001;4;Homens
Indicador  16.1.1.4;45;5.64;35;São Paulo;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;70.95;35;São Paulo;9502;2002;4;Homens
Indicador  16.1.1.4;45;5.32;35;São Paulo;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;67.22;35;São Paulo;9502;2003;4;Homens
Indicador  16.1.1.4;45;5.14;35;São Paulo;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;53.41;35;São Paulo;9502;2004;4;Homens
Indicador  16.1.1.4;45;4.25;35;São Paulo;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;40.63;35;São Paulo;9502;2005;4;Homens
Indicador  16.1.1.4;45;3.78;35;São Paulo;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;37.33;35;São Paulo;9502;2006;4;Homens
Indicador  16.1.1.4;45;3.78;35;São Paulo;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;28.33;35;São Paulo;9502;2007;4;Homens
Indicador  16.1.1.4;45;2.84;35;São Paulo;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;27.11;35;São Paulo;9502;2008;4;Homens
Indicador  16.1.1.4;45;3.14;35;São Paulo;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;27.81;35;São Paulo;9502;2009;4;Homens
Indicador  16.1.1.4;45;3.07;35;São Paulo;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;25.11;35;São Paulo;9502;2010;4;Homens
Indicador  16.1.1.4;45;3.12;35;São Paulo;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;24.45;35;São Paulo;9502;2011;4;Homens
Indicador  16.1.1.4;45;2.65;35;São Paulo;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;27.16;35;São Paulo;9502;2012;4;Homens
Indicador  16.1.1.4;45;2.89;35;São Paulo;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;24.77;35;São Paulo;9502;2013;4;Homens
Indicador  16.1.1.4;45;2.78;35;São Paulo;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;24.90;35;São Paulo;9502;2014;4;Homens
Indicador  16.1.1.4;45;2.72;35;São Paulo;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;21.24;35;São Paulo;9502;2015;4;Homens
Indicador  16.1.1.4;45;2.46;35;São Paulo;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;18.83;35;São Paulo;9502;2016;4;Homens
Indicador  16.1.1.4;45;2.21;35;São Paulo;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;17.40;35;São Paulo;9502;2017;4;Homens
Indicador  16.1.1.4;45;2.14;35;São Paulo;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;14.18;35;São Paulo;9502;2018;4;Homens
Indicador  16.1.1.4;45;1.95;35;São Paulo;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;12.40;35;São Paulo;9502;2019;4;Homens
Indicador  16.1.1.4;45;1.72;35;São Paulo;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;12.73;35;São Paulo;9502;2020;4;Homens
Indicador  16.1.1.4;45;1.67;35;São Paulo;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;11.57;35;São Paulo;9502;2021;4;Homens
Indicador  16.1.1.4;45;1.43;35;São Paulo;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;12.01;35;São Paulo;9502;2022;4;Homens
Indicador  16.1.1.4;45;1.54;35;São Paulo;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;33.46;41;Paraná;9502;2000;4;Homens
Indicador  16.1.1.4;45;3.32;41;Paraná;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;37.56;41;Paraná;9502;2001;4;Homens
Indicador  16.1.1.4;45;3.95;41;Paraná;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;41.22;41;Paraná;9502;2002;4;Homens
Indicador  16.1.1.4;45;4.06;41;Paraná;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;46.35;41;Paraná;9502;2003;4;Homens
Indicador  16.1.1.4;45;4.45;41;Paraná;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;50.92;41;Paraná;9502;2004;4;Homens
Indicador  16.1.1.4;45;4.84;41;Paraná;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;53.96;41;Paraná;9502;2005;4;Homens
Indicador  16.1.1.4;45;4.60;41;Paraná;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;55.68;41;Paraná;9502;2006;4;Homens
Indicador  16.1.1.4;45;4.75;41;Paraná;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;55.61;41;Paraná;9502;2007;4;Homens
Indicador  16.1.1.4;45;4.58;41;Paraná;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;60.56;41;Paraná;9502;2008;4;Homens
Indicador  16.1.1.4;45;5.76;41;Paraná;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;64.33;41;Paraná;9502;2009;4;Homens
Indicador  16.1.1.4;45;6.18;41;Paraná;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;61.92;41;Paraná;9502;2010;4;Homens
Indicador  16.1.1.4;45;6.26;41;Paraná;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;57.65;41;Paraná;9502;2011;4;Homens
Indicador  16.1.1.4;45;5.20;41;Paraná;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;59.01;41;Paraná;9502;2012;4;Homens
Indicador  16.1.1.4;45;5.83;41;Paraná;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;49.18;41;Paraná;9502;2013;4;Homens
Indicador  16.1.1.4;45;5.10;41;Paraná;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;49.65;41;Paraná;9502;2014;4;Homens
Indicador  16.1.1.4;45;5.06;41;Paraná;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;48.29;41;Paraná;9502;2015;4;Homens
Indicador  16.1.1.4;45;4.32;41;Paraná;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;50.39;41;Paraná;9502;2016;4;Homens
Indicador  16.1.1.4;45;4.20;41;Paraná;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;43.86;41;Paraná;9502;2017;4;Homens
Indicador  16.1.1.4;45;4.29;41;Paraná;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;37.87;41;Paraná;9502;2018;4;Homens
Indicador  16.1.1.4;45;3.65;41;Paraná;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;30.32;41;Paraná;9502;2019;4;Homens
Indicador  16.1.1.4;45;3.50;41;Paraná;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;33.08;41;Paraná;9502;2020;4;Homens
Indicador  16.1.1.4;45;3.37;41;Paraná;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;33.12;41;Paraná;9502;2021;4;Homens
Indicador  16.1.1.4;45;3.28;41;Paraná;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;35.14;41;Paraná;9502;2022;4;Homens
Indicador  16.1.1.4;45;3.94;41;Paraná;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;13.58;42;Santa Catarina;9502;2000;4;Homens
Indicador  16.1.1.4;45;1.93;42;Santa Catarina;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;14.69;42;Santa Catarina;9502;2001;4;Homens
Indicador  16.1.1.4;45;2.14;42;Santa Catarina;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;17.73;42;Santa Catarina;9502;2002;4;Homens
Indicador  16.1.1.4;45;2.63;42;Santa Catarina;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;20.68;42;Santa Catarina;9502;2003;4;Homens
Indicador  16.1.1.4;45;2.39;42;Santa Catarina;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;18.94;42;Santa Catarina;9502;2004;4;Homens
Indicador  16.1.1.4;45;2.69;42;Santa Catarina;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;19.03;42;Santa Catarina;9502;2005;4;Homens
Indicador  16.1.1.4;45;2.28;42;Santa Catarina;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;19.17;42;Santa Catarina;9502;2006;4;Homens
Indicador  16.1.1.4;45;3.01;42;Santa Catarina;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;18.45;42;Santa Catarina;9502;2007;4;Homens
Indicador  16.1.1.4;45;2.28;42;Santa Catarina;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;23.08;42;Santa Catarina;9502;2008;4;Homens
Indicador  16.1.1.4;45;2.76;42;Santa Catarina;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;23.16;42;Santa Catarina;9502;2009;4;Homens
Indicador  16.1.1.4;45;2.95;42;Santa Catarina;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;22.51;42;Santa Catarina;9502;2010;4;Homens
Indicador  16.1.1.4;45;3.44;42;Santa Catarina;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;22.80;42;Santa Catarina;9502;2011;4;Homens
