ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_RACA;DESC_RACA;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.3;2;15.1;1;Brasil;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;17.4;1;Brasil;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;17.8;1;Brasil;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;14.9;1;Brasil;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;21.9;1;Brasil;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;22.2;1;Brasil;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;22.6;1;Brasil;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;20.1;1;Brasil;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;21.4;1;Brasil;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;14.8;1;Brasil;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;17.8;11;Rondônia;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;11;Rondônia;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;11;Rondônia;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;19.8;11;Rondônia;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;11;Rondônia;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;11;Rondônia;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;28.5;11;Rondônia;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;11;Rondônia;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;11;Rondônia;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;17.7;11;Rondônia;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;11;Rondônia;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;11;Rondônia;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;14.2;12;Acre;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;12;Acre;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;12;Acre;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;19.0;12;Acre;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;12;Acre;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;12;Acre;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;27.8;12;Acre;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;12;Acre;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;12;Acre;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;12.7;12;Acre;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;12;Acre;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;12;Acre;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;20.4;13;Amazonas;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;13;Amazonas;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;13;Amazonas;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;19.9;13;Amazonas;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;13;Amazonas;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;13;Amazonas;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;30.3;13;Amazonas;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;13;Amazonas;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;13;Amazonas;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;20.8;13;Amazonas;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;13;Amazonas;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;13;Amazonas;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;24.9;14;Roraima;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;14;Roraima;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;14;Roraima;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;25.7;14;Roraima;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;14;Roraima;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;14;Roraima;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;28.9;14;Roraima;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;14;Roraima;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;14;Roraima;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;25.6;14;Roraima;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;14;Roraima;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;14;Roraima;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;21.3;15;Pará;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;15;Pará;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;15;Pará;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;19.9;15;Pará;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;15;Pará;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;15;Pará;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;25.8;15;Pará;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;15;Pará;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;15;Pará;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;22.4;15;Pará;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;15;Pará;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;15;Pará;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;22.1;16;Amapá;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;16;Amapá;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;16;Amapá;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;18.3;16;Amapá;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;16;Amapá;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;16;Amapá;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;30.3;16;Amapá;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;16;Amapá;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;16;Amapá;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;22.9;16;Amapá;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;16;Amapá;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;16;Amapá;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;19.3;17;Tocantins;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;17;Tocantins;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;17;Tocantins;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;23.9;17;Tocantins;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;17;Tocantins;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;17;Tocantins;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;22.9;17;Tocantins;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;17;Tocantins;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;17;Tocantins;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;20.1;17;Tocantins;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;17;Tocantins;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;17;Tocantins;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;20.0;21;Maranhão;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;21;Maranhão;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;21;Maranhão;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;21.2;21;Maranhão;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;21;Maranhão;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;21;Maranhão;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;24.0;21;Maranhão;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;21;Maranhão;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;21;Maranhão;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;19.9;21;Maranhão;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;21;Maranhão;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;21;Maranhão;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;20.2;22;Piauí;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;22;Piauí;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;22;Piauí;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;23.9;22;Piauí;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;22;Piauí;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;22;Piauí;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;27.1;22;Piauí;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;22;Piauí;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;22;Piauí;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;19.9;22;Piauí;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;22;Piauí;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;22;Piauí;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;19.8;23;Ceará;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;23;Ceará;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;23;Ceará;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;19.3;23;Ceará;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;23;Ceará;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;23;Ceará;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;28.5;23;Ceará;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;23;Ceará;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;23;Ceará;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;20.2;23;Ceará;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;23;Ceará;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;23;Ceará;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;20.3;24;Rio Grande do Norte;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;24;Rio Grande do Norte;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;24;Rio Grande do Norte;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;19.6;24;Rio Grande do Norte;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;24;Rio Grande do Norte;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;24;Rio Grande do Norte;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;25.8;24;Rio Grande do Norte;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;24;Rio Grande do Norte;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;24;Rio Grande do Norte;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;22.5;24;Rio Grande do Norte;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;24;Rio Grande do Norte;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;24;Rio Grande do Norte;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;17.5;25;Paraíba;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;25;Paraíba;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;25;Paraíba;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;18.2;25;Paraíba;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;25;Paraíba;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;25;Paraíba;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;27.2;25;Paraíba;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;25;Paraíba;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;25;Paraíba;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;17.5;25;Paraíba;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;25;Paraíba;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;25;Paraíba;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;17.3;26;Pernambuco;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;26;Pernambuco;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;26;Pernambuco;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;18.2;26;Pernambuco;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;26;Pernambuco;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;26;Pernambuco;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;26.8;26;Pernambuco;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;26;Pernambuco;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;26;Pernambuco;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;17.4;26;Pernambuco;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;26;Pernambuco;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;26;Pernambuco;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;18.0;27;Alagoas;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;27;Alagoas;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;27;Alagoas;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;18.7;27;Alagoas;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;27;Alagoas;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;27;Alagoas;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;24.0;27;Alagoas;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;27;Alagoas;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;27;Alagoas;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;18.6;27;Alagoas;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;27;Alagoas;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;27;Alagoas;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;27.5;28;Sergipe;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;28;Sergipe;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;28;Sergipe;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;26.9;28;Sergipe;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;28;Sergipe;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;28;Sergipe;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;32.2;28;Sergipe;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;28;Sergipe;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;28;Sergipe;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;28.8;28;Sergipe;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;28;Sergipe;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;28;Sergipe;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;24.0;29;Bahia;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;29;Bahia;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;29;Bahia;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;25.6;29;Bahia;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;29;Bahia;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;29;Bahia;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;31.6;29;Bahia;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;29;Bahia;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;29;Bahia;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;22.4;29;Bahia;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;29;Bahia;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;29;Bahia;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;20.6;31;Minas Gerais;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;31;Minas Gerais;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;31;Minas Gerais;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;20.3;31;Minas Gerais;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;31;Minas Gerais;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;31;Minas Gerais;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;25.1;31;Minas Gerais;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;31;Minas Gerais;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;31;Minas Gerais;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;22.0;31;Minas Gerais;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;31;Minas Gerais;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;31;Minas Gerais;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;21.4;32;Espírito Santo;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;32;Espírito Santo;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;32;Espírito Santo;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;21.5;32;Espírito Santo;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;32;Espírito Santo;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;32;Espírito Santo;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;23.4;32;Espírito Santo;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;32;Espírito Santo;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;32;Espírito Santo;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;23.6;32;Espírito Santo;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;32;Espírito Santo;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;32;Espírito Santo;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;17.1;33;Rio de Janeiro;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;33;Rio de Janeiro;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;33;Rio de Janeiro;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;15.8;33;Rio de Janeiro;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;33;Rio de Janeiro;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;33;Rio de Janeiro;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;18.8;33;Rio de Janeiro;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;33;Rio de Janeiro;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;33;Rio de Janeiro;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;20.7;33;Rio de Janeiro;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;33;Rio de Janeiro;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;33;Rio de Janeiro;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;21.5;35;São Paulo;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;35;São Paulo;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;35;São Paulo;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;19.6;35;São Paulo;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;35;São Paulo;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;35;São Paulo;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;24.5;35;São Paulo;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;35;São Paulo;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;35;São Paulo;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;27.0;35;São Paulo;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;35;São Paulo;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;35;São Paulo;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;20.6;41;Paraná;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;41;Paraná;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;41;Paraná;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;20.5;41;Paraná;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;41;Paraná;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;41;Paraná;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;28.8;41;Paraná;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;41;Paraná;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;41;Paraná;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;22.9;41;Paraná;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;41;Paraná;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;41;Paraná;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;15.0;42;Santa Catarina;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;42;Santa Catarina;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;42;Santa Catarina;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;14.2;42;Santa Catarina;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;42;Santa Catarina;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;42;Santa Catarina;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;21.5;42;Santa Catarina;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;42;Santa Catarina;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;42;Santa Catarina;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;23.2;42;Santa Catarina;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;42;Santa Catarina;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;42;Santa Catarina;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;18.6;43;Rio Grande do Sul;11398;2019;95251;Total;6795;Total;11398
Indicador  16.1.3.3;2;-;43;Rio Grande do Sul;11398;2019;95251;Total;1;Urbana;11398
Indicador  16.1.3.3;2;-;43;Rio Grande do Sul;11398;2019;95251;Total;2;Rural;11398
Indicador  16.1.3.3;2;17.6;43;Rio Grande do Sul;11398;2019;2776;Branca;6795;Total;11398
Indicador  16.1.3.3;2;-;43;Rio Grande do Sul;11398;2019;2776;Branca;1;Urbana;11398
Indicador  16.1.3.3;2;-;43;Rio Grande do Sul;11398;2019;2776;Branca;2;Rural;11398
Indicador  16.1.3.3;2;27.5;43;Rio Grande do Sul;11398;2019;2777;Preta;6795;Total;11398
Indicador  16.1.3.3;2;-;43;Rio Grande do Sul;11398;2019;2777;Preta;1;Urbana;11398
Indicador  16.1.3.3;2;-;43;Rio Grande do Sul;11398;2019;2777;Preta;2;Rural;11398
Indicador  16.1.3.3;2;26.8;43;Rio Grande do Sul;11398;2019;2779;Parda;6795;Total;11398
Indicador  16.1.3.3;2;-;43;Rio Grande do Sul;11398;2019;2779;Parda;1;Urbana;11398
Indicador  16.1.3.3;2;-;43;Rio Grande do Sul;11398;2019;2779;Parda;2;Rural;11398
Indicador  16.1.3.3;2;22.4;50;Mato Grosso do Sul;11398;2019;95251;Total;6795;Total;11398
