ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_INF_ESC;DESC_INF_ESC;SUB_INDICADOR
Indicador  4.a.1;1020;163;16;Amapá;9605;2019;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;198;16;Amapá;9605;2019;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;568;16;Amapá;9605;2019;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;495;16;Amapá;9605;2019;41121;Água Filtrada;9605
Indicador  4.a.1;1020;594;16;Amapá;9605;2020;41115;Total;9605
Indicador  4.a.1;1020;520;16;Amapá;9605;2020;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;54;16;Amapá;9605;2020;41117;Acesso à internet;9605
Indicador  4.a.1;1020;185;16;Amapá;9605;2020;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;233;16;Amapá;9605;2020;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;568;16;Amapá;9605;2020;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;494;16;Amapá;9605;2020;41121;Água Filtrada;9605
Indicador  4.a.1;1020;591;16;Amapá;9605;2021;41115;Total;9605
Indicador  4.a.1;1020;523;16;Amapá;9605;2021;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;60;16;Amapá;9605;2021;41117;Acesso à internet;9605
Indicador  4.a.1;1020;182;16;Amapá;9605;2021;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;257;16;Amapá;9605;2021;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;561;16;Amapá;9605;2021;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;487;16;Amapá;9605;2021;41121;Água Filtrada;9605
Indicador  4.a.1;1020;595;16;Amapá;9605;2022;41115;Total;9605
Indicador  4.a.1;1020;536;16;Amapá;9605;2022;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;57;16;Amapá;9605;2022;41117;Acesso à internet;9605
Indicador  4.a.1;1020;202;16;Amapá;9605;2022;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;268;16;Amapá;9605;2022;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;565;16;Amapá;9605;2022;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;490;16;Amapá;9605;2022;41121;Água Filtrada;9605
Indicador  4.a.1;1020;1066;17;Tocantins;9605;2018;41115;Total;9605
Indicador  4.a.1;1020;1042;17;Tocantins;9605;2018;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;-;17;Tocantins;9605;2018;41117;Acesso à internet;9605
Indicador  4.a.1;1020;417;17;Tocantins;9605;2018;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;331;17;Tocantins;9605;2018;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;1058;17;Tocantins;9605;2018;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;1029;17;Tocantins;9605;2018;41121;Água Filtrada;9605
Indicador  4.a.1;1020;1020;17;Tocantins;9605;2019;41115;Total;9605
Indicador  4.a.1;1020;999;17;Tocantins;9605;2019;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;217;17;Tocantins;9605;2019;41117;Acesso à internet;9605
Indicador  4.a.1;1020;402;17;Tocantins;9605;2019;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;616;17;Tocantins;9605;2019;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;1015;17;Tocantins;9605;2019;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;962;17;Tocantins;9605;2019;41121;Água Filtrada;9605
Indicador  4.a.1;1020;989;17;Tocantins;9605;2020;41115;Total;9605
Indicador  4.a.1;1020;974;17;Tocantins;9605;2020;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;254;17;Tocantins;9605;2020;41117;Acesso à internet;9605
Indicador  4.a.1;1020;440;17;Tocantins;9605;2020;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;645;17;Tocantins;9605;2020;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;984;17;Tocantins;9605;2020;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;938;17;Tocantins;9605;2020;41121;Água Filtrada;9605
Indicador  4.a.1;1020;979;17;Tocantins;9605;2021;41115;Total;9605
Indicador  4.a.1;1020;967;17;Tocantins;9605;2021;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;285;17;Tocantins;9605;2021;41117;Acesso à internet;9605
Indicador  4.a.1;1020;458;17;Tocantins;9605;2021;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;704;17;Tocantins;9605;2021;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;958;17;Tocantins;9605;2021;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;928;17;Tocantins;9605;2021;41121;Água Filtrada;9605
Indicador  4.a.1;1020;959;17;Tocantins;9605;2022;41115;Total;9605
Indicador  4.a.1;1020;948;17;Tocantins;9605;2022;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;297;17;Tocantins;9605;2022;41117;Acesso à internet;9605
Indicador  4.a.1;1020;434;17;Tocantins;9605;2022;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;707;17;Tocantins;9605;2022;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;939;17;Tocantins;9605;2022;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;882;17;Tocantins;9605;2022;41121;Água Filtrada;9605
Indicador  4.a.1;1020;9192;21;Maranhão;9605;2018;41115;Total;9605
Indicador  4.a.1;1020;8982;21;Maranhão;9605;2018;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;-;21;Maranhão;9605;2018;41117;Acesso à internet;9605
Indicador  4.a.1;1020;2050;21;Maranhão;9605;2018;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;1082;21;Maranhão;9605;2018;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;8241;21;Maranhão;9605;2018;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;8215;21;Maranhão;9605;2018;41121;Água Filtrada;9605
Indicador  4.a.1;1020;8975;21;Maranhão;9605;2019;41115;Total;9605
Indicador  4.a.1;1020;8823;21;Maranhão;9605;2019;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;277;21;Maranhão;9605;2019;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1494;21;Maranhão;9605;2019;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;3145;21;Maranhão;9605;2019;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;8061;21;Maranhão;9605;2019;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;8114;21;Maranhão;9605;2019;41121;Água Filtrada;9605
Indicador  4.a.1;1020;8877;21;Maranhão;9605;2020;41115;Total;9605
Indicador  4.a.1;1020;8745;21;Maranhão;9605;2020;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;357;21;Maranhão;9605;2020;41117;Acesso à internet;9605
Indicador  4.a.1;1020;2060;21;Maranhão;9605;2020;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;3516;21;Maranhão;9605;2020;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;8029;21;Maranhão;9605;2020;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;8103;21;Maranhão;9605;2020;41121;Água Filtrada;9605
Indicador  4.a.1;1020;8734;21;Maranhão;9605;2021;41115;Total;9605
Indicador  4.a.1;1020;8640;21;Maranhão;9605;2021;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;557;21;Maranhão;9605;2021;41117;Acesso à internet;9605
Indicador  4.a.1;1020;2464;21;Maranhão;9605;2021;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;3900;21;Maranhão;9605;2021;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;7865;21;Maranhão;9605;2021;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;7857;21;Maranhão;9605;2021;41121;Água Filtrada;9605
Indicador  4.a.1;1020;8554;21;Maranhão;9605;2022;41115;Total;9605
Indicador  4.a.1;1020;8481;21;Maranhão;9605;2022;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;1036;21;Maranhão;9605;2022;41117;Acesso à internet;9605
Indicador  4.a.1;1020;2788;21;Maranhão;9605;2022;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;4033;21;Maranhão;9605;2022;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;7715;21;Maranhão;9605;2022;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;7638;21;Maranhão;9605;2022;41121;Água Filtrada;9605
Indicador  4.a.1;1020;3060;22;Piauí;9605;2018;41115;Total;9605
Indicador  4.a.1;1020;2983;22;Piauí;9605;2018;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;-;22;Piauí;9605;2018;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1201;22;Piauí;9605;2018;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;722;22;Piauí;9605;2018;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;2808;22;Piauí;9605;2018;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;2868;22;Piauí;9605;2018;41121;Água Filtrada;9605
Indicador  4.a.1;1020;2878;22;Piauí;9605;2019;41115;Total;9605
Indicador  4.a.1;1020;2812;22;Piauí;9605;2019;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;217;22;Piauí;9605;2019;41117;Acesso à internet;9605
Indicador  4.a.1;1020;866;22;Piauí;9605;2019;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;1741;22;Piauí;9605;2019;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;2670;22;Piauí;9605;2019;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;2759;22;Piauí;9605;2019;41121;Água Filtrada;9605
Indicador  4.a.1;1020;2785;22;Piauí;9605;2020;41115;Total;9605
Indicador  4.a.1;1020;2729;22;Piauí;9605;2020;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;259;22;Piauí;9605;2020;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1101;22;Piauí;9605;2020;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;1827;22;Piauí;9605;2020;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;2604;22;Piauí;9605;2020;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;2693;22;Piauí;9605;2020;41121;Água Filtrada;9605
Indicador  4.a.1;1020;2685;22;Piauí;9605;2021;41115;Total;9605
Indicador  4.a.1;1020;2643;22;Piauí;9605;2021;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;368;22;Piauí;9605;2021;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1220;22;Piauí;9605;2021;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;1838;22;Piauí;9605;2021;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;2533;22;Piauí;9605;2021;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;2592;22;Piauí;9605;2021;41121;Água Filtrada;9605
Indicador  4.a.1;1020;2589;22;Piauí;9605;2022;41115;Total;9605
Indicador  4.a.1;1020;2560;22;Piauí;9605;2022;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;447;22;Piauí;9605;2022;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1295;22;Piauí;9605;2022;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;1840;22;Piauí;9605;2022;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;2450;22;Piauí;9605;2022;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;2485;22;Piauí;9605;2022;41121;Água Filtrada;9605
Indicador  4.a.1;1020;5107;23;Ceará;9605;2018;41115;Total;9605
Indicador  4.a.1;1020;5107;23;Ceará;9605;2018;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;-;23;Ceará;9605;2018;41117;Acesso à internet;9605
Indicador  4.a.1;1020;3067;23;Ceará;9605;2018;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;1821;23;Ceará;9605;2018;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;4958;23;Ceará;9605;2018;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;4931;23;Ceará;9605;2018;41121;Água Filtrada;9605
Indicador  4.a.1;1020;4917;23;Ceará;9605;2019;41115;Total;9605
Indicador  4.a.1;1020;4917;23;Ceará;9605;2019;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;906;23;Ceará;9605;2019;41117;Acesso à internet;9605
Indicador  4.a.1;1020;2502;23;Ceará;9605;2019;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;3558;23;Ceará;9605;2019;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;4834;23;Ceará;9605;2019;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;4781;23;Ceará;9605;2019;41121;Água Filtrada;9605
Indicador  4.a.1;1020;4849;23;Ceará;9605;2020;41115;Total;9605
Indicador  4.a.1;1020;4849;23;Ceará;9605;2020;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;1048;23;Ceará;9605;2020;41117;Acesso à internet;9605
Indicador  4.a.1;1020;2957;23;Ceará;9605;2020;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;3674;23;Ceará;9605;2020;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;4792;23;Ceará;9605;2020;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;4732;23;Ceará;9605;2020;41121;Água Filtrada;9605
Indicador  4.a.1;1020;4756;23;Ceará;9605;2021;41115;Total;9605
Indicador  4.a.1;1020;4756;23;Ceará;9605;2021;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;1187;23;Ceará;9605;2021;41117;Acesso à internet;9605
Indicador  4.a.1;1020;3067;23;Ceará;9605;2021;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;3751;23;Ceará;9605;2021;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;4703;23;Ceará;9605;2021;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;4627;23;Ceará;9605;2021;41121;Água Filtrada;9605
Indicador  4.a.1;1020;4715;23;Ceará;9605;2022;41115;Total;9605
Indicador  4.a.1;1020;4715;23;Ceará;9605;2022;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;1242;23;Ceará;9605;2022;41117;Acesso à internet;9605
Indicador  4.a.1;1020;3289;23;Ceará;9605;2022;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;3810;23;Ceará;9605;2022;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;4686;23;Ceará;9605;2022;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;4600;23;Ceará;9605;2022;41121;Água Filtrada;9605
Indicador  4.a.1;1020;2363;24;Rio Grande do Norte;9605;2018;41115;Total;9605
Indicador  4.a.1;1020;2360;24;Rio Grande do Norte;9605;2018;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;-;24;Rio Grande do Norte;9605;2018;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1329;24;Rio Grande do Norte;9605;2018;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;908;24;Rio Grande do Norte;9605;2018;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;2336;24;Rio Grande do Norte;9605;2018;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;2249;24;Rio Grande do Norte;9605;2018;41121;Água Filtrada;9605
Indicador  4.a.1;1020;2338;24;Rio Grande do Norte;9605;2019;41115;Total;9605
Indicador  4.a.1;1020;2335;24;Rio Grande do Norte;9605;2019;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;375;24;Rio Grande do Norte;9605;2019;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1093;24;Rio Grande do Norte;9605;2019;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;1612;24;Rio Grande do Norte;9605;2019;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;2313;24;Rio Grande do Norte;9605;2019;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;2254;24;Rio Grande do Norte;9605;2019;41121;Água Filtrada;9605
Indicador  4.a.1;1020;2270;24;Rio Grande do Norte;9605;2020;41115;Total;9605
Indicador  4.a.1;1020;2268;24;Rio Grande do Norte;9605;2020;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;431;24;Rio Grande do Norte;9605;2020;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1286;24;Rio Grande do Norte;9605;2020;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;1639;24;Rio Grande do Norte;9605;2020;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;2245;24;Rio Grande do Norte;9605;2020;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;2154;24;Rio Grande do Norte;9605;2020;41121;Água Filtrada;9605
Indicador  4.a.1;1020;2245;24;Rio Grande do Norte;9605;2021;41115;Total;9605
Indicador  4.a.1;1020;2244;24;Rio Grande do Norte;9605;2021;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;543;24;Rio Grande do Norte;9605;2021;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1369;24;Rio Grande do Norte;9605;2021;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;1691;24;Rio Grande do Norte;9605;2021;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;2228;24;Rio Grande do Norte;9605;2021;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;2190;24;Rio Grande do Norte;9605;2021;41121;Água Filtrada;9605
Indicador  4.a.1;1020;2215;24;Rio Grande do Norte;9605;2022;41115;Total;9605
Indicador  4.a.1;1020;2214;24;Rio Grande do Norte;9605;2022;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;669;24;Rio Grande do Norte;9605;2022;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1494;24;Rio Grande do Norte;9605;2022;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;1723;24;Rio Grande do Norte;9605;2022;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;2199;24;Rio Grande do Norte;9605;2022;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;2165;24;Rio Grande do Norte;9605;2022;41121;Água Filtrada;9605
Indicador  4.a.1;1020;3652;25;Paraíba;9605;2018;41115;Total;9605
Indicador  4.a.1;1020;3636;25;Paraíba;9605;2018;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;-;25;Paraíba;9605;2018;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1749;25;Paraíba;9605;2018;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;1030;25;Paraíba;9605;2018;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;3376;25;Paraíba;9605;2018;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;3526;25;Paraíba;9605;2018;41121;Água Filtrada;9605
Indicador  4.a.1;1020;3521;25;Paraíba;9605;2019;41115;Total;9605
Indicador  4.a.1;1020;3515;25;Paraíba;9605;2019;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;355;25;Paraíba;9605;2019;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1414;25;Paraíba;9605;2019;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;2295;25;Paraíba;9605;2019;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;3401;25;Paraíba;9605;2019;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;3468;25;Paraíba;9605;2019;41121;Água Filtrada;9605
Indicador  4.a.1;1020;3445;25;Paraíba;9605;2020;41115;Total;9605
Indicador  4.a.1;1020;3437;25;Paraíba;9605;2020;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;481;25;Paraíba;9605;2020;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1765;25;Paraíba;9605;2020;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;2348;25;Paraíba;9605;2020;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;3347;25;Paraíba;9605;2020;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;3405;25;Paraíba;9605;2020;41121;Água Filtrada;9605
Indicador  4.a.1;1020;3347;25;Paraíba;9605;2021;41115;Total;9605
Indicador  4.a.1;1020;3342;25;Paraíba;9605;2021;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;555;25;Paraíba;9605;2021;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1858;25;Paraíba;9605;2021;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;2413;25;Paraíba;9605;2021;41119;Infraestrutura adaptada para alunos com deficiência;9605
Indicador  4.a.1;1020;3261;25;Paraíba;9605;2021;41120;Abastecimento de água;9605
Indicador  4.a.1;1020;3314;25;Paraíba;9605;2021;41121;Água Filtrada;9605
Indicador  4.a.1;1020;3294;25;Paraíba;9605;2022;41115;Total;9605
Indicador  4.a.1;1020;3292;25;Paraíba;9605;2022;41116;Acesso à eletricidade;9605
Indicador  4.a.1;1020;628;25;Paraíba;9605;2022;41117;Acesso à internet;9605
Indicador  4.a.1;1020;1975;25;Paraíba;9605;2022;41118;Computador para fins pedagógicos;9605
Indicador  4.a.1;1020;2463;25;Paraíba;9605;2022;41119;Infraestrutura adaptada para alunos com deficiência;9605
