ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_REND_MENSAL_DOM_PER_CAP;DESC_REND_MENSAL_DOM_PER_CAP;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.4;1572;-;32;Espírito Santo;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;32;Espírito Santo;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;123.075;32;Espírito Santo;11393;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;32;Espírito Santo;11393;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;32;Espírito Santo;11393;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;25.670;32;Espírito Santo;11393;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;32;Espírito Santo;11393;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;32;Espírito Santo;11393;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;15.381;32;Espírito Santo;11393;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;32;Espírito Santo;11393;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;32;Espírito Santo;11393;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;7.935;32;Espírito Santo;11393;2019;32858;Mais de 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;32;Espírito Santo;11393;2019;32858;Mais de 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;32;Espírito Santo;11393;2019;32858;Mais de 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;1942.561;33;Rio de Janeiro;11393;2019;32851;Total;6795;Total;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32851;Total;1;Urbana;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32851;Total;2;Rural;11393
Indicador  16.1.3.4;1572;79.086;33;Rio de Janeiro;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;226.688;33;Rio de Janeiro;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;499.454;33;Rio de Janeiro;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;537.664;33;Rio de Janeiro;11393;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;121.363;33;Rio de Janeiro;11393;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;106.496;33;Rio de Janeiro;11393;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;95.864;33;Rio de Janeiro;11393;2019;32858;Mais de 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32858;Mais de 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;33;Rio de Janeiro;11393;2019;32858;Mais de 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;6525.494;35;São Paulo;11393;2019;32851;Total;6795;Total;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32851;Total;1;Urbana;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32851;Total;2;Rural;11393
Indicador  16.1.3.4;1572;180.817;35;São Paulo;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;534.592;35;São Paulo;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;1309.837;35;São Paulo;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;2098.067;35;São Paulo;11393;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;656.549;35;São Paulo;11393;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;418.384;35;São Paulo;11393;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;378.434;35;São Paulo;11393;2019;32858;Mais de 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32858;Mais de 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;35;São Paulo;11393;2019;32858;Mais de 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;1459.402;41;Paraná;11393;2019;32851;Total;6795;Total;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32851;Total;1;Urbana;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32851;Total;2;Rural;11393
Indicador  16.1.3.4;1572;45.238;41;Paraná;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;112.716;41;Paraná;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;333.976;41;Paraná;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;425.260;41;Paraná;11393;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;158.028;41;Paraná;11393;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;53.197;41;Paraná;11393;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;67.226;41;Paraná;11393;2019;32858;Mais de 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32858;Mais de 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;41;Paraná;11393;2019;32858;Mais de 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;660.495;42;Santa Catarina;11393;2019;32851;Total;6795;Total;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32851;Total;1;Urbana;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32851;Total;2;Rural;11393
Indicador  16.1.3.4;1572;5.558;42;Santa Catarina;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;22.132;42;Santa Catarina;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;133.719;42;Santa Catarina;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;212.040;42;Santa Catarina;11393;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;116.002;42;Santa Catarina;11393;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;29.819;42;Santa Catarina;11393;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;22.409;42;Santa Catarina;11393;2019;32858;Mais de 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32858;Mais de 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;42;Santa Catarina;11393;2019;32858;Mais de 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;1359.206;43;Rio Grande do Sul;11393;2019;32851;Total;6795;Total;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32851;Total;1;Urbana;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32851;Total;2;Rural;11393
Indicador  16.1.3.4;1572;16.643;43;Rio Grande do Sul;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;99.364;43;Rio Grande do Sul;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;344.693;43;Rio Grande do Sul;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;369.933;43;Rio Grande do Sul;11393;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;151.244;43;Rio Grande do Sul;11393;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;84.367;43;Rio Grande do Sul;11393;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;66.169;43;Rio Grande do Sul;11393;2019;32858;Mais de 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32858;Mais de 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;43;Rio Grande do Sul;11393;2019;32858;Mais de 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;376.095;50;Mato Grosso do Sul;11393;2019;32851;Total;6795;Total;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32851;Total;1;Urbana;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32851;Total;2;Rural;11393
Indicador  16.1.3.4;1572;8.662;50;Mato Grosso do Sul;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;39.117;50;Mato Grosso do Sul;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;118.127;50;Mato Grosso do Sul;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;85.336;50;Mato Grosso do Sul;11393;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;29.647;50;Mato Grosso do Sul;11393;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;17.917;50;Mato Grosso do Sul;11393;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;8.731;50;Mato Grosso do Sul;11393;2019;32858;Mais de 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32858;Mais de 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;50;Mato Grosso do Sul;11393;2019;32858;Mais de 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;311.777;51;Mato Grosso;11393;2019;32851;Total;6795;Total;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32851;Total;1;Urbana;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32851;Total;2;Rural;11393
Indicador  16.1.3.4;1572;6.261;51;Mato Grosso;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;29.663;51;Mato Grosso;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;72.885;51;Mato Grosso;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;117.237;51;Mato Grosso;11393;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;13.114;51;Mato Grosso;11393;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;8.046;51;Mato Grosso;11393;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;4.072;51;Mato Grosso;11393;2019;32858;Mais de 5 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32858;Mais de 5 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;51;Mato Grosso;11393;2019;32858;Mais de 5 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;813.254;52;Goiás;11393;2019;32851;Total;6795;Total;11393
Indicador  16.1.3.4;1572;-;52;Goiás;11393;2019;32851;Total;1;Urbana;11393
Indicador  16.1.3.4;1572;-;52;Goiás;11393;2019;32851;Total;2;Rural;11393
Indicador  16.1.3.4;1572;20.493;52;Goiás;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;52;Goiás;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;52;Goiás;11393;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;64.004;52;Goiás;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;52;Goiás;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;52;Goiás;11393;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;297.995;52;Goiás;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11393
Indicador  16.1.3.4;1572;-;52;Goiás;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11393
Indicador  16.1.3.4;1572;-;52;Goiás;11393;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11393
Indicador  16.1.3.4;1572;207.365;52;Goiás;11393;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;52;Goiás;11393;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11393
Indicador  16.1.3.4;1572;-;52;Goiás;11393;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11393
Indicador  16.1.3.4;1572;37.330;52;Goiás;11393;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11393
Indicador  16.1.3.4;1572;-;52;Goiás;11393;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11393
