ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE
Indicador  8.5.1.2;1769;21.3;42;Santa Catarina;8828;2013;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.5;42;Santa Catarina;8828;2014;95253;Total
Indicador  8.5.1.2;1769;9.0;42;Santa Catarina;8828;2014;2792;15 a 17 anos
Indicador  8.5.1.2;1769;12.4;42;Santa Catarina;8828;2014;100052;18 a 24 anos
Indicador  8.5.1.2;1769;16.9;42;Santa Catarina;8828;2014;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.8;42;Santa Catarina;8828;2014;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.7;42;Santa Catarina;8828;2014;3300;40 a 49 anos
Indicador  8.5.1.2;1769;21.4;42;Santa Catarina;8828;2014;3301;50 a 59 anos
Indicador  8.5.1.2;1769;23.0;42;Santa Catarina;8828;2014;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.1;42;Santa Catarina;8828;2015;95253;Total
Indicador  8.5.1.2;1769;9.0;42;Santa Catarina;8828;2015;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.7;42;Santa Catarina;8828;2015;100052;18 a 24 anos
Indicador  8.5.1.2;1769;16.3;42;Santa Catarina;8828;2015;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.6;42;Santa Catarina;8828;2015;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.2;42;Santa Catarina;8828;2015;3300;40 a 49 anos
Indicador  8.5.1.2;1769;20.7;42;Santa Catarina;8828;2015;3301;50 a 59 anos
Indicador  8.5.1.2;1769;22.0;42;Santa Catarina;8828;2015;3302;60 anos ou mais
Indicador  8.5.1.2;1769;17.7;42;Santa Catarina;8828;2016;95253;Total
Indicador  8.5.1.2;1769;8.6;42;Santa Catarina;8828;2016;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.2;42;Santa Catarina;8828;2016;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.9;42;Santa Catarina;8828;2016;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.2;42;Santa Catarina;8828;2016;3299;30 a 39 anos
Indicador  8.5.1.2;1769;19.6;42;Santa Catarina;8828;2016;3300;40 a 49 anos
Indicador  8.5.1.2;1769;20.8;42;Santa Catarina;8828;2016;3301;50 a 59 anos
Indicador  8.5.1.2;1769;21.3;42;Santa Catarina;8828;2016;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.4;42;Santa Catarina;8828;2017;95253;Total
Indicador  8.5.1.2;1769;9.6;42;Santa Catarina;8828;2017;2792;15 a 17 anos
Indicador  8.5.1.2;1769;12.0;42;Santa Catarina;8828;2017;100052;18 a 24 anos
Indicador  8.5.1.2;1769;16.1;42;Santa Catarina;8828;2017;1145;25 a 29 anos
Indicador  8.5.1.2;1769;20.1;42;Santa Catarina;8828;2017;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.3;42;Santa Catarina;8828;2017;3300;40 a 49 anos
Indicador  8.5.1.2;1769;20.8;42;Santa Catarina;8828;2017;3301;50 a 59 anos
Indicador  8.5.1.2;1769;22.8;42;Santa Catarina;8828;2017;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.4;42;Santa Catarina;8828;2018;95253;Total
Indicador  8.5.1.2;1769;8.3;42;Santa Catarina;8828;2018;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.6;42;Santa Catarina;8828;2018;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.6;42;Santa Catarina;8828;2018;1145;25 a 29 anos
Indicador  8.5.1.2;1769;20.0;42;Santa Catarina;8828;2018;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.0;42;Santa Catarina;8828;2018;3300;40 a 49 anos
Indicador  8.5.1.2;1769;21.6;42;Santa Catarina;8828;2018;3301;50 a 59 anos
Indicador  8.5.1.2;1769;23.1;42;Santa Catarina;8828;2018;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.7;42;Santa Catarina;8828;2019;95253;Total
Indicador  8.5.1.2;1769;8.4;42;Santa Catarina;8828;2019;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.7;42;Santa Catarina;8828;2019;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.7;42;Santa Catarina;8828;2019;1145;25 a 29 anos
Indicador  8.5.1.2;1769;20.8;42;Santa Catarina;8828;2019;3299;30 a 39 anos
Indicador  8.5.1.2;1769;21.8;42;Santa Catarina;8828;2019;3300;40 a 49 anos
Indicador  8.5.1.2;1769;20.1;42;Santa Catarina;8828;2019;3301;50 a 59 anos
Indicador  8.5.1.2;1769;21.4;42;Santa Catarina;8828;2019;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.5;42;Santa Catarina;8828;2020;95253;Total
Indicador  8.5.1.2;1769;8.9;42;Santa Catarina;8828;2020;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.8;42;Santa Catarina;8828;2020;100052;18 a 24 anos
Indicador  8.5.1.2;1769;16.3;42;Santa Catarina;8828;2020;1145;25 a 29 anos
Indicador  8.5.1.2;1769;20.3;42;Santa Catarina;8828;2020;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.5;42;Santa Catarina;8828;2020;3300;40 a 49 anos
Indicador  8.5.1.2;1769;19.6;42;Santa Catarina;8828;2020;3301;50 a 59 anos
Indicador  8.5.1.2;1769;20.9;42;Santa Catarina;8828;2020;3302;60 anos ou mais
Indicador  8.5.1.2;1769;17.9;42;Santa Catarina;8828;2021;95253;Total
Indicador  8.5.1.2;1769;8.5;42;Santa Catarina;8828;2021;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.1;42;Santa Catarina;8828;2021;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.1;42;Santa Catarina;8828;2021;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.6;42;Santa Catarina;8828;2021;3299;30 a 39 anos
Indicador  8.5.1.2;1769;19.6;42;Santa Catarina;8828;2021;3300;40 a 49 anos
Indicador  8.5.1.2;1769;20.0;42;Santa Catarina;8828;2021;3301;50 a 59 anos
Indicador  8.5.1.2;1769;24.3;42;Santa Catarina;8828;2021;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.3;42;Santa Catarina;8828;2022;95253;Total
Indicador  8.5.1.2;1769;8.8;42;Santa Catarina;8828;2022;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.8;42;Santa Catarina;8828;2022;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.4;42;Santa Catarina;8828;2022;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.7;42;Santa Catarina;8828;2022;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.9;42;Santa Catarina;8828;2022;3300;40 a 49 anos
Indicador  8.5.1.2;1769;19.3;42;Santa Catarina;8828;2022;3301;50 a 59 anos
Indicador  8.5.1.2;1769;22.8;42;Santa Catarina;8828;2022;3302;60 anos ou mais
Indicador  8.5.1.2;1769;19.2;42;Santa Catarina;8828;2023;95253;Total
Indicador  8.5.1.2;1769;9.7;42;Santa Catarina;8828;2023;2792;15 a 17 anos
Indicador  8.5.1.2;1769;12.7;42;Santa Catarina;8828;2023;100052;18 a 24 anos
Indicador  8.5.1.2;1769;17.0;42;Santa Catarina;8828;2023;1145;25 a 29 anos
Indicador  8.5.1.2;1769;21.3;42;Santa Catarina;8828;2023;3299;30 a 39 anos
Indicador  8.5.1.2;1769;21.2;42;Santa Catarina;8828;2023;3300;40 a 49 anos
Indicador  8.5.1.2;1769;20.2;42;Santa Catarina;8828;2023;3301;50 a 59 anos
Indicador  8.5.1.2;1769;21.5;42;Santa Catarina;8828;2023;3302;60 anos ou mais
Indicador  8.5.1.2;1769;20.7;42;Santa Catarina;8828;2024;95253;Total
Indicador  8.5.1.2;1769;9.6;42;Santa Catarina;8828;2024;2792;15 a 17 anos
Indicador  8.5.1.2;1769;13.5;42;Santa Catarina;8828;2024;100052;18 a 24 anos
Indicador  8.5.1.2;1769;17.5;42;Santa Catarina;8828;2024;1145;25 a 29 anos
Indicador  8.5.1.2;1769;21.5;42;Santa Catarina;8828;2024;3299;30 a 39 anos
Indicador  8.5.1.2;1769;24.3;42;Santa Catarina;8828;2024;3300;40 a 49 anos
Indicador  8.5.1.2;1769;23.1;42;Santa Catarina;8828;2024;3301;50 a 59 anos
Indicador  8.5.1.2;1769;24.2;42;Santa Catarina;8828;2024;3302;60 anos ou mais
Indicador  8.5.1.2;1769;17.5;43;Rio Grande do Sul;8828;2012;95253;Total
Indicador  8.5.1.2;1769;7.3;43;Rio Grande do Sul;8828;2012;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.8;43;Rio Grande do Sul;8828;2012;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.1;43;Rio Grande do Sul;8828;2012;1145;25 a 29 anos
Indicador  8.5.1.2;1769;17.9;43;Rio Grande do Sul;8828;2012;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.5;43;Rio Grande do Sul;8828;2012;3300;40 a 49 anos
Indicador  8.5.1.2;1769;21.9;43;Rio Grande do Sul;8828;2012;3301;50 a 59 anos
Indicador  8.5.1.2;1769;20.4;43;Rio Grande do Sul;8828;2012;3302;60 anos ou mais
Indicador  8.5.1.2;1769;17.8;43;Rio Grande do Sul;8828;2013;95253;Total
Indicador  8.5.1.2;1769;7.9;43;Rio Grande do Sul;8828;2013;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.7;43;Rio Grande do Sul;8828;2013;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.9;43;Rio Grande do Sul;8828;2013;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.1;43;Rio Grande do Sul;8828;2013;3299;30 a 39 anos
Indicador  8.5.1.2;1769;19.8;43;Rio Grande do Sul;8828;2013;3300;40 a 49 anos
Indicador  8.5.1.2;1769;21.4;43;Rio Grande do Sul;8828;2013;3301;50 a 59 anos
Indicador  8.5.1.2;1769;22.9;43;Rio Grande do Sul;8828;2013;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.7;43;Rio Grande do Sul;8828;2014;95253;Total
Indicador  8.5.1.2;1769;7.4;43;Rio Grande do Sul;8828;2014;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.0;43;Rio Grande do Sul;8828;2014;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.2;43;Rio Grande do Sul;8828;2014;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.8;43;Rio Grande do Sul;8828;2014;3299;30 a 39 anos
Indicador  8.5.1.2;1769;21.1;43;Rio Grande do Sul;8828;2014;3300;40 a 49 anos
Indicador  8.5.1.2;1769;22.1;43;Rio Grande do Sul;8828;2014;3301;50 a 59 anos
Indicador  8.5.1.2;1769;24.6;43;Rio Grande do Sul;8828;2014;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.4;43;Rio Grande do Sul;8828;2015;95253;Total
Indicador  8.5.1.2;1769;7.9;43;Rio Grande do Sul;8828;2015;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.6;43;Rio Grande do Sul;8828;2015;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.6;43;Rio Grande do Sul;8828;2015;1145;25 a 29 anos
Indicador  8.5.1.2;1769;20.0;43;Rio Grande do Sul;8828;2015;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.9;43;Rio Grande do Sul;8828;2015;3300;40 a 49 anos
Indicador  8.5.1.2;1769;21.3;43;Rio Grande do Sul;8828;2015;3301;50 a 59 anos
Indicador  8.5.1.2;1769;21.0;43;Rio Grande do Sul;8828;2015;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.3;43;Rio Grande do Sul;8828;2016;95253;Total
Indicador  8.5.1.2;1769;8.4;43;Rio Grande do Sul;8828;2016;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.6;43;Rio Grande do Sul;8828;2016;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.5;43;Rio Grande do Sul;8828;2016;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.4;43;Rio Grande do Sul;8828;2016;3299;30 a 39 anos
Indicador  8.5.1.2;1769;19.8;43;Rio Grande do Sul;8828;2016;3300;40 a 49 anos
Indicador  8.5.1.2;1769;21.9;43;Rio Grande do Sul;8828;2016;3301;50 a 59 anos
Indicador  8.5.1.2;1769;23.1;43;Rio Grande do Sul;8828;2016;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.3;43;Rio Grande do Sul;8828;2017;95253;Total
Indicador  8.5.1.2;1769;7.4;43;Rio Grande do Sul;8828;2017;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.6;43;Rio Grande do Sul;8828;2017;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.7;43;Rio Grande do Sul;8828;2017;1145;25 a 29 anos
Indicador  8.5.1.2;1769;18.6;43;Rio Grande do Sul;8828;2017;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.5;43;Rio Grande do Sul;8828;2017;3300;40 a 49 anos
Indicador  8.5.1.2;1769;20.4;43;Rio Grande do Sul;8828;2017;3301;50 a 59 anos
Indicador  8.5.1.2;1769;26.8;43;Rio Grande do Sul;8828;2017;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.4;43;Rio Grande do Sul;8828;2018;95253;Total
Indicador  8.5.1.2;1769;8.0;43;Rio Grande do Sul;8828;2018;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.4;43;Rio Grande do Sul;8828;2018;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.1;43;Rio Grande do Sul;8828;2018;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.7;43;Rio Grande do Sul;8828;2018;3299;30 a 39 anos
Indicador  8.5.1.2;1769;21.1;43;Rio Grande do Sul;8828;2018;3300;40 a 49 anos
Indicador  8.5.1.2;1769;21.2;43;Rio Grande do Sul;8828;2018;3301;50 a 59 anos
Indicador  8.5.1.2;1769;21.8;43;Rio Grande do Sul;8828;2018;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.6;43;Rio Grande do Sul;8828;2019;95253;Total
Indicador  8.5.1.2;1769;8.4;43;Rio Grande do Sul;8828;2019;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.8;43;Rio Grande do Sul;8828;2019;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.3;43;Rio Grande do Sul;8828;2019;1145;25 a 29 anos
Indicador  8.5.1.2;1769;18.7;43;Rio Grande do Sul;8828;2019;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.4;43;Rio Grande do Sul;8828;2019;3300;40 a 49 anos
Indicador  8.5.1.2;1769;21.6;43;Rio Grande do Sul;8828;2019;3301;50 a 59 anos
Indicador  8.5.1.2;1769;26.1;43;Rio Grande do Sul;8828;2019;3302;60 anos ou mais
Indicador  8.5.1.2;1769;19.3;43;Rio Grande do Sul;8828;2020;95253;Total
Indicador  8.5.1.2;1769;7.7;43;Rio Grande do Sul;8828;2020;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.7;43;Rio Grande do Sul;8828;2020;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.8;43;Rio Grande do Sul;8828;2020;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.4;43;Rio Grande do Sul;8828;2020;3299;30 a 39 anos
Indicador  8.5.1.2;1769;21.9;43;Rio Grande do Sul;8828;2020;3300;40 a 49 anos
Indicador  8.5.1.2;1769;21.5;43;Rio Grande do Sul;8828;2020;3301;50 a 59 anos
Indicador  8.5.1.2;1769;28.1;43;Rio Grande do Sul;8828;2020;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.0;43;Rio Grande do Sul;8828;2021;95253;Total
Indicador  8.5.1.2;1769;7.4;43;Rio Grande do Sul;8828;2021;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.5;43;Rio Grande do Sul;8828;2021;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.3;43;Rio Grande do Sul;8828;2021;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.1;43;Rio Grande do Sul;8828;2021;3299;30 a 39 anos
Indicador  8.5.1.2;1769;19.7;43;Rio Grande do Sul;8828;2021;3300;40 a 49 anos
Indicador  8.5.1.2;1769;19.6;43;Rio Grande do Sul;8828;2021;3301;50 a 59 anos
Indicador  8.5.1.2;1769;22.8;43;Rio Grande do Sul;8828;2021;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.0;43;Rio Grande do Sul;8828;2022;95253;Total
Indicador  8.5.1.2;1769;8.6;43;Rio Grande do Sul;8828;2022;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.2;43;Rio Grande do Sul;8828;2022;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.3;43;Rio Grande do Sul;8828;2022;1145;25 a 29 anos
Indicador  8.5.1.2;1769;18.5;43;Rio Grande do Sul;8828;2022;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.4;43;Rio Grande do Sul;8828;2022;3300;40 a 49 anos
Indicador  8.5.1.2;1769;20.4;43;Rio Grande do Sul;8828;2022;3301;50 a 59 anos
Indicador  8.5.1.2;1769;21.4;43;Rio Grande do Sul;8828;2022;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.8;43;Rio Grande do Sul;8828;2023;95253;Total
Indicador  8.5.1.2;1769;9.7;43;Rio Grande do Sul;8828;2023;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.3;43;Rio Grande do Sul;8828;2023;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.7;43;Rio Grande do Sul;8828;2023;1145;25 a 29 anos
Indicador  8.5.1.2;1769;20.1;43;Rio Grande do Sul;8828;2023;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.9;43;Rio Grande do Sul;8828;2023;3300;40 a 49 anos
Indicador  8.5.1.2;1769;19.9;43;Rio Grande do Sul;8828;2023;3301;50 a 59 anos
Indicador  8.5.1.2;1769;23.1;43;Rio Grande do Sul;8828;2023;3302;60 anos ou mais
Indicador  8.5.1.2;1769;20.2;43;Rio Grande do Sul;8828;2024;95253;Total
Indicador  8.5.1.2;1769;8.4;43;Rio Grande do Sul;8828;2024;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.4;43;Rio Grande do Sul;8828;2024;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.9;43;Rio Grande do Sul;8828;2024;1145;25 a 29 anos
Indicador  8.5.1.2;1769;21.0;43;Rio Grande do Sul;8828;2024;3299;30 a 39 anos
Indicador  8.5.1.2;1769;22.6;43;Rio Grande do Sul;8828;2024;3300;40 a 49 anos
Indicador  8.5.1.2;1769;23.1;43;Rio Grande do Sul;8828;2024;3301;50 a 59 anos
Indicador  8.5.1.2;1769;23.8;43;Rio Grande do Sul;8828;2024;3302;60 anos ou mais
Indicador  8.5.1.2;1769;16.1;50;Mato Grosso do Sul;8828;2012;95253;Total
Indicador  8.5.1.2;1769;6.6;50;Mato Grosso do Sul;8828;2012;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.0;50;Mato Grosso do Sul;8828;2012;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.1;50;Mato Grosso do Sul;8828;2012;1145;25 a 29 anos
Indicador  8.5.1.2;1769;16.6;50;Mato Grosso do Sul;8828;2012;3299;30 a 39 anos
Indicador  8.5.1.2;1769;19.5;50;Mato Grosso do Sul;8828;2012;3300;40 a 49 anos
Indicador  8.5.1.2;1769;19.7;50;Mato Grosso do Sul;8828;2012;3301;50 a 59 anos
Indicador  8.5.1.2;1769;22.8;50;Mato Grosso do Sul;8828;2012;3302;60 anos ou mais
Indicador  8.5.1.2;1769;16.9;50;Mato Grosso do Sul;8828;2013;95253;Total
Indicador  8.5.1.2;1769;7.1;50;Mato Grosso do Sul;8828;2013;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.2;50;Mato Grosso do Sul;8828;2013;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.3;50;Mato Grosso do Sul;8828;2013;1145;25 a 29 anos
Indicador  8.5.1.2;1769;16.9;50;Mato Grosso do Sul;8828;2013;3299;30 a 39 anos
Indicador  8.5.1.2;1769;18.9;50;Mato Grosso do Sul;8828;2013;3300;40 a 49 anos
Indicador  8.5.1.2;1769;22.8;50;Mato Grosso do Sul;8828;2013;3301;50 a 59 anos
Indicador  8.5.1.2;1769;24.6;50;Mato Grosso do Sul;8828;2013;3302;60 anos ou mais
Indicador  8.5.1.2;1769;17.5;50;Mato Grosso do Sul;8828;2014;95253;Total
Indicador  8.5.1.2;1769;7.7;50;Mato Grosso do Sul;8828;2014;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.6;50;Mato Grosso do Sul;8828;2014;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.1;50;Mato Grosso do Sul;8828;2014;1145;25 a 29 anos
Indicador  8.5.1.2;1769;18.6;50;Mato Grosso do Sul;8828;2014;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.1;50;Mato Grosso do Sul;8828;2014;3300;40 a 49 anos
Indicador  8.5.1.2;1769;22.0;50;Mato Grosso do Sul;8828;2014;3301;50 a 59 anos
Indicador  8.5.1.2;1769;23.9;50;Mato Grosso do Sul;8828;2014;3302;60 anos ou mais
Indicador  8.5.1.2;1769;16.2;50;Mato Grosso do Sul;8828;2015;95253;Total
Indicador  8.5.1.2;1769;7.4;50;Mato Grosso do Sul;8828;2015;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.5;50;Mato Grosso do Sul;8828;2015;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.9;50;Mato Grosso do Sul;8828;2015;1145;25 a 29 anos
Indicador  8.5.1.2;1769;17.0;50;Mato Grosso do Sul;8828;2015;3299;30 a 39 anos
Indicador  8.5.1.2;1769;18.1;50;Mato Grosso do Sul;8828;2015;3300;40 a 49 anos
Indicador  8.5.1.2;1769;19.6;50;Mato Grosso do Sul;8828;2015;3301;50 a 59 anos
Indicador  8.5.1.2;1769;19.9;50;Mato Grosso do Sul;8828;2015;3302;60 anos ou mais
Indicador  8.5.1.2;1769;17.6;50;Mato Grosso do Sul;8828;2016;95253;Total
Indicador  8.5.1.2;1769;7.5;50;Mato Grosso do Sul;8828;2016;2792;15 a 17 anos
Indicador  8.5.1.2;1769;11.0;50;Mato Grosso do Sul;8828;2016;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.7;50;Mato Grosso do Sul;8828;2016;1145;25 a 29 anos
Indicador  8.5.1.2;1769;18.5;50;Mato Grosso do Sul;8828;2016;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.2;50;Mato Grosso do Sul;8828;2016;3300;40 a 49 anos
Indicador  8.5.1.2;1769;19.9;50;Mato Grosso do Sul;8828;2016;3301;50 a 59 anos
Indicador  8.5.1.2;1769;21.1;50;Mato Grosso do Sul;8828;2016;3302;60 anos ou mais
Indicador  8.5.1.2;1769;17.0;50;Mato Grosso do Sul;8828;2017;95253;Total
Indicador  8.5.1.2;1769;6.8;50;Mato Grosso do Sul;8828;2017;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.6;50;Mato Grosso do Sul;8828;2017;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.4;50;Mato Grosso do Sul;8828;2017;1145;25 a 29 anos
Indicador  8.5.1.2;1769;18.3;50;Mato Grosso do Sul;8828;2017;3299;30 a 39 anos
Indicador  8.5.1.2;1769;19.1;50;Mato Grosso do Sul;8828;2017;3300;40 a 49 anos
Indicador  8.5.1.2;1769;18.5;50;Mato Grosso do Sul;8828;2017;3301;50 a 59 anos
Indicador  8.5.1.2;1769;19.5;50;Mato Grosso do Sul;8828;2017;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.0;50;Mato Grosso do Sul;8828;2018;95253;Total
Indicador  8.5.1.2;1769;7.3;50;Mato Grosso do Sul;8828;2018;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.7;50;Mato Grosso do Sul;8828;2018;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.2;50;Mato Grosso do Sul;8828;2018;1145;25 a 29 anos
Indicador  8.5.1.2;1769;20.1;50;Mato Grosso do Sul;8828;2018;3299;30 a 39 anos
Indicador  8.5.1.2;1769;20.5;50;Mato Grosso do Sul;8828;2018;3300;40 a 49 anos
Indicador  8.5.1.2;1769;20.7;50;Mato Grosso do Sul;8828;2018;3301;50 a 59 anos
Indicador  8.5.1.2;1769;20.7;50;Mato Grosso do Sul;8828;2018;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.0;50;Mato Grosso do Sul;8828;2019;95253;Total
Indicador  8.5.1.2;1769;7.6;50;Mato Grosso do Sul;8828;2019;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.3;50;Mato Grosso do Sul;8828;2019;100052;18 a 24 anos
Indicador  8.5.1.2;1769;16.0;50;Mato Grosso do Sul;8828;2019;1145;25 a 29 anos
Indicador  8.5.1.2;1769;18.9;50;Mato Grosso do Sul;8828;2019;3299;30 a 39 anos
Indicador  8.5.1.2;1769;19.8;50;Mato Grosso do Sul;8828;2019;3300;40 a 49 anos
Indicador  8.5.1.2;1769;22.2;50;Mato Grosso do Sul;8828;2019;3301;50 a 59 anos
Indicador  8.5.1.2;1769;21.5;50;Mato Grosso do Sul;8828;2019;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.2;50;Mato Grosso do Sul;8828;2020;95253;Total
Indicador  8.5.1.2;1769;7.4;50;Mato Grosso do Sul;8828;2020;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.2;50;Mato Grosso do Sul;8828;2020;100052;18 a 24 anos
Indicador  8.5.1.2;1769;15.1;50;Mato Grosso do Sul;8828;2020;1145;25 a 29 anos
Indicador  8.5.1.2;1769;18.9;50;Mato Grosso do Sul;8828;2020;3299;30 a 39 anos
Indicador  8.5.1.2;1769;21.0;50;Mato Grosso do Sul;8828;2020;3300;40 a 49 anos
Indicador  8.5.1.2;1769;21.8;50;Mato Grosso do Sul;8828;2020;3301;50 a 59 anos
Indicador  8.5.1.2;1769;22.8;50;Mato Grosso do Sul;8828;2020;3302;60 anos ou mais
Indicador  8.5.1.2;1769;17.4;50;Mato Grosso do Sul;8828;2021;95253;Total
Indicador  8.5.1.2;1769;6.1;50;Mato Grosso do Sul;8828;2021;2792;15 a 17 anos
Indicador  8.5.1.2;1769;9.8;50;Mato Grosso do Sul;8828;2021;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.0;50;Mato Grosso do Sul;8828;2021;1145;25 a 29 anos
Indicador  8.5.1.2;1769;17.2;50;Mato Grosso do Sul;8828;2021;3299;30 a 39 anos
Indicador  8.5.1.2;1769;18.9;50;Mato Grosso do Sul;8828;2021;3300;40 a 49 anos
Indicador  8.5.1.2;1769;25.0;50;Mato Grosso do Sul;8828;2021;3301;50 a 59 anos
Indicador  8.5.1.2;1769;21.2;50;Mato Grosso do Sul;8828;2021;3302;60 anos ou mais
Indicador  8.5.1.2;1769;18.5;50;Mato Grosso do Sul;8828;2022;95253;Total
Indicador  8.5.1.2;1769;7.2;50;Mato Grosso do Sul;8828;2022;2792;15 a 17 anos
Indicador  8.5.1.2;1769;10.8;50;Mato Grosso do Sul;8828;2022;100052;18 a 24 anos
Indicador  8.5.1.2;1769;14.5;50;Mato Grosso do Sul;8828;2022;1145;25 a 29 anos
Indicador  8.5.1.2;1769;19.1;50;Mato Grosso do Sul;8828;2022;3299;30 a 39 anos
Indicador  8.5.1.2;1769;21.3;50;Mato Grosso do Sul;8828;2022;3300;40 a 49 anos
Indicador  8.5.1.2;1769;22.1;50;Mato Grosso do Sul;8828;2022;3301;50 a 59 anos
