ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3;2;-;35;São Paulo;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;35;São Paulo;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;20.6;41;Paraná;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;41;Paraná;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;41;Paraná;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;21.1;41;Paraná;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;41;Paraná;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;41;Paraná;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;21.6;41;Paraná;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;41;Paraná;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;41;Paraná;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;15.0;42;Santa Catarina;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;42;Santa Catarina;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;42;Santa Catarina;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;14.5;42;Santa Catarina;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;42;Santa Catarina;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;42;Santa Catarina;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;16.5;42;Santa Catarina;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;42;Santa Catarina;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;42;Santa Catarina;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;18.6;43;Rio Grande do Sul;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;16.9;43;Rio Grande do Sul;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;21.3;43;Rio Grande do Sul;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;22.4;50;Mato Grosso do Sul;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;20.9;50;Mato Grosso do Sul;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;25.2;50;Mato Grosso do Sul;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;17.2;51;Mato Grosso;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;51;Mato Grosso;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;51;Mato Grosso;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;17.8;51;Mato Grosso;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;51;Mato Grosso;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;51;Mato Grosso;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;18.5;51;Mato Grosso;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;51;Mato Grosso;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;51;Mato Grosso;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;20.0;52;Goiás;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;52;Goiás;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;52;Goiás;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;18.6;52;Goiás;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;52;Goiás;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;52;Goiás;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;22.6;52;Goiás;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;52;Goiás;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;52;Goiás;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;21.7;53;Distrito Federal;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;53;Distrito Federal;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;53;Distrito Federal;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;23.3;53;Distrito Federal;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;53;Distrito Federal;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;53;Distrito Federal;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;21.9;53;Distrito Federal;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;53;Distrito Federal;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;53;Distrito Federal;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;1.4;1;Brasil;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;1.6;1;Brasil;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;3.2;1;Brasil;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;2.2;1;Brasil;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;2.4;1;Brasil;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;4.5;1;Brasil;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;1.7;1;Brasil;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;1.9;1;Brasil;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;4.1;1;Brasil;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;7.1;11;Rondônia;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;11;Rondônia;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;11;Rondônia;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;9.2;11;Rondônia;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;11;Rondônia;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;11;Rondônia;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;10.1;11;Rondônia;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;11;Rondônia;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;11;Rondônia;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;6.9;12;Acre;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;12;Acre;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;12;Acre;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;10.0;12;Acre;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;12;Acre;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;12;Acre;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;8.9;12;Acre;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;12;Acre;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;12;Acre;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;5.5;13;Amazonas;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;13;Amazonas;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;13;Amazonas;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;7.7;13;Amazonas;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;13;Amazonas;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;13;Amazonas;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;7.2;13;Amazonas;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;13;Amazonas;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;13;Amazonas;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;5.8;14;Roraima;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;14;Roraima;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;14;Roraima;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;10.2;14;Roraima;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;14;Roraima;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;14;Roraima;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;7.0;14;Roraima;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;14;Roraima;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;14;Roraima;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;5.6;15;Pará;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;15;Pará;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;15;Pará;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;8.4;15;Pará;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;15;Pará;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;15;Pará;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;7.1;15;Pará;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;15;Pará;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;15;Pará;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;8.2;16;Amapá;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;16;Amapá;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;16;Amapá;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;13.2;16;Amapá;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;16;Amapá;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;16;Amapá;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;8.3;16;Amapá;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;16;Amapá;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;16;Amapá;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;7.8;17;Tocantins;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;17;Tocantins;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;17;Tocantins;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;11.3;17;Tocantins;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;17;Tocantins;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;17;Tocantins;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;8.5;17;Tocantins;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;17;Tocantins;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;17;Tocantins;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;4.1;21;Maranhão;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;21;Maranhão;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;21;Maranhão;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;5.6;21;Maranhão;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;21;Maranhão;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;21;Maranhão;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;5.0;21;Maranhão;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;21;Maranhão;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;21;Maranhão;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;6.1;22;Piauí;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;22;Piauí;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;22;Piauí;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;8.0;22;Piauí;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;22;Piauí;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;22;Piauí;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;8.4;22;Piauí;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;22;Piauí;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;22;Piauí;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;4.3;23;Ceará;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;23;Ceará;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;23;Ceará;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;6.2;23;Ceará;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;23;Ceará;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;23;Ceará;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;5.4;23;Ceará;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;23;Ceará;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;23;Ceará;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;5.6;24;Rio Grande do Norte;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;8.5;24;Rio Grande do Norte;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;6.8;24;Rio Grande do Norte;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;5.5;25;Paraíba;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;25;Paraíba;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;25;Paraíba;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;8.5;25;Paraíba;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;25;Paraíba;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;25;Paraíba;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;7.2;25;Paraíba;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;25;Paraíba;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;25;Paraíba;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;4.8;26;Pernambuco;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;26;Pernambuco;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;26;Pernambuco;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;7.7;26;Pernambuco;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;26;Pernambuco;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;26;Pernambuco;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;5.5;26;Pernambuco;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;26;Pernambuco;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;26;Pernambuco;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;7.1;27;Alagoas;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;27;Alagoas;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;27;Alagoas;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;9.1;27;Alagoas;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;27;Alagoas;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;27;Alagoas;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;9.4;27;Alagoas;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;27;Alagoas;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;27;Alagoas;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;5.1;28;Sergipe;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;28;Sergipe;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;28;Sergipe;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;7.3;28;Sergipe;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;28;Sergipe;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;28;Sergipe;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;6.4;28;Sergipe;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;28;Sergipe;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;28;Sergipe;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;5.0;29;Bahia;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;29;Bahia;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;29;Bahia;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;7.4;29;Bahia;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;29;Bahia;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;29;Bahia;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;5.9;29;Bahia;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;29;Bahia;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;29;Bahia;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;5.4;31;Minas Gerais;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;31;Minas Gerais;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;31;Minas Gerais;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;7.9;31;Minas Gerais;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;31;Minas Gerais;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;31;Minas Gerais;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;6.2;31;Minas Gerais;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;31;Minas Gerais;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;31;Minas Gerais;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;6.3;32;Espírito Santo;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;32;Espírito Santo;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;32;Espírito Santo;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;7.3;32;Espírito Santo;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;32;Espírito Santo;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;32;Espírito Santo;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;7.3;32;Espírito Santo;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;32;Espírito Santo;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;32;Espírito Santo;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;4.7;33;Rio de Janeiro;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;33;Rio de Janeiro;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;33;Rio de Janeiro;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;7.0;33;Rio de Janeiro;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;33;Rio de Janeiro;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;33;Rio de Janeiro;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;6.0;33;Rio de Janeiro;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;33;Rio de Janeiro;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;33;Rio de Janeiro;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;4.1;35;São Paulo;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;35;São Paulo;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;35;São Paulo;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;6.2;35;São Paulo;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;35;São Paulo;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;35;São Paulo;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;4.9;35;São Paulo;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;35;São Paulo;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;35;São Paulo;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;5.5;41;Paraná;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;41;Paraná;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;41;Paraná;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;8.4;41;Paraná;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;41;Paraná;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;41;Paraná;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;6.4;41;Paraná;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;41;Paraná;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;41;Paraná;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;6.2;42;Santa Catarina;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;42;Santa Catarina;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;42;Santa Catarina;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;7.7;42;Santa Catarina;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;42;Santa Catarina;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;42;Santa Catarina;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;7.9;42;Santa Catarina;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;42;Santa Catarina;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;42;Santa Catarina;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;5.0;43;Rio Grande do Sul;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;7.5;43;Rio Grande do Sul;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;6.2;43;Rio Grande do Sul;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;4.2;50;Mato Grosso do Sul;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;7.1;50;Mato Grosso do Sul;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;5.4;50;Mato Grosso do Sul;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;8.1;51;Mato Grosso;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;51;Mato Grosso;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;51;Mato Grosso;11399;2019;6794;Total;2;Rural;11399
