ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE
Indicador  8.5.2.3;2;4.5;12;Acre;10004;2024;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.3;12;Acre;10004;2024;3301;50 a 59 anos
Indicador  8.5.2.3;2;0.6;12;Acre;10004;2024;3302;60 anos ou mais
Indicador  8.5.2.3;2;9.8;13;Amazonas;10004;2012;95253;Total
Indicador  8.5.2.3;2;22.2;13;Amazonas;10004;2012;2792;15 a 17 anos
Indicador  8.5.2.3;2;18.1;13;Amazonas;10004;2012;100052;18 a 24 anos
Indicador  8.5.2.3;2;12.4;13;Amazonas;10004;2012;1145;25 a 29 anos
Indicador  8.5.2.3;2;8.4;13;Amazonas;10004;2012;3299;30 a 39 anos
Indicador  8.5.2.3;2;5.0;13;Amazonas;10004;2012;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.4;13;Amazonas;10004;2012;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.0;13;Amazonas;10004;2012;3302;60 anos ou mais
Indicador  8.5.2.3;2;9.9;13;Amazonas;10004;2013;95253;Total
Indicador  8.5.2.3;2;24.8;13;Amazonas;10004;2013;2792;15 a 17 anos
Indicador  8.5.2.3;2;19.6;13;Amazonas;10004;2013;100052;18 a 24 anos
Indicador  8.5.2.3;2;11.9;13;Amazonas;10004;2013;1145;25 a 29 anos
Indicador  8.5.2.3;2;8.2;13;Amazonas;10004;2013;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.9;13;Amazonas;10004;2013;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.9;13;Amazonas;10004;2013;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.4;13;Amazonas;10004;2013;3302;60 anos ou mais
Indicador  8.5.2.3;2;8.6;13;Amazonas;10004;2014;95253;Total
Indicador  8.5.2.3;2;19.1;13;Amazonas;10004;2014;2792;15 a 17 anos
Indicador  8.5.2.3;2;18.8;13;Amazonas;10004;2014;100052;18 a 24 anos
Indicador  8.5.2.3;2;10.2;13;Amazonas;10004;2014;1145;25 a 29 anos
Indicador  8.5.2.3;2;7.3;13;Amazonas;10004;2014;3299;30 a 39 anos
Indicador  8.5.2.3;2;3.9;13;Amazonas;10004;2014;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.2;13;Amazonas;10004;2014;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.0;13;Amazonas;10004;2014;3302;60 anos ou mais
Indicador  8.5.2.3;2;9.4;13;Amazonas;10004;2015;95253;Total
Indicador  8.5.2.3;2;20.1;13;Amazonas;10004;2015;2792;15 a 17 anos
Indicador  8.5.2.3;2;21.0;13;Amazonas;10004;2015;100052;18 a 24 anos
Indicador  8.5.2.3;2;11.7;13;Amazonas;10004;2015;1145;25 a 29 anos
Indicador  8.5.2.3;2;6.5;13;Amazonas;10004;2015;3299;30 a 39 anos
Indicador  8.5.2.3;2;5.1;13;Amazonas;10004;2015;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.4;13;Amazonas;10004;2015;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.1;13;Amazonas;10004;2015;3302;60 anos ou mais
Indicador  8.5.2.3;2;13.9;13;Amazonas;10004;2016;95253;Total
Indicador  8.5.2.3;2;30.2;13;Amazonas;10004;2016;2792;15 a 17 anos
Indicador  8.5.2.3;2;27.1;13;Amazonas;10004;2016;100052;18 a 24 anos
Indicador  8.5.2.3;2;18.5;13;Amazonas;10004;2016;1145;25 a 29 anos
Indicador  8.5.2.3;2;11.5;13;Amazonas;10004;2016;3299;30 a 39 anos
Indicador  8.5.2.3;2;7.7;13;Amazonas;10004;2016;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.9;13;Amazonas;10004;2016;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.7;13;Amazonas;10004;2016;3302;60 anos ou mais
Indicador  8.5.2.3;2;14.5;13;Amazonas;10004;2017;95253;Total
Indicador  8.5.2.3;2;28.4;13;Amazonas;10004;2017;2792;15 a 17 anos
Indicador  8.5.2.3;2;29.6;13;Amazonas;10004;2017;100052;18 a 24 anos
Indicador  8.5.2.3;2;15.8;13;Amazonas;10004;2017;1145;25 a 29 anos
Indicador  8.5.2.3;2;12.4;13;Amazonas;10004;2017;3299;30 a 39 anos
Indicador  8.5.2.3;2;10.7;13;Amazonas;10004;2017;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.0;13;Amazonas;10004;2017;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.7;13;Amazonas;10004;2017;3302;60 anos ou mais
Indicador  8.5.2.3;2;13.9;13;Amazonas;10004;2018;95253;Total
Indicador  8.5.2.3;2;16.6;13;Amazonas;10004;2018;2792;15 a 17 anos
Indicador  8.5.2.3;2;29.3;13;Amazonas;10004;2018;100052;18 a 24 anos
Indicador  8.5.2.3;2;18.0;13;Amazonas;10004;2018;1145;25 a 29 anos
Indicador  8.5.2.3;2;11.6;13;Amazonas;10004;2018;3299;30 a 39 anos
Indicador  8.5.2.3;2;8.9;13;Amazonas;10004;2018;3300;40 a 49 anos
Indicador  8.5.2.3;2;5.4;13;Amazonas;10004;2018;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.4;13;Amazonas;10004;2018;3302;60 anos ou mais
Indicador  8.5.2.3;2;14.1;13;Amazonas;10004;2019;95253;Total
Indicador  8.5.2.3;2;25.3;13;Amazonas;10004;2019;2792;15 a 17 anos
Indicador  8.5.2.3;2;27.1;13;Amazonas;10004;2019;100052;18 a 24 anos
Indicador  8.5.2.3;2;18.1;13;Amazonas;10004;2019;1145;25 a 29 anos
Indicador  8.5.2.3;2;11.9;13;Amazonas;10004;2019;3299;30 a 39 anos
Indicador  8.5.2.3;2;8.1;13;Amazonas;10004;2019;3300;40 a 49 anos
Indicador  8.5.2.3;2;7.1;13;Amazonas;10004;2019;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.5;13;Amazonas;10004;2019;3302;60 anos ou mais
Indicador  8.5.2.3;2;14.9;13;Amazonas;10004;2020;95253;Total
Indicador  8.5.2.3;2;27.6;13;Amazonas;10004;2020;2792;15 a 17 anos
Indicador  8.5.2.3;2;28.5;13;Amazonas;10004;2020;100052;18 a 24 anos
Indicador  8.5.2.3;2;17.2;13;Amazonas;10004;2020;1145;25 a 29 anos
Indicador  8.5.2.3;2;13.5;13;Amazonas;10004;2020;3299;30 a 39 anos
Indicador  8.5.2.3;2;8.6;13;Amazonas;10004;2020;3300;40 a 49 anos
Indicador  8.5.2.3;2;8.9;13;Amazonas;10004;2020;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.0;13;Amazonas;10004;2020;3302;60 anos ou mais
Indicador  8.5.2.3;2;15.4;13;Amazonas;10004;2021;95253;Total
Indicador  8.5.2.3;2;25.2;13;Amazonas;10004;2021;2792;15 a 17 anos
Indicador  8.5.2.3;2;32.0;13;Amazonas;10004;2021;100052;18 a 24 anos
Indicador  8.5.2.3;2;16.3;13;Amazonas;10004;2021;1145;25 a 29 anos
Indicador  8.5.2.3;2;13.2;13;Amazonas;10004;2021;3299;30 a 39 anos
Indicador  8.5.2.3;2;10.7;13;Amazonas;10004;2021;3300;40 a 49 anos
Indicador  8.5.2.3;2;8.4;13;Amazonas;10004;2021;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.8;13;Amazonas;10004;2021;3302;60 anos ou mais
Indicador  8.5.2.3;2;13.0;13;Amazonas;10004;2022;95253;Total
Indicador  8.5.2.3;2;31.4;13;Amazonas;10004;2022;2792;15 a 17 anos
Indicador  8.5.2.3;2;26.2;13;Amazonas;10004;2022;100052;18 a 24 anos
Indicador  8.5.2.3;2;13.8;13;Amazonas;10004;2022;1145;25 a 29 anos
Indicador  8.5.2.3;2;12.1;13;Amazonas;10004;2022;3299;30 a 39 anos
Indicador  8.5.2.3;2;8.0;13;Amazonas;10004;2022;3300;40 a 49 anos
Indicador  8.5.2.3;2;5.0;13;Amazonas;10004;2022;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.6;13;Amazonas;10004;2022;3302;60 anos ou mais
Indicador  8.5.2.3;2;9.9;13;Amazonas;10004;2023;95253;Total
Indicador  8.5.2.3;2;23.4;13;Amazonas;10004;2023;2792;15 a 17 anos
Indicador  8.5.2.3;2;18.0;13;Amazonas;10004;2023;100052;18 a 24 anos
Indicador  8.5.2.3;2;12.0;13;Amazonas;10004;2023;1145;25 a 29 anos
Indicador  8.5.2.3;2;8.0;13;Amazonas;10004;2023;3299;30 a 39 anos
Indicador  8.5.2.3;2;8.5;13;Amazonas;10004;2023;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.9;13;Amazonas;10004;2023;3301;50 a 59 anos
Indicador  8.5.2.3;2;4.0;13;Amazonas;10004;2023;3302;60 anos ou mais
Indicador  8.5.2.3;2;8.4;13;Amazonas;10004;2024;95253;Total
Indicador  8.5.2.3;2;24.3;13;Amazonas;10004;2024;2792;15 a 17 anos
Indicador  8.5.2.3;2;16.8;13;Amazonas;10004;2024;100052;18 a 24 anos
Indicador  8.5.2.3;2;9.8;13;Amazonas;10004;2024;1145;25 a 29 anos
Indicador  8.5.2.3;2;7.7;13;Amazonas;10004;2024;3299;30 a 39 anos
Indicador  8.5.2.3;2;5.3;13;Amazonas;10004;2024;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.3;13;Amazonas;10004;2024;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.8;13;Amazonas;10004;2024;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.6;14;Roraima;10004;2012;95253;Total
Indicador  8.5.2.3;2;24.7;14;Roraima;10004;2012;2792;15 a 17 anos
Indicador  8.5.2.3;2;17.7;14;Roraima;10004;2012;100052;18 a 24 anos
Indicador  8.5.2.3;2;10.0;14;Roraima;10004;2012;1145;25 a 29 anos
Indicador  8.5.2.3;2;3.4;14;Roraima;10004;2012;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.0;14;Roraima;10004;2012;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.2;14;Roraima;10004;2012;3301;50 a 59 anos
Indicador  8.5.2.3;2;-;14;Roraima;10004;2012;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.8;14;Roraima;10004;2013;95253;Total
Indicador  8.5.2.3;2;18.6;14;Roraima;10004;2013;2792;15 a 17 anos
Indicador  8.5.2.3;2;16.8;14;Roraima;10004;2013;100052;18 a 24 anos
Indicador  8.5.2.3;2;9.7;14;Roraima;10004;2013;1145;25 a 29 anos
Indicador  8.5.2.3;2;5.9;14;Roraima;10004;2013;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.1;14;Roraima;10004;2013;3300;40 a 49 anos
Indicador  8.5.2.3;2;1.7;14;Roraima;10004;2013;3301;50 a 59 anos
Indicador  8.5.2.3;2;-;14;Roraima;10004;2013;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.5;14;Roraima;10004;2014;95253;Total
Indicador  8.5.2.3;2;13.9;14;Roraima;10004;2014;2792;15 a 17 anos
Indicador  8.5.2.3;2;17.1;14;Roraima;10004;2014;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.4;14;Roraima;10004;2014;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.9;14;Roraima;10004;2014;3299;30 a 39 anos
Indicador  8.5.2.3;2;3.8;14;Roraima;10004;2014;3300;40 a 49 anos
Indicador  8.5.2.3;2;1.5;14;Roraima;10004;2014;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.2;14;Roraima;10004;2014;3302;60 anos ou mais
Indicador  8.5.2.3;2;8.9;14;Roraima;10004;2015;95253;Total
Indicador  8.5.2.3;2;26.0;14;Roraima;10004;2015;2792;15 a 17 anos
Indicador  8.5.2.3;2;20.9;14;Roraima;10004;2015;100052;18 a 24 anos
Indicador  8.5.2.3;2;7.0;14;Roraima;10004;2015;1145;25 a 29 anos
Indicador  8.5.2.3;2;6.0;14;Roraima;10004;2015;3299;30 a 39 anos
Indicador  8.5.2.3;2;6.0;14;Roraima;10004;2015;3300;40 a 49 anos
Indicador  8.5.2.3;2;1.9;14;Roraima;10004;2015;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.4;14;Roraima;10004;2015;3302;60 anos ou mais
Indicador  8.5.2.3;2;8.7;14;Roraima;10004;2016;95253;Total
Indicador  8.5.2.3;2;18.9;14;Roraima;10004;2016;2792;15 a 17 anos
Indicador  8.5.2.3;2;16.9;14;Roraima;10004;2016;100052;18 a 24 anos
Indicador  8.5.2.3;2;11.2;14;Roraima;10004;2016;1145;25 a 29 anos
Indicador  8.5.2.3;2;6.8;14;Roraima;10004;2016;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.8;14;Roraima;10004;2016;3300;40 a 49 anos
Indicador  8.5.2.3;2;5.2;14;Roraima;10004;2016;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.1;14;Roraima;10004;2016;3302;60 anos ou mais
Indicador  8.5.2.3;2;10.5;14;Roraima;10004;2017;95253;Total
Indicador  8.5.2.3;2;22.8;14;Roraima;10004;2017;2792;15 a 17 anos
Indicador  8.5.2.3;2;20.8;14;Roraima;10004;2017;100052;18 a 24 anos
Indicador  8.5.2.3;2;15.6;14;Roraima;10004;2017;1145;25 a 29 anos
Indicador  8.5.2.3;2;6.4;14;Roraima;10004;2017;3299;30 a 39 anos
Indicador  8.5.2.3;2;5.8;14;Roraima;10004;2017;3300;40 a 49 anos
Indicador  8.5.2.3;2;7.4;14;Roraima;10004;2017;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.1;14;Roraima;10004;2017;3302;60 anos ou mais
Indicador  8.5.2.3;2;13.0;14;Roraima;10004;2018;95253;Total
Indicador  8.5.2.3;2;35.3;14;Roraima;10004;2018;2792;15 a 17 anos
Indicador  8.5.2.3;2;26.9;14;Roraima;10004;2018;100052;18 a 24 anos
Indicador  8.5.2.3;2;13.1;14;Roraima;10004;2018;1145;25 a 29 anos
Indicador  8.5.2.3;2;11.4;14;Roraima;10004;2018;3299;30 a 39 anos
Indicador  8.5.2.3;2;6.9;14;Roraima;10004;2018;3300;40 a 49 anos
Indicador  8.5.2.3;2;6.2;14;Roraima;10004;2018;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.7;14;Roraima;10004;2018;3302;60 anos ou mais
Indicador  8.5.2.3;2;14.8;14;Roraima;10004;2019;95253;Total
Indicador  8.5.2.3;2;46.3;14;Roraima;10004;2019;2792;15 a 17 anos
Indicador  8.5.2.3;2;28.0;14;Roraima;10004;2019;100052;18 a 24 anos
Indicador  8.5.2.3;2;16.0;14;Roraima;10004;2019;1145;25 a 29 anos
Indicador  8.5.2.3;2;12.5;14;Roraima;10004;2019;3299;30 a 39 anos
Indicador  8.5.2.3;2;7.9;14;Roraima;10004;2019;3300;40 a 49 anos
Indicador  8.5.2.3;2;8.1;14;Roraima;10004;2019;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.7;14;Roraima;10004;2019;3302;60 anos ou mais
Indicador  8.5.2.3;2;16.6;14;Roraima;10004;2020;95253;Total
Indicador  8.5.2.3;2;48.1;14;Roraima;10004;2020;2792;15 a 17 anos
Indicador  8.5.2.3;2;32.4;14;Roraima;10004;2020;100052;18 a 24 anos
Indicador  8.5.2.3;2;18.1;14;Roraima;10004;2020;1145;25 a 29 anos
Indicador  8.5.2.3;2;14.9;14;Roraima;10004;2020;3299;30 a 39 anos
Indicador  8.5.2.3;2;7.8;14;Roraima;10004;2020;3300;40 a 49 anos
Indicador  8.5.2.3;2;11.7;14;Roraima;10004;2020;3301;50 a 59 anos
Indicador  8.5.2.3;2;4.6;14;Roraima;10004;2020;3302;60 anos ou mais
Indicador  8.5.2.3;2;13.8;14;Roraima;10004;2021;95253;Total
Indicador  8.5.2.3;2;40.5;14;Roraima;10004;2021;2792;15 a 17 anos
Indicador  8.5.2.3;2;27.5;14;Roraima;10004;2021;100052;18 a 24 anos
Indicador  8.5.2.3;2;13.1;14;Roraima;10004;2021;1145;25 a 29 anos
Indicador  8.5.2.3;2;9.0;14;Roraima;10004;2021;3299;30 a 39 anos
Indicador  8.5.2.3;2;13.4;14;Roraima;10004;2021;3300;40 a 49 anos
Indicador  8.5.2.3;2;7.3;14;Roraima;10004;2021;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.5;14;Roraima;10004;2021;3302;60 anos ou mais
Indicador  8.5.2.3;2;4.9;14;Roraima;10004;2022;95253;Total
Indicador  8.5.2.3;2;19.3;14;Roraima;10004;2022;2792;15 a 17 anos
Indicador  8.5.2.3;2;5.8;14;Roraima;10004;2022;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.0;14;Roraima;10004;2022;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.2;14;Roraima;10004;2022;3299;30 a 39 anos
Indicador  8.5.2.3;2;3.8;14;Roraima;10004;2022;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.6;14;Roraima;10004;2022;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.7;14;Roraima;10004;2022;3302;60 anos ou mais
Indicador  8.5.2.3;2;6.5;14;Roraima;10004;2023;95253;Total
Indicador  8.5.2.3;2;16.0;14;Roraima;10004;2023;2792;15 a 17 anos
Indicador  8.5.2.3;2;12.1;14;Roraima;10004;2023;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.4;14;Roraima;10004;2023;1145;25 a 29 anos
Indicador  8.5.2.3;2;5.7;14;Roraima;10004;2023;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.2;14;Roraima;10004;2023;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.3;14;Roraima;10004;2023;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.5;14;Roraima;10004;2023;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.4;14;Roraima;10004;2024;95253;Total
Indicador  8.5.2.3;2;13.5;14;Roraima;10004;2024;2792;15 a 17 anos
Indicador  8.5.2.3;2;15.9;14;Roraima;10004;2024;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.8;14;Roraima;10004;2024;1145;25 a 29 anos
Indicador  8.5.2.3;2;6.6;14;Roraima;10004;2024;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.1;14;Roraima;10004;2024;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.4;14;Roraima;10004;2024;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.8;14;Roraima;10004;2024;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.3;15;Pará;10004;2012;95253;Total
Indicador  8.5.2.3;2;16.3;15;Pará;10004;2012;2792;15 a 17 anos
Indicador  8.5.2.3;2;14.7;15;Pará;10004;2012;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.0;15;Pará;10004;2012;1145;25 a 29 anos
Indicador  8.5.2.3;2;5.4;15;Pará;10004;2012;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.3;15;Pará;10004;2012;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.6;15;Pará;10004;2012;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.0;15;Pará;10004;2012;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.0;15;Pará;10004;2013;95253;Total
Indicador  8.5.2.3;2;15.3;15;Pará;10004;2013;2792;15 a 17 anos
Indicador  8.5.2.3;2;15.1;15;Pará;10004;2013;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.4;15;Pará;10004;2013;1145;25 a 29 anos
Indicador  8.5.2.3;2;5.0;15;Pará;10004;2013;3299;30 a 39 anos
Indicador  8.5.2.3;2;3.7;15;Pará;10004;2013;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.4;15;Pará;10004;2013;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.4;15;Pará;10004;2013;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.8;15;Pará;10004;2014;95253;Total
Indicador  8.5.2.3;2;14.6;15;Pará;10004;2014;2792;15 a 17 anos
Indicador  8.5.2.3;2;14.4;15;Pará;10004;2014;100052;18 a 24 anos
Indicador  8.5.2.3;2;9.0;15;Pará;10004;2014;1145;25 a 29 anos
Indicador  8.5.2.3;2;7.1;15;Pará;10004;2014;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.5;15;Pará;10004;2014;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.8;15;Pará;10004;2014;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.8;15;Pará;10004;2014;3302;60 anos ou mais
Indicador  8.5.2.3;2;9.5;15;Pará;10004;2015;95253;Total
Indicador  8.5.2.3;2;20.3;15;Pará;10004;2015;2792;15 a 17 anos
Indicador  8.5.2.3;2;20.6;15;Pará;10004;2015;100052;18 a 24 anos
Indicador  8.5.2.3;2;10.6;15;Pará;10004;2015;1145;25 a 29 anos
Indicador  8.5.2.3;2;7.4;15;Pará;10004;2015;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.4;15;Pará;10004;2015;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.0;15;Pará;10004;2015;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.4;15;Pará;10004;2015;3302;60 anos ou mais
Indicador  8.5.2.3;2;11.3;15;Pará;10004;2016;95253;Total
Indicador  8.5.2.3;2;25.8;15;Pará;10004;2016;2792;15 a 17 anos
Indicador  8.5.2.3;2;23.9;15;Pará;10004;2016;100052;18 a 24 anos
Indicador  8.5.2.3;2;12.6;15;Pará;10004;2016;1145;25 a 29 anos
Indicador  8.5.2.3;2;9.2;15;Pará;10004;2016;3299;30 a 39 anos
Indicador  8.5.2.3;2;6.3;15;Pará;10004;2016;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.5;15;Pará;10004;2016;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.8;15;Pará;10004;2016;3302;60 anos ou mais
Indicador  8.5.2.3;2;11.4;15;Pará;10004;2017;95253;Total
Indicador  8.5.2.3;2;22.0;15;Pará;10004;2017;2792;15 a 17 anos
Indicador  8.5.2.3;2;23.5;15;Pará;10004;2017;100052;18 a 24 anos
Indicador  8.5.2.3;2;12.1;15;Pará;10004;2017;1145;25 a 29 anos
Indicador  8.5.2.3;2;9.5;15;Pará;10004;2017;3299;30 a 39 anos
Indicador  8.5.2.3;2;7.4;15;Pará;10004;2017;3300;40 a 49 anos
Indicador  8.5.2.3;2;5.5;15;Pará;10004;2017;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.5;15;Pará;10004;2017;3302;60 anos ou mais
Indicador  8.5.2.3;2;11.6;15;Pará;10004;2018;95253;Total
Indicador  8.5.2.3;2;26.5;15;Pará;10004;2018;2792;15 a 17 anos
Indicador  8.5.2.3;2;23.5;15;Pará;10004;2018;100052;18 a 24 anos
Indicador  8.5.2.3;2;13.5;15;Pará;10004;2018;1145;25 a 29 anos
Indicador  8.5.2.3;2;10.3;15;Pará;10004;2018;3299;30 a 39 anos
Indicador  8.5.2.3;2;7.8;15;Pará;10004;2018;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.6;15;Pará;10004;2018;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.1;15;Pará;10004;2018;3302;60 anos ou mais
Indicador  8.5.2.3;2;10.5;15;Pará;10004;2019;95253;Total
Indicador  8.5.2.3;2;23.4;15;Pará;10004;2019;2792;15 a 17 anos
Indicador  8.5.2.3;2;21.0;15;Pará;10004;2019;100052;18 a 24 anos
Indicador  8.5.2.3;2;13.8;15;Pará;10004;2019;1145;25 a 29 anos
Indicador  8.5.2.3;2;9.6;15;Pará;10004;2019;3299;30 a 39 anos
Indicador  8.5.2.3;2;5.9;15;Pará;10004;2019;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.3;15;Pará;10004;2019;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.2;15;Pará;10004;2019;3302;60 anos ou mais
Indicador  8.5.2.3;2;10.5;15;Pará;10004;2020;95253;Total
Indicador  8.5.2.3;2;21.8;15;Pará;10004;2020;2792;15 a 17 anos
Indicador  8.5.2.3;2;22.4;15;Pará;10004;2020;100052;18 a 24 anos
Indicador  8.5.2.3;2;15.3;15;Pará;10004;2020;1145;25 a 29 anos
Indicador  8.5.2.3;2;8.4;15;Pará;10004;2020;3299;30 a 39 anos
Indicador  8.5.2.3;2;5.9;15;Pará;10004;2020;3300;40 a 49 anos
Indicador  8.5.2.3;2;6.3;15;Pará;10004;2020;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.9;15;Pará;10004;2020;3302;60 anos ou mais
Indicador  8.5.2.3;2;13.0;15;Pará;10004;2021;95253;Total
Indicador  8.5.2.3;2;30.7;15;Pará;10004;2021;2792;15 a 17 anos
Indicador  8.5.2.3;2;27.5;15;Pará;10004;2021;100052;18 a 24 anos
Indicador  8.5.2.3;2;17.1;15;Pará;10004;2021;1145;25 a 29 anos
Indicador  8.5.2.3;2;10.4;15;Pará;10004;2021;3299;30 a 39 anos
Indicador  8.5.2.3;2;7.9;15;Pará;10004;2021;3300;40 a 49 anos
Indicador  8.5.2.3;2;6.4;15;Pará;10004;2021;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.3;15;Pará;10004;2021;3302;60 anos ou mais
Indicador  8.5.2.3;2;9.7;15;Pará;10004;2022;95253;Total
Indicador  8.5.2.3;2;16.1;15;Pará;10004;2022;2792;15 a 17 anos
Indicador  8.5.2.3;2;17.2;15;Pará;10004;2022;100052;18 a 24 anos
Indicador  8.5.2.3;2;13.3;15;Pará;10004;2022;1145;25 a 29 anos
Indicador  8.5.2.3;2;8.5;15;Pará;10004;2022;3299;30 a 39 anos
Indicador  8.5.2.3;2;7.1;15;Pará;10004;2022;3300;40 a 49 anos
Indicador  8.5.2.3;2;5.1;15;Pará;10004;2022;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.5;15;Pará;10004;2022;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.7;15;Pará;10004;2023;95253;Total
Indicador  8.5.2.3;2;19.4;15;Pará;10004;2023;2792;15 a 17 anos
Indicador  8.5.2.3;2;14.0;15;Pará;10004;2023;100052;18 a 24 anos
Indicador  8.5.2.3;2;7.7;15;Pará;10004;2023;1145;25 a 29 anos
Indicador  8.5.2.3;2;6.8;15;Pará;10004;2023;3299;30 a 39 anos
Indicador  8.5.2.3;2;5.8;15;Pará;10004;2023;3300;40 a 49 anos
Indicador  8.5.2.3;2;5.1;15;Pará;10004;2023;3301;50 a 59 anos
Indicador  8.5.2.3;2;4.8;15;Pará;10004;2023;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.2;15;Pará;10004;2024;95253;Total
Indicador  8.5.2.3;2;18.1;15;Pará;10004;2024;2792;15 a 17 anos
Indicador  8.5.2.3;2;15.8;15;Pará;10004;2024;100052;18 a 24 anos
Indicador  8.5.2.3;2;11.4;15;Pará;10004;2024;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.4;15;Pará;10004;2024;3299;30 a 39 anos
Indicador  8.5.2.3;2;5.1;15;Pará;10004;2024;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.0;15;Pará;10004;2024;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.7;15;Pará;10004;2024;3302;60 anos ou mais
Indicador  8.5.2.3;2;13.3;16;Amapá;10004;2012;95253;Total
Indicador  8.5.2.3;2;38.2;16;Amapá;10004;2012;2792;15 a 17 anos
Indicador  8.5.2.3;2;28.2;16;Amapá;10004;2012;100052;18 a 24 anos
Indicador  8.5.2.3;2;16.9;16;Amapá;10004;2012;1145;25 a 29 anos
Indicador  8.5.2.3;2;9.4;16;Amapá;10004;2012;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.4;16;Amapá;10004;2012;3300;40 a 49 anos
