ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE
Indicador  5.4.1;2;10.1;28;Sergipe;9471;2017;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.3;28;Sergipe;9471;2017;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.5;28;Sergipe;9471;2017;4;Homens;95253;Total
Indicador  5.4.1;2;3.5;28;Sergipe;9471;2017;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.3;28;Sergipe;9471;2017;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;4.7;28;Sergipe;9471;2017;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.6;28;Sergipe;9471;2017;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.5;28;Sergipe;9471;2017;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.2;28;Sergipe;9471;2017;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.3;28;Sergipe;9471;2017;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.9;28;Sergipe;9471;2017;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.3;28;Sergipe;9471;2017;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.6;28;Sergipe;9471;2018;6794;Total;95253;Total
Indicador  5.4.1;2;7.0;28;Sergipe;9471;2018;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.8;28;Sergipe;9471;2018;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.4;28;Sergipe;9471;2018;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.0;28;Sergipe;9471;2018;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.1;28;Sergipe;9471;2018;4;Homens;95253;Total
Indicador  5.4.1;2;3.2;28;Sergipe;9471;2018;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;4.7;28;Sergipe;9471;2018;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;4.4;28;Sergipe;9471;2018;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.1;28;Sergipe;9471;2018;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.7;28;Sergipe;9471;2018;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.6;28;Sergipe;9471;2018;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.5;28;Sergipe;9471;2018;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;15.3;28;Sergipe;9471;2018;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.0;28;Sergipe;9471;2018;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.5;28;Sergipe;9471;2019;6794;Total;95253;Total
Indicador  5.4.1;2;7.0;28;Sergipe;9471;2019;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.8;28;Sergipe;9471;2019;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.4;28;Sergipe;9471;2019;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;7.8;28;Sergipe;9471;2019;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.3;28;Sergipe;9471;2019;4;Homens;95253;Total
Indicador  5.4.1;2;3.4;28;Sergipe;9471;2019;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.1;28;Sergipe;9471;2019;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;4.5;28;Sergipe;9471;2019;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.3;28;Sergipe;9471;2019;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.3;28;Sergipe;9471;2019;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.5;28;Sergipe;9471;2019;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.1;28;Sergipe;9471;2019;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.1;28;Sergipe;9471;2019;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;10.6;28;Sergipe;9471;2019;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.5;28;Sergipe;9471;2022;6794;Total;95253;Total
Indicador  5.4.1;2;7.8;28;Sergipe;9471;2022;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;11.1;28;Sergipe;9471;2022;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.8;28;Sergipe;9471;2022;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;9.0;28;Sergipe;9471;2022;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.1;28;Sergipe;9471;2022;4;Homens;95253;Total
Indicador  5.4.1;2;4.3;28;Sergipe;9471;2022;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.8;28;Sergipe;9471;2022;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.2;28;Sergipe;9471;2022;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.4;28;Sergipe;9471;2022;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;13.5;28;Sergipe;9471;2022;5;Mulheres;95253;Total
Indicador  5.4.1;2;11.3;28;Sergipe;9471;2022;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;15.9;28;Sergipe;9471;2022;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.2;28;Sergipe;9471;2022;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.7;28;Sergipe;9471;2022;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.2;29;Bahia;9471;2016;6794;Total;95253;Total
Indicador  5.4.1;2;6.8;29;Bahia;9471;2016;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.2;29;Bahia;9471;2016;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.2;29;Bahia;9471;2016;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;7.9;29;Bahia;9471;2016;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.3;29;Bahia;9471;2016;4;Homens;95253;Total
Indicador  5.4.1;2;3.3;29;Bahia;9471;2016;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;4.8;29;Bahia;9471;2016;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;4.8;29;Bahia;9471;2016;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.9;29;Bahia;9471;2016;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.8;29;Bahia;9471;2016;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.3;29;Bahia;9471;2016;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.4;29;Bahia;9471;2016;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.2;29;Bahia;9471;2016;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;10.3;29;Bahia;9471;2016;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.9;29;Bahia;9471;2017;6794;Total;95253;Total
Indicador  5.4.1;2;7.4;29;Bahia;9471;2017;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.9;29;Bahia;9471;2017;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.4;29;Bahia;9471;2017;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.8;29;Bahia;9471;2017;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.8;29;Bahia;9471;2017;4;Homens;95253;Total
Indicador  5.4.1;2;3.7;29;Bahia;9471;2017;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.5;29;Bahia;9471;2017;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.3;29;Bahia;9471;2017;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.1;29;Bahia;9471;2017;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.7;29;Bahia;9471;2017;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.8;29;Bahia;9471;2017;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.1;29;Bahia;9471;2017;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.9;29;Bahia;9471;2017;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.6;29;Bahia;9471;2017;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.6;29;Bahia;9471;2018;6794;Total;95253;Total
Indicador  5.4.1;2;7.1;29;Bahia;9471;2018;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.5;29;Bahia;9471;2018;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.7;29;Bahia;9471;2018;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.8;29;Bahia;9471;2018;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.6;29;Bahia;9471;2018;4;Homens;95253;Total
Indicador  5.4.1;2;3.5;29;Bahia;9471;2018;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.3;29;Bahia;9471;2018;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.2;29;Bahia;9471;2018;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.1;29;Bahia;9471;2018;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.4;29;Bahia;9471;2018;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.8;29;Bahia;9471;2018;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.5;29;Bahia;9471;2018;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.8;29;Bahia;9471;2018;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.8;29;Bahia;9471;2018;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.2;29;Bahia;9471;2019;6794;Total;95253;Total
Indicador  5.4.1;2;6.9;29;Bahia;9471;2019;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.2;29;Bahia;9471;2019;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.3;29;Bahia;9471;2019;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;7.8;29;Bahia;9471;2019;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.5;29;Bahia;9471;2019;4;Homens;95253;Total
Indicador  5.4.1;2;3.6;29;Bahia;9471;2019;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.1;29;Bahia;9471;2019;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.1;29;Bahia;9471;2019;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.6;29;Bahia;9471;2019;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.7;29;Bahia;9471;2019;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.1;29;Bahia;9471;2019;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.1;29;Bahia;9471;2019;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.2;29;Bahia;9471;2019;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;10.4;29;Bahia;9471;2019;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.9;29;Bahia;9471;2022;6794;Total;95253;Total
Indicador  5.4.1;2;7.2;29;Bahia;9471;2022;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.0;29;Bahia;9471;2022;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.7;29;Bahia;9471;2022;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.8;29;Bahia;9471;2022;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.9;29;Bahia;9471;2022;4;Homens;95253;Total
Indicador  5.4.1;2;3.9;29;Bahia;9471;2022;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.5;29;Bahia;9471;2022;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.2;29;Bahia;9471;2022;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.2;29;Bahia;9471;2022;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.5;29;Bahia;9471;2022;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.7;29;Bahia;9471;2022;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.0;29;Bahia;9471;2022;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.0;29;Bahia;9471;2022;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.5;29;Bahia;9471;2022;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.9;31;Minas Gerais;9471;2016;6794;Total;95253;Total
Indicador  5.4.1;2;7.3;31;Minas Gerais;9471;2016;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.6;31;Minas Gerais;9471;2016;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.2;31;Minas Gerais;9471;2016;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;9.2;31;Minas Gerais;9471;2016;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.1;31;Minas Gerais;9471;2016;4;Homens;95253;Total
Indicador  5.4.1;2;4.2;31;Minas Gerais;9471;2016;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.5;31;Minas Gerais;9471;2016;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.4;31;Minas Gerais;9471;2016;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.7;31;Minas Gerais;9471;2016;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.4;31;Minas Gerais;9471;2016;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.4;31;Minas Gerais;9471;2016;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.7;31;Minas Gerais;9471;2016;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.4;31;Minas Gerais;9471;2016;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;12.0;31;Minas Gerais;9471;2016;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.2;31;Minas Gerais;9471;2017;6794;Total;95253;Total
Indicador  5.4.1;2;7.2;31;Minas Gerais;9471;2017;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.3;31;Minas Gerais;9471;2017;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.5;31;Minas Gerais;9471;2017;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;9.7;31;Minas Gerais;9471;2017;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.3;31;Minas Gerais;9471;2017;4;Homens;95253;Total
Indicador  5.4.1;2;4.0;31;Minas Gerais;9471;2017;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;6.0;31;Minas Gerais;9471;2017;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.8;31;Minas Gerais;9471;2017;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;6.0;31;Minas Gerais;9471;2017;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.9;31;Minas Gerais;9471;2017;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.4;31;Minas Gerais;9471;2017;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.5;31;Minas Gerais;9471;2017;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.6;31;Minas Gerais;9471;2017;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;12.7;31;Minas Gerais;9471;2017;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.3;31;Minas Gerais;9471;2018;6794;Total;95253;Total
Indicador  5.4.1;2;7.2;31;Minas Gerais;9471;2018;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.6;31;Minas Gerais;9471;2018;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.5;31;Minas Gerais;9471;2018;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;9.7;31;Minas Gerais;9471;2018;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.4;31;Minas Gerais;9471;2018;4;Homens;95253;Total
Indicador  5.4.1;2;4.1;31;Minas Gerais;9471;2018;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;6.3;31;Minas Gerais;9471;2018;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.5;31;Minas Gerais;9471;2018;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.6;31;Minas Gerais;9471;2018;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;13.1;31;Minas Gerais;9471;2018;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.5;31;Minas Gerais;9471;2018;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.7;31;Minas Gerais;9471;2018;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.9;31;Minas Gerais;9471;2018;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;12.9;31;Minas Gerais;9471;2018;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.3;31;Minas Gerais;9471;2019;6794;Total;95253;Total
Indicador  5.4.1;2;7.1;31;Minas Gerais;9471;2019;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.4;31;Minas Gerais;9471;2019;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.4;31;Minas Gerais;9471;2019;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;9.6;31;Minas Gerais;9471;2019;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.4;31;Minas Gerais;9471;2019;4;Homens;95253;Total
Indicador  5.4.1;2;4.1;31;Minas Gerais;9471;2019;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;6.1;31;Minas Gerais;9471;2019;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.8;31;Minas Gerais;9471;2019;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.8;31;Minas Gerais;9471;2019;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;13.0;31;Minas Gerais;9471;2019;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.4;31;Minas Gerais;9471;2019;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.6;31;Minas Gerais;9471;2019;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.8;31;Minas Gerais;9471;2019;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;12.7;31;Minas Gerais;9471;2019;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.2;31;Minas Gerais;9471;2022;6794;Total;95253;Total
Indicador  5.4.1;2;7.3;31;Minas Gerais;9471;2022;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.1;31;Minas Gerais;9471;2022;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.0;31;Minas Gerais;9471;2022;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;9.8;31;Minas Gerais;9471;2022;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.7;31;Minas Gerais;9471;2022;4;Homens;95253;Total
Indicador  5.4.1;2;4.6;31;Minas Gerais;9471;2022;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;6.2;31;Minas Gerais;9471;2022;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;6.0;31;Minas Gerais;9471;2022;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;6.5;31;Minas Gerais;9471;2022;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.7;31;Minas Gerais;9471;2022;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.3;31;Minas Gerais;9471;2022;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.1;31;Minas Gerais;9471;2022;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.7;31;Minas Gerais;9471;2022;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;12.5;31;Minas Gerais;9471;2022;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;7.9;32;Espírito Santo;9471;2016;6794;Total;95253;Total
Indicador  5.4.1;2;6.6;32;Espírito Santo;9471;2016;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;8.7;32;Espírito Santo;9471;2016;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;8.6;32;Espírito Santo;9471;2016;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.1;32;Espírito Santo;9471;2016;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.7;32;Espírito Santo;9471;2016;4;Homens;95253;Total
Indicador  5.4.1;2;3.9;32;Espírito Santo;9471;2016;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.2;32;Espírito Santo;9471;2016;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;4.8;32;Espírito Santo;9471;2016;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.2;32;Espírito Santo;9471;2016;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.0;32;Espírito Santo;9471;2016;5;Mulheres;95253;Total
Indicador  5.4.1;2;9.3;32;Espírito Santo;9471;2016;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;12.1;32;Espírito Santo;9471;2016;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;12.2;32;Espírito Santo;9471;2016;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;10.7;32;Espírito Santo;9471;2016;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.1;32;Espírito Santo;9471;2017;6794;Total;95253;Total
Indicador  5.4.1;2;7.4;32;Espírito Santo;9471;2017;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.1;32;Espírito Santo;9471;2017;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.1;32;Espírito Santo;9471;2017;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;9.2;32;Espírito Santo;9471;2017;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.8;32;Espírito Santo;9471;2017;4;Homens;95253;Total
Indicador  5.4.1;2;4.6;32;Espírito Santo;9471;2017;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;6.6;32;Espírito Santo;9471;2017;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;6.0;32;Espírito Santo;9471;2017;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;6.1;32;Espírito Santo;9471;2017;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.2;32;Espírito Santo;9471;2017;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.1;32;Espírito Santo;9471;2017;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.4;32;Espírito Santo;9471;2017;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.8;32;Espírito Santo;9471;2017;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.8;32;Espírito Santo;9471;2017;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.6;32;Espírito Santo;9471;2018;6794;Total;95253;Total
Indicador  5.4.1;2;7.5;32;Espírito Santo;9471;2018;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.9;32;Espírito Santo;9471;2018;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.5;32;Espírito Santo;9471;2018;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;9.7;32;Espírito Santo;9471;2018;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;6.3;32;Espírito Santo;9471;2018;4;Homens;95253;Total
Indicador  5.4.1;2;4.7;32;Espírito Santo;9471;2018;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;7.4;32;Espírito Santo;9471;2018;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;6.6;32;Espírito Santo;9471;2018;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;6.8;32;Espírito Santo;9471;2018;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.7;32;Espírito Santo;9471;2018;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.5;32;Espírito Santo;9471;2018;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.4;32;Espírito Santo;9471;2018;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.8;32;Espírito Santo;9471;2018;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;12.0;32;Espírito Santo;9471;2018;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.7;32;Espírito Santo;9471;2019;6794;Total;95253;Total
Indicador  5.4.1;2;6.9;32;Espírito Santo;9471;2019;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.9;32;Espírito Santo;9471;2019;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.3;32;Espírito Santo;9471;2019;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.7;32;Espírito Santo;9471;2019;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.6;32;Espírito Santo;9471;2019;4;Homens;95253;Total
Indicador  5.4.1;2;4.3;32;Espírito Santo;9471;2019;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;6.4;32;Espírito Santo;9471;2019;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.6;32;Espírito Santo;9471;2019;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.9;32;Espírito Santo;9471;2019;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.7;32;Espírito Santo;9471;2019;5;Mulheres;95253;Total
Indicador  5.4.1;2;9.5;32;Espírito Santo;9471;2019;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.2;32;Espírito Santo;9471;2019;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.2;32;Espírito Santo;9471;2019;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.0;32;Espírito Santo;9471;2019;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.0;32;Espírito Santo;9471;2022;6794;Total;95253;Total
Indicador  5.4.1;2;7.0;32;Espírito Santo;9471;2022;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.9;32;Espírito Santo;9471;2022;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.8;32;Espírito Santo;9471;2022;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;9.3;32;Espírito Santo;9471;2022;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.9;32;Espírito Santo;9471;2022;4;Homens;95253;Total
Indicador  5.4.1;2;4.5;32;Espírito Santo;9471;2022;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;6.6;32;Espírito Santo;9471;2022;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;6.1;32;Espírito Santo;9471;2022;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;6.5;32;Espírito Santo;9471;2022;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.9;32;Espírito Santo;9471;2022;5;Mulheres;95253;Total
Indicador  5.4.1;2;9.7;32;Espírito Santo;9471;2022;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.1;32;Espírito Santo;9471;2022;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.3;32;Espírito Santo;9471;2022;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.6;32;Espírito Santo;9471;2022;5;Mulheres;3302;60 anos ou mais
