ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO
Indicador  8.3.1;2;38.1;52;Goiás;8883;2023;6794;Total
Indicador  8.3.1;2;38.9;52;Goiás;8883;2023;4;Homens
Indicador  8.3.1;2;37.0;52;Goiás;8883;2023;5;Mulheres
Indicador  8.3.1;2;36.4;52;Goiás;8883;2024;6794;Total
Indicador  8.3.1;2;36.2;52;Goiás;8883;2024;4;Homens
Indicador  8.3.1;2;36.6;52;Goiás;8883;2024;5;Mulheres
Indicador  8.3.1;2;26.6;53;Distrito Federal;8883;2016;6794;Total
Indicador  8.3.1;2;27.1;53;Distrito Federal;8883;2016;4;Homens
Indicador  8.3.1;2;26.0;53;Distrito Federal;8883;2016;5;Mulheres
Indicador  8.3.1;2;28.6;53;Distrito Federal;8883;2017;6794;Total
Indicador  8.3.1;2;28.1;53;Distrito Federal;8883;2017;4;Homens
Indicador  8.3.1;2;29.1;53;Distrito Federal;8883;2017;5;Mulheres
Indicador  8.3.1;2;29.6;53;Distrito Federal;8883;2018;6794;Total
Indicador  8.3.1;2;30.8;53;Distrito Federal;8883;2018;4;Homens
Indicador  8.3.1;2;28.2;53;Distrito Federal;8883;2018;5;Mulheres
Indicador  8.3.1;2;30.7;53;Distrito Federal;8883;2019;6794;Total
Indicador  8.3.1;2;30.7;53;Distrito Federal;8883;2019;4;Homens
Indicador  8.3.1;2;30.8;53;Distrito Federal;8883;2019;5;Mulheres
Indicador  8.3.1;2;27.8;53;Distrito Federal;8883;2020;6794;Total
Indicador  8.3.1;2;28.6;53;Distrito Federal;8883;2020;4;Homens
Indicador  8.3.1;2;26.9;53;Distrito Federal;8883;2020;5;Mulheres
Indicador  8.3.1;2;29.7;53;Distrito Federal;8883;2021;6794;Total
Indicador  8.3.1;2;30.3;53;Distrito Federal;8883;2021;4;Homens
Indicador  8.3.1;2;29.1;53;Distrito Federal;8883;2021;5;Mulheres
Indicador  8.3.1;2;30.0;53;Distrito Federal;8883;2022;6794;Total
Indicador  8.3.1;2;30.3;53;Distrito Federal;8883;2022;4;Homens
Indicador  8.3.1;2;29.8;53;Distrito Federal;8883;2022;5;Mulheres
Indicador  8.3.1;2;29.7;53;Distrito Federal;8883;2023;6794;Total
Indicador  8.3.1;2;29.1;53;Distrito Federal;8883;2023;4;Homens
Indicador  8.3.1;2;30.4;53;Distrito Federal;8883;2023;5;Mulheres
Indicador  8.3.1;2;29.5;53;Distrito Federal;8883;2024;6794;Total
Indicador  8.3.1;2;28.6;53;Distrito Federal;8883;2024;4;Homens
Indicador  8.3.1;2;30.7;53;Distrito Federal;8883;2024;5;Mulheres
