ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_GRUP_OCUP_TRAB_PNAD;DESC_GRUP_OCUP_TRAB_PNAD
Indicador  8.5.1.3;1769;21.3;50;Mato Grosso do Sul;8828;2012;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;16.9;50;Mato Grosso do Sul;8828;2013;33356;Total
Indicador  8.5.1.3;1769;32.6;50;Mato Grosso do Sul;8828;2013;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;41.1;50;Mato Grosso do Sul;8828;2013;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;24.7;50;Mato Grosso do Sul;8828;2013;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;13.7;50;Mato Grosso do Sul;8828;2013;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;13.5;50;Mato Grosso do Sul;8828;2013;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;17.0;50;Mato Grosso do Sul;8828;2013;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;14.8;50;Mato Grosso do Sul;8828;2013;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;12.4;50;Mato Grosso do Sul;8828;2013;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.4;50;Mato Grosso do Sul;8828;2013;33378;Ocupações elementares
Indicador  8.5.1.3;1769;20.6;50;Mato Grosso do Sul;8828;2013;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;17.5;50;Mato Grosso do Sul;8828;2014;33356;Total
Indicador  8.5.1.3;1769;38.4;50;Mato Grosso do Sul;8828;2014;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;42.8;50;Mato Grosso do Sul;8828;2014;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;24.0;50;Mato Grosso do Sul;8828;2014;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;13.6;50;Mato Grosso do Sul;8828;2014;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;13.2;50;Mato Grosso do Sul;8828;2014;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;17.5;50;Mato Grosso do Sul;8828;2014;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;14.1;50;Mato Grosso do Sul;8828;2014;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;13.7;50;Mato Grosso do Sul;8828;2014;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.6;50;Mato Grosso do Sul;8828;2014;33378;Ocupações elementares
Indicador  8.5.1.3;1769;26.5;50;Mato Grosso do Sul;8828;2014;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;16.2;50;Mato Grosso do Sul;8828;2015;33356;Total
Indicador  8.5.1.3;1769;30.0;50;Mato Grosso do Sul;8828;2015;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;36.0;50;Mato Grosso do Sul;8828;2015;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;22.2;50;Mato Grosso do Sul;8828;2015;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;15.5;50;Mato Grosso do Sul;8828;2015;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;12.7;50;Mato Grosso do Sul;8828;2015;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;16.1;50;Mato Grosso do Sul;8828;2015;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;13.8;50;Mato Grosso do Sul;8828;2015;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;13.5;50;Mato Grosso do Sul;8828;2015;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.2;50;Mato Grosso do Sul;8828;2015;33378;Ocupações elementares
Indicador  8.5.1.3;1769;29.7;50;Mato Grosso do Sul;8828;2015;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;17.6;50;Mato Grosso do Sul;8828;2016;33356;Total
Indicador  8.5.1.3;1769;30.0;50;Mato Grosso do Sul;8828;2016;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;40.9;50;Mato Grosso do Sul;8828;2016;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;22.4;50;Mato Grosso do Sul;8828;2016;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;15.4;50;Mato Grosso do Sul;8828;2016;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;13.6;50;Mato Grosso do Sul;8828;2016;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;19.9;50;Mato Grosso do Sul;8828;2016;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;14.0;50;Mato Grosso do Sul;8828;2016;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;14.7;50;Mato Grosso do Sul;8828;2016;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.2;50;Mato Grosso do Sul;8828;2016;33378;Ocupações elementares
Indicador  8.5.1.3;1769;25.8;50;Mato Grosso do Sul;8828;2016;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;17.0;50;Mato Grosso do Sul;8828;2017;33356;Total
Indicador  8.5.1.3;1769;30.4;50;Mato Grosso do Sul;8828;2017;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;37.1;50;Mato Grosso do Sul;8828;2017;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;22.0;50;Mato Grosso do Sul;8828;2017;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;15.0;50;Mato Grosso do Sul;8828;2017;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;13.0;50;Mato Grosso do Sul;8828;2017;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;17.7;50;Mato Grosso do Sul;8828;2017;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;14.2;50;Mato Grosso do Sul;8828;2017;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;13.6;50;Mato Grosso do Sul;8828;2017;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.4;50;Mato Grosso do Sul;8828;2017;33378;Ocupações elementares
Indicador  8.5.1.3;1769;30.1;50;Mato Grosso do Sul;8828;2017;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;18.0;50;Mato Grosso do Sul;8828;2018;33356;Total
Indicador  8.5.1.3;1769;40.8;50;Mato Grosso do Sul;8828;2018;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;43.7;50;Mato Grosso do Sul;8828;2018;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;21.6;50;Mato Grosso do Sul;8828;2018;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;13.9;50;Mato Grosso do Sul;8828;2018;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;12.9;50;Mato Grosso do Sul;8828;2018;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;15.0;50;Mato Grosso do Sul;8828;2018;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;13.7;50;Mato Grosso do Sul;8828;2018;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;14.1;50;Mato Grosso do Sul;8828;2018;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.3;50;Mato Grosso do Sul;8828;2018;33378;Ocupações elementares
Indicador  8.5.1.3;1769;32.3;50;Mato Grosso do Sul;8828;2018;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;18.0;50;Mato Grosso do Sul;8828;2019;33356;Total
Indicador  8.5.1.3;1769;32.3;50;Mato Grosso do Sul;8828;2019;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;40.8;50;Mato Grosso do Sul;8828;2019;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;26.4;50;Mato Grosso do Sul;8828;2019;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;15.2;50;Mato Grosso do Sul;8828;2019;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;13.4;50;Mato Grosso do Sul;8828;2019;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;18.2;50;Mato Grosso do Sul;8828;2019;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;14.2;50;Mato Grosso do Sul;8828;2019;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;13.5;50;Mato Grosso do Sul;8828;2019;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.4;50;Mato Grosso do Sul;8828;2019;33378;Ocupações elementares
Indicador  8.5.1.3;1769;30.7;50;Mato Grosso do Sul;8828;2019;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;18.2;50;Mato Grosso do Sul;8828;2020;33356;Total
Indicador  8.5.1.3;1769;30.6;50;Mato Grosso do Sul;8828;2020;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;42.4;50;Mato Grosso do Sul;8828;2020;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;25.6;50;Mato Grosso do Sul;8828;2020;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;15.7;50;Mato Grosso do Sul;8828;2020;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;13.0;50;Mato Grosso do Sul;8828;2020;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;16.2;50;Mato Grosso do Sul;8828;2020;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;12.8;50;Mato Grosso do Sul;8828;2020;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;13.7;50;Mato Grosso do Sul;8828;2020;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.5;50;Mato Grosso do Sul;8828;2020;33378;Ocupações elementares
Indicador  8.5.1.3;1769;39.6;50;Mato Grosso do Sul;8828;2020;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;17.4;50;Mato Grosso do Sul;8828;2021;33356;Total
Indicador  8.5.1.3;1769;50.7;50;Mato Grosso do Sul;8828;2021;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;37.6;50;Mato Grosso do Sul;8828;2021;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;25.3;50;Mato Grosso do Sul;8828;2021;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;13.6;50;Mato Grosso do Sul;8828;2021;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;13.0;50;Mato Grosso do Sul;8828;2021;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;16.6;50;Mato Grosso do Sul;8828;2021;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;13.0;50;Mato Grosso do Sul;8828;2021;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;12.9;50;Mato Grosso do Sul;8828;2021;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;8.9;50;Mato Grosso do Sul;8828;2021;33378;Ocupações elementares
Indicador  8.5.1.3;1769;30.0;50;Mato Grosso do Sul;8828;2021;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;18.5;50;Mato Grosso do Sul;8828;2022;33356;Total
Indicador  8.5.1.3;1769;37.5;50;Mato Grosso do Sul;8828;2022;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;38.7;50;Mato Grosso do Sul;8828;2022;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;25.2;50;Mato Grosso do Sul;8828;2022;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;13.8;50;Mato Grosso do Sul;8828;2022;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;13.9;50;Mato Grosso do Sul;8828;2022;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;18.7;50;Mato Grosso do Sul;8828;2022;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;14.1;50;Mato Grosso do Sul;8828;2022;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;14.7;50;Mato Grosso do Sul;8828;2022;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.3;50;Mato Grosso do Sul;8828;2022;33378;Ocupações elementares
Indicador  8.5.1.3;1769;32.4;50;Mato Grosso do Sul;8828;2022;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;18.7;50;Mato Grosso do Sul;8828;2023;33356;Total
Indicador  8.5.1.3;1769;39.7;50;Mato Grosso do Sul;8828;2023;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;36.8;50;Mato Grosso do Sul;8828;2023;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;23.5;50;Mato Grosso do Sul;8828;2023;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;13.8;50;Mato Grosso do Sul;8828;2023;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;16.3;50;Mato Grosso do Sul;8828;2023;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;18.8;50;Mato Grosso do Sul;8828;2023;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;13.8;50;Mato Grosso do Sul;8828;2023;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;14.4;50;Mato Grosso do Sul;8828;2023;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.2;50;Mato Grosso do Sul;8828;2023;33378;Ocupações elementares
Indicador  8.5.1.3;1769;34.5;50;Mato Grosso do Sul;8828;2023;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;19.0;50;Mato Grosso do Sul;8828;2024;33356;Total
Indicador  8.5.1.3;1769;38.3;50;Mato Grosso do Sul;8828;2024;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;37.9;50;Mato Grosso do Sul;8828;2024;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;26.8;50;Mato Grosso do Sul;8828;2024;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;14.2;50;Mato Grosso do Sul;8828;2024;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;14.2;50;Mato Grosso do Sul;8828;2024;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;19.1;50;Mato Grosso do Sul;8828;2024;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;15.4;50;Mato Grosso do Sul;8828;2024;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;15.3;50;Mato Grosso do Sul;8828;2024;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.9;50;Mato Grosso do Sul;8828;2024;33378;Ocupações elementares
Indicador  8.5.1.3;1769;32.6;50;Mato Grosso do Sul;8828;2024;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;16.3;51;Mato Grosso;8828;2012;33356;Total
Indicador  8.5.1.3;1769;32.9;51;Mato Grosso;8828;2012;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;41.0;51;Mato Grosso;8828;2012;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;21.2;51;Mato Grosso;8828;2012;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;13.5;51;Mato Grosso;8828;2012;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;13.1;51;Mato Grosso;8828;2012;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;14.0;51;Mato Grosso;8828;2012;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;12.6;51;Mato Grosso;8828;2012;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;13.7;51;Mato Grosso;8828;2012;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.2;51;Mato Grosso;8828;2012;33378;Ocupações elementares
Indicador  8.5.1.3;1769;24.3;51;Mato Grosso;8828;2012;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;16.7;51;Mato Grosso;8828;2013;33356;Total
Indicador  8.5.1.3;1769;31.3;51;Mato Grosso;8828;2013;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;35.1;51;Mato Grosso;8828;2013;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;22.9;51;Mato Grosso;8828;2013;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;15.0;51;Mato Grosso;8828;2013;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;12.3;51;Mato Grosso;8828;2013;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;15.0;51;Mato Grosso;8828;2013;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;13.4;51;Mato Grosso;8828;2013;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;14.5;51;Mato Grosso;8828;2013;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;9.6;51;Mato Grosso;8828;2013;33378;Ocupações elementares
Indicador  8.5.1.3;1769;38.2;51;Mato Grosso;8828;2013;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;17.5;51;Mato Grosso;8828;2014;33356;Total
Indicador  8.5.1.3;1769;28.3;51;Mato Grosso;8828;2014;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;41.3;51;Mato Grosso;8828;2014;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;20.1;51;Mato Grosso;8828;2014;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;15.3;51;Mato Grosso;8828;2014;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;13.6;51;Mato Grosso;8828;2014;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;15.1;51;Mato Grosso;8828;2014;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;15.4;51;Mato Grosso;8828;2014;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
