ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE
Indicador  16.1.1.3;45;8.94;29;Bahia;9502;2018;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;7.78;29;Bahia;9502;2018;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;3.15;29;Bahia;9502;2018;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;2.55;29;Bahia;9502;2018;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;2.46;29;Bahia;9502;2018;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;2.89;29;Bahia;9502;2018;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.33;29;Bahia;9502;2019;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;1.31;29;Bahia;9502;2019;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;8.11;29;Bahia;9502;2019;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;142.79;29;Bahia;9502;2019;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;208.89;29;Bahia;9502;2019;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;147.25;29;Bahia;9502;2019;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;114.92;29;Bahia;9502;2019;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;82.82;29;Bahia;9502;2019;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;64.90;29;Bahia;9502;2019;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;42.35;29;Bahia;9502;2019;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;40.97;29;Bahia;9502;2019;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;27.10;29;Bahia;9502;2019;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;17.98;29;Bahia;9502;2019;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.60;29;Bahia;9502;2019;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.59;29;Bahia;9502;2019;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.44;29;Bahia;9502;2019;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;9.27;29;Bahia;9502;2019;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;10.44;29;Bahia;9502;2019;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;9.92;29;Bahia;9502;2019;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;7.93;29;Bahia;9502;2019;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;6.82;29;Bahia;9502;2019;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;5.25;29;Bahia;9502;2019;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;3.31;29;Bahia;9502;2019;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;4.08;29;Bahia;9502;2019;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;3.47;29;Bahia;9502;2019;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;2.33;29;Bahia;9502;2019;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.33;29;Bahia;9502;2020;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;1.14;29;Bahia;9502;2020;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;5.28;29;Bahia;9502;2020;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;152.81;29;Bahia;9502;2020;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;223.56;29;Bahia;9502;2020;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;183.03;29;Bahia;9502;2020;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;124.25;29;Bahia;9502;2020;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;99.94;29;Bahia;9502;2020;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;62.98;29;Bahia;9502;2020;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;49.74;29;Bahia;9502;2020;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;43.46;29;Bahia;9502;2020;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;36.02;29;Bahia;9502;2020;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;20.43;29;Bahia;9502;2020;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.80;29;Bahia;9502;2020;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.79;29;Bahia;9502;2020;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.66;29;Bahia;9502;2020;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;10.99;29;Bahia;9502;2020;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;13.72;29;Bahia;9502;2020;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;10.62;29;Bahia;9502;2020;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;7.89;29;Bahia;9502;2020;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;7.40;29;Bahia;9502;2020;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;5.44;29;Bahia;9502;2020;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;5.26;29;Bahia;9502;2020;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;4.00;29;Bahia;9502;2020;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;3.64;29;Bahia;9502;2020;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.53;29;Bahia;9502;2020;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.34;29;Bahia;9502;2021;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.76;29;Bahia;9502;2021;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;7.36;29;Bahia;9502;2021;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;147.77;29;Bahia;9502;2021;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;239.20;29;Bahia;9502;2021;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;184.57;29;Bahia;9502;2021;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;133.25;29;Bahia;9502;2021;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;97.42;29;Bahia;9502;2021;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;77.54;29;Bahia;9502;2021;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;50.01;29;Bahia;9502;2021;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;35.93;29;Bahia;9502;2021;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;29.17;29;Bahia;9502;2021;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;18.38;29;Bahia;9502;2021;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.80;29;Bahia;9502;2021;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.60;29;Bahia;9502;2021;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.44;29;Bahia;9502;2021;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;11.05;29;Bahia;9502;2021;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;13.27;29;Bahia;9502;2021;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;8.68;29;Bahia;9502;2021;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;10.11;29;Bahia;9502;2021;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;8.03;29;Bahia;9502;2021;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;5.47;29;Bahia;9502;2021;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;5.32;29;Bahia;9502;2021;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;3.94;29;Bahia;9502;2021;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;2.28;29;Bahia;9502;2021;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;2.87;29;Bahia;9502;2021;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.15;29;Bahia;9502;2022;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.58;29;Bahia;9502;2022;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;6.20;29;Bahia;9502;2022;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;131.35;29;Bahia;9502;2022;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;233.16;29;Bahia;9502;2022;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;167.43;29;Bahia;9502;2022;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;125.63;29;Bahia;9502;2022;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;90.28;29;Bahia;9502;2022;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;72.70;29;Bahia;9502;2022;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;44.08;29;Bahia;9502;2022;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;36.15;29;Bahia;9502;2022;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;28.12;29;Bahia;9502;2022;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;17.51;29;Bahia;9502;2022;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.40;29;Bahia;9502;2022;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.40;29;Bahia;9502;2022;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.53;29;Bahia;9502;2022;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;9.51;29;Bahia;9502;2022;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;11.07;29;Bahia;9502;2022;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;10.66;29;Bahia;9502;2022;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;7.74;29;Bahia;9502;2022;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;8.57;29;Bahia;9502;2022;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;6.96;29;Bahia;9502;2022;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;5.15;29;Bahia;9502;2022;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;2.60;29;Bahia;9502;2022;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;2.21;29;Bahia;9502;2022;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.60;29;Bahia;9502;2022;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.59;31;Minas Gerais;9502;2018;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.30;31;Minas Gerais;9502;2018;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.24;31;Minas Gerais;9502;2018;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;57.78;31;Minas Gerais;9502;2018;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;67.10;31;Minas Gerais;9502;2018;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;50.87;31;Minas Gerais;9502;2018;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;47.60;31;Minas Gerais;9502;2018;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;41.95;31;Minas Gerais;9502;2018;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;27.59;31;Minas Gerais;9502;2018;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;23.98;31;Minas Gerais;9502;2018;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;17.40;31;Minas Gerais;9502;2018;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;16.13;31;Minas Gerais;9502;2018;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;11.27;31;Minas Gerais;9502;2018;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.39;31;Minas Gerais;9502;2018;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.47;31;Minas Gerais;9502;2018;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.73;31;Minas Gerais;9502;2018;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;5.67;31;Minas Gerais;9502;2018;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;4.24;31;Minas Gerais;9502;2018;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;5.76;31;Minas Gerais;9502;2018;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;5.60;31;Minas Gerais;9502;2018;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;4.99;31;Minas Gerais;9502;2018;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;5.05;31;Minas Gerais;9502;2018;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;2.26;31;Minas Gerais;9502;2018;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;2.19;31;Minas Gerais;9502;2018;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;1.60;31;Minas Gerais;9502;2018;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.89;31;Minas Gerais;9502;2018;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.73;31;Minas Gerais;9502;2019;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;31;Minas Gerais;9502;2019;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;3.00;31;Minas Gerais;9502;2019;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;42.94;31;Minas Gerais;9502;2019;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;59.39;31;Minas Gerais;9502;2019;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;44.66;31;Minas Gerais;9502;2019;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;41.53;31;Minas Gerais;9502;2019;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;31.62;31;Minas Gerais;9502;2019;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;28.84;31;Minas Gerais;9502;2019;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;20.13;31;Minas Gerais;9502;2019;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;16.96;31;Minas Gerais;9502;2019;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;11.36;31;Minas Gerais;9502;2019;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;10.38;31;Minas Gerais;9502;2019;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.31;31;Minas Gerais;9502;2019;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.31;31;Minas Gerais;9502;2019;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.20;31;Minas Gerais;9502;2019;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;4.65;31;Minas Gerais;9502;2019;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;4.50;31;Minas Gerais;9502;2019;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;2.83;31;Minas Gerais;9502;2019;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;5.61;31;Minas Gerais;9502;2019;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;4.37;31;Minas Gerais;9502;2019;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;3.41;31;Minas Gerais;9502;2019;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;2.67;31;Minas Gerais;9502;2019;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;2.62;31;Minas Gerais;9502;2019;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;1.89;31;Minas Gerais;9502;2019;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.43;31;Minas Gerais;9502;2019;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.74;31;Minas Gerais;9502;2020;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.15;31;Minas Gerais;9502;2020;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.89;31;Minas Gerais;9502;2020;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;40.70;31;Minas Gerais;9502;2020;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;56.39;31;Minas Gerais;9502;2020;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;46.27;31;Minas Gerais;9502;2020;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;37.61;31;Minas Gerais;9502;2020;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;33.27;31;Minas Gerais;9502;2020;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;25.64;31;Minas Gerais;9502;2020;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;20.03;31;Minas Gerais;9502;2020;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;14.71;31;Minas Gerais;9502;2020;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;11.85;31;Minas Gerais;9502;2020;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;9.29;31;Minas Gerais;9502;2020;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.62;31;Minas Gerais;9502;2020;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;31;Minas Gerais;9502;2020;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.61;31;Minas Gerais;9502;2020;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;2.87;31;Minas Gerais;9502;2020;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;3.72;31;Minas Gerais;9502;2020;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;4.02;31;Minas Gerais;9502;2020;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;4.81;31;Minas Gerais;9502;2020;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;4.35;31;Minas Gerais;9502;2020;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;3.85;31;Minas Gerais;9502;2020;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;2.09;31;Minas Gerais;9502;2020;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;2.17;31;Minas Gerais;9502;2020;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;1.39;31;Minas Gerais;9502;2020;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.49;31;Minas Gerais;9502;2020;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.03;31;Minas Gerais;9502;2021;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.29;31;Minas Gerais;9502;2021;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.92;31;Minas Gerais;9502;2021;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;32.49;31;Minas Gerais;9502;2021;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;51.23;31;Minas Gerais;9502;2021;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;43.04;31;Minas Gerais;9502;2021;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;33.96;31;Minas Gerais;9502;2021;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;32.36;31;Minas Gerais;9502;2021;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;26.43;31;Minas Gerais;9502;2021;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;20.82;31;Minas Gerais;9502;2021;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;17.90;31;Minas Gerais;9502;2021;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;13.35;31;Minas Gerais;9502;2021;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;7.90;31;Minas Gerais;9502;2021;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.54;31;Minas Gerais;9502;2021;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.46;31;Minas Gerais;9502;2021;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.08;31;Minas Gerais;9502;2021;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;3.08;31;Minas Gerais;9502;2021;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;3.79;31;Minas Gerais;9502;2021;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;2.49;31;Minas Gerais;9502;2021;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;3.53;31;Minas Gerais;9502;2021;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;4.22;31;Minas Gerais;9502;2021;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;2.57;31;Minas Gerais;9502;2021;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;2.87;31;Minas Gerais;9502;2021;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;1.59;31;Minas Gerais;9502;2021;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;0.92;31;Minas Gerais;9502;2021;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.49;31;Minas Gerais;9502;2021;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.29;31;Minas Gerais;9502;2022;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.15;31;Minas Gerais;9502;2022;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.93;31;Minas Gerais;9502;2022;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;32.56;31;Minas Gerais;9502;2022;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;53.75;31;Minas Gerais;9502;2022;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;52.89;31;Minas Gerais;9502;2022;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;41.67;31;Minas Gerais;9502;2022;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;29.63;31;Minas Gerais;9502;2022;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;24.91;31;Minas Gerais;9502;2022;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;18.05;31;Minas Gerais;9502;2022;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;15.89;31;Minas Gerais;9502;2022;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;14.01;31;Minas Gerais;9502;2022;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;7.62;31;Minas Gerais;9502;2022;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.77;31;Minas Gerais;9502;2022;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;31;Minas Gerais;9502;2022;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.93;31;Minas Gerais;9502;2022;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;2.01;31;Minas Gerais;9502;2022;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;4.40;31;Minas Gerais;9502;2022;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;4.27;31;Minas Gerais;9502;2022;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;4.49;31;Minas Gerais;9502;2022;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;3.40;31;Minas Gerais;9502;2022;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;4.10;31;Minas Gerais;9502;2022;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;3.48;31;Minas Gerais;9502;2022;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;2.74;31;Minas Gerais;9502;2022;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;0.91;31;Minas Gerais;9502;2022;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.19;31;Minas Gerais;9502;2022;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.36;32;Espírito Santo;9502;2018;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;2.13;32;Espírito Santo;9502;2018;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;10.61;32;Espírito Santo;9502;2018;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;130.06;32;Espírito Santo;9502;2018;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;140.92;32;Espírito Santo;9502;2018;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;95.76;32;Espírito Santo;9502;2018;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;74.24;32;Espírito Santo;9502;2018;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;75.74;32;Espírito Santo;9502;2018;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;41.97;32;Espírito Santo;9502;2018;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;35.92;32;Espírito Santo;9502;2018;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;27.76;32;Espírito Santo;9502;2018;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;30.36;32;Espírito Santo;9502;2018;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;20.46;32;Espírito Santo;9502;2018;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;32;Espírito Santo;9502;2018;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;32;Espírito Santo;9502;2018;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.48;32;Espírito Santo;9502;2018;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;9.48;32;Espírito Santo;9502;2018;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;12.83;32;Espírito Santo;9502;2018;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;4.98;32;Espírito Santo;9502;2018;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;5.91;32;Espírito Santo;9502;2018;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;4.88;32;Espírito Santo;9502;2018;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;7.49;32;Espírito Santo;9502;2018;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;4.61;32;Espírito Santo;9502;2018;5;Mulheres;1149;45 a 49 anos
