ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_NIV_INSTR;DESC_NIV_INSTR;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.2;2;20.4;13;Amazonas;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;13;Amazonas;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;13;Amazonas;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;18.5;13;Amazonas;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;13;Amazonas;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;13;Amazonas;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;27.9;13;Amazonas;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;13;Amazonas;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;13;Amazonas;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;22.7;13;Amazonas;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;13;Amazonas;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;13;Amazonas;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;22.4;13;Amazonas;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;13;Amazonas;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;13;Amazonas;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;24.9;14;Roraima;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;14;Roraima;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;14;Roraima;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;22.6;14;Roraima;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;14;Roraima;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;14;Roraima;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;30.8;14;Roraima;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;14;Roraima;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;14;Roraima;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;26.4;14;Roraima;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;14;Roraima;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;14;Roraima;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;33.6;14;Roraima;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;14;Roraima;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;14;Roraima;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;21.3;15;Pará;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;15;Pará;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;15;Pará;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;18.7;15;Pará;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;15;Pará;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;15;Pará;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;28.9;15;Pará;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;15;Pará;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;15;Pará;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;24.5;15;Pará;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;15;Pará;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;15;Pará;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;26.6;15;Pará;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;15;Pará;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;15;Pará;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;22.1;16;Amapá;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;16;Amapá;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;16;Amapá;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;24.8;16;Amapá;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;16;Amapá;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;16;Amapá;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;28.6;16;Amapá;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;16;Amapá;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;16;Amapá;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;22.5;16;Amapá;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;16;Amapá;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;16;Amapá;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;28.1;16;Amapá;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;16;Amapá;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;16;Amapá;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;19.3;17;Tocantins;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;17;Tocantins;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;17;Tocantins;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;15.0;17;Tocantins;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;17;Tocantins;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;17;Tocantins;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;30.9;17;Tocantins;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;17;Tocantins;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;17;Tocantins;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;23.5;17;Tocantins;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;17;Tocantins;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;17;Tocantins;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;23.7;17;Tocantins;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;17;Tocantins;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;17;Tocantins;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;20.0;21;Maranhão;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;21;Maranhão;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;21;Maranhão;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;16.4;21;Maranhão;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;21;Maranhão;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;21;Maranhão;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;26.8;21;Maranhão;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;21;Maranhão;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;21;Maranhão;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;23.5;21;Maranhão;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;21;Maranhão;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;21;Maranhão;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;30.5;21;Maranhão;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;21;Maranhão;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;21;Maranhão;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;20.2;22;Piauí;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;22;Piauí;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;22;Piauí;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;17.7;22;Piauí;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;22;Piauí;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;22;Piauí;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;30.6;22;Piauí;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;22;Piauí;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;22;Piauí;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;25.7;22;Piauí;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;22;Piauí;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;22;Piauí;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;26.0;22;Piauí;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;22;Piauí;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;22;Piauí;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;19.8;23;Ceará;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;23;Ceará;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;23;Ceará;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;17.6;23;Ceará;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;23;Ceará;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;23;Ceará;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;25.1;23;Ceará;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;23;Ceará;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;23;Ceará;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;23.4;23;Ceará;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;23;Ceará;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;23;Ceará;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;24.2;23;Ceará;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;23;Ceará;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;23;Ceará;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;20.3;24;Rio Grande do Norte;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;24;Rio Grande do Norte;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;24;Rio Grande do Norte;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;18.8;24;Rio Grande do Norte;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;24;Rio Grande do Norte;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;24;Rio Grande do Norte;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;24.7;24;Rio Grande do Norte;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;24;Rio Grande do Norte;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;24;Rio Grande do Norte;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;23.7;24;Rio Grande do Norte;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;24;Rio Grande do Norte;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;24;Rio Grande do Norte;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;25.5;24;Rio Grande do Norte;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;24;Rio Grande do Norte;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;24;Rio Grande do Norte;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;17.5;25;Paraíba;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;25;Paraíba;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;25;Paraíba;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;16.0;25;Paraíba;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;25;Paraíba;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;25;Paraíba;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;25.2;25;Paraíba;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;25;Paraíba;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;25;Paraíba;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;22.0;25;Paraíba;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;25;Paraíba;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;25;Paraíba;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;20.2;25;Paraíba;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;25;Paraíba;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;25;Paraíba;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;17.3;26;Pernambuco;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;26;Pernambuco;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;26;Pernambuco;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;15.7;26;Pernambuco;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;26;Pernambuco;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;26;Pernambuco;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;19.0;26;Pernambuco;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;26;Pernambuco;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;26;Pernambuco;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;21.2;26;Pernambuco;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;26;Pernambuco;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;26;Pernambuco;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;21.2;26;Pernambuco;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;26;Pernambuco;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;26;Pernambuco;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;18.0;27;Alagoas;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;27;Alagoas;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;27;Alagoas;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;16.5;27;Alagoas;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;27;Alagoas;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;27;Alagoas;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;22.7;27;Alagoas;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;27;Alagoas;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;27;Alagoas;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;24.5;27;Alagoas;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;27;Alagoas;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;27;Alagoas;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;18.1;27;Alagoas;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;27;Alagoas;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;27;Alagoas;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;27.5;28;Sergipe;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;28;Sergipe;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;28;Sergipe;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;26.9;28;Sergipe;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;28;Sergipe;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;28;Sergipe;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;33.1;28;Sergipe;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;28;Sergipe;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;28;Sergipe;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;30.7;28;Sergipe;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;28;Sergipe;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;28;Sergipe;11398;2019;9495;Médio completo e superior incompleto;2;Rural;11398
Indicador  16.1.3.2;2;31.3;28;Sergipe;11398;2019;99713;Superior completo;6795;Total;11398
Indicador  16.1.3.2;2;-;28;Sergipe;11398;2019;99713;Superior completo;1;Urbana;11398
Indicador  16.1.3.2;2;-;28;Sergipe;11398;2019;99713;Superior completo;2;Rural;11398
Indicador  16.1.3.2;2;24.0;29;Bahia;11398;2019;120704;Total;6795;Total;11398
Indicador  16.1.3.2;2;-;29;Bahia;11398;2019;120704;Total;1;Urbana;11398
Indicador  16.1.3.2;2;-;29;Bahia;11398;2019;120704;Total;2;Rural;11398
Indicador  16.1.3.2;2;19.8;29;Bahia;11398;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;29;Bahia;11398;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;29;Bahia;11398;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11398
Indicador  16.1.3.2;2;42.9;29;Bahia;11398;2019;9494;Fundamental completo e médio incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;29;Bahia;11398;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11398
Indicador  16.1.3.2;2;-;29;Bahia;11398;2019;9494;Fundamental completo e médio incompleto;2;Rural;11398
Indicador  16.1.3.2;2;26.5;29;Bahia;11398;2019;9495;Médio completo e superior incompleto;6795;Total;11398
Indicador  16.1.3.2;2;-;29;Bahia;11398;2019;9495;Médio completo e superior incompleto;1;Urbana;11398
