ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE;CODG_TIPO_DOENCA;DESC_TIPO_DOENCA
Indicador  3.3.5;45;158;53;Distrito Federal;12772;2019;6794;Total;1143;15 a 19 anos;58719;Raiva
Indicador  3.3.5;45;7;53;Distrito Federal;12772;2019;6794;Total;1143;15 a 19 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1143;15 a 19 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1143;15 a 19 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1143;15 a 19 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1143;15 a 19 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1143;15 a 19 anos;58716;Filariose linfática
Indicador  3.3.5;45;4281;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;120931;Total
Indicador  3.3.5;45;4056;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;215;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;58719;Raiva
Indicador  3.3.5;45;10;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1144;20 a 24 anos;58716;Filariose linfática
Indicador  3.3.5;45;4041;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;120931;Total
Indicador  3.3.5;45;3834;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;197;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;58719;Raiva
Indicador  3.3.5;45;10;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1145;25 a 29 anos;58716;Filariose linfática
Indicador  3.3.5;45;3795;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;120931;Total
Indicador  3.3.5;45;3582;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;196;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;58719;Raiva
Indicador  3.3.5;45;17;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1146;30 a 34 anos;58716;Filariose linfática
Indicador  3.3.5;45;3869;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;120931;Total
Indicador  3.3.5;45;3687;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;152;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;58719;Raiva
Indicador  3.3.5;45;30;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1147;35 a 39 anos;58716;Filariose linfática
Indicador  3.3.5;45;3541;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;120931;Total
Indicador  3.3.5;45;3353;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;162;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;58719;Raiva
Indicador  3.3.5;45;26;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1148;40 a 44 anos;58716;Filariose linfática
Indicador  3.3.5;45;2954;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;120931;Total
Indicador  3.3.5;45;2793;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;120937;Dengue
Indicador  3.3.5;45;1;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;133;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;58719;Raiva
Indicador  3.3.5;45;27;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1149;45 a 49 anos;58716;Filariose linfática
Indicador  3.3.5;45;2397;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;120931;Total
Indicador  3.3.5;45;2275;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;103;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;58719;Raiva
Indicador  3.3.5;45;19;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1150;50 a 54 anos;58716;Filariose linfática
Indicador  3.3.5;45;1869;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;120931;Total
Indicador  3.3.5;45;1749;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;95;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;58719;Raiva
Indicador  3.3.5;45;25;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;1151;55 a 59 anos;58716;Filariose linfática
Indicador  3.3.5;45;3325;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;120931;Total
Indicador  3.3.5;45;3098;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;58713;Doença de chagas aguda
Indicador  3.3.5;45;178;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;58719;Raiva
Indicador  3.3.5;45;49;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;6794;Total;3302;60 anos ou mais;58716;Filariose linfática
Indicador  3.3.5;45;18433;53;Distrito Federal;12772;2019;4;Homens;95253;Total;120931;Total
Indicador  3.3.5;45;17262;53;Distrito Federal;12772;2019;4;Homens;95253;Total;120937;Dengue
Indicador  3.3.5;45;1;53;Distrito Federal;12772;2019;4;Homens;95253;Total;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;95253;Total;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;95253;Total;58713;Doença de chagas aguda
Indicador  3.3.5;45;1046;53;Distrito Federal;12772;2019;4;Homens;95253;Total;58719;Raiva
Indicador  3.3.5;45;124;53;Distrito Federal;12772;2019;4;Homens;95253;Total;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;95253;Total;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;95253;Total;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;95253;Total;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;95253;Total;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;95253;Total;58716;Filariose linfática
Indicador  3.3.5;45;890;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;120931;Total
Indicador  3.3.5;45;814;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;75;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;58719;Raiva
Indicador  3.3.5;45;1;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1140;0 a 4 anos;58716;Filariose linfática
Indicador  3.3.5;45;1044;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;120931;Total
Indicador  3.3.5;45;954;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;90;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;58719;Raiva
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1141;5 a 9 anos;58716;Filariose linfática
Indicador  3.3.5;45;1611;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;120931;Total
Indicador  3.3.5;45;1517;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;92;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;58719;Raiva
Indicador  3.3.5;45;2;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1142;10 a 14 anos;58716;Filariose linfática
Indicador  3.3.5;45;1777;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;120931;Total
Indicador  3.3.5;45;1692;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;82;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;58719;Raiva
Indicador  3.3.5;45;3;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1143;15 a 19 anos;58716;Filariose linfática
Indicador  3.3.5;45;1971;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;120931;Total
Indicador  3.3.5;45;1861;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;104;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;58719;Raiva
Indicador  3.3.5;45;6;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1144;20 a 24 anos;58716;Filariose linfática
Indicador  3.3.5;45;1827;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;120931;Total
Indicador  3.3.5;45;1735;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;88;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;58719;Raiva
Indicador  3.3.5;45;4;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;58721;Oncocercose
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1145;25 a 29 anos;58716;Filariose linfática
Indicador  3.3.5;45;1676;53;Distrito Federal;12772;2019;4;Homens;1146;30 a 34 anos;120931;Total
Indicador  3.3.5;45;1559;53;Distrito Federal;12772;2019;4;Homens;1146;30 a 34 anos;120937;Dengue
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1146;30 a 34 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1146;30 a 34 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1146;30 a 34 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;108;53;Distrito Federal;12772;2019;4;Homens;1146;30 a 34 anos;58719;Raiva
Indicador  3.3.5;45;9;53;Distrito Federal;12772;2019;4;Homens;1146;30 a 34 anos;58720;Hanseníase
Indicador  3.3.5;45;-;53;Distrito Federal;12772;2019;4;Homens;1146;30 a 34 anos;58714;Geo-helmintíases
