ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;SUB_INDICADOR
Indicador  3.1.2;45;58155;51;Mato Grosso;9432;2018;9432
Indicador  3.1.2;45;58354;51;Mato Grosso;9432;2019;9432
Indicador  3.1.2;45;56575;51;Mato Grosso;9432;2020;9432
Indicador  3.1.2;45;57339;51;Mato Grosso;9432;2021;9432
Indicador  3.1.2;45;57733;51;Mato Grosso;9432;2022;9432
Indicador  3.1.2;45;93983;52;Goiás;9432;2013;9432
Indicador  3.1.2;45;98913;52;Goiás;9432;2014;9432
Indicador  3.1.2;45;99869;52;Goiás;9432;2015;9432
Indicador  3.1.2;45;94809;52;Goiás;9432;2016;9432
Indicador  3.1.2;45;96904;52;Goiás;9432;2017;9432
Indicador  3.1.2;45;98264;52;Goiás;9432;2018;9432
Indicador  3.1.2;45;95567;52;Goiás;9432;2019;9432
Indicador  3.1.2;45;92288;52;Goiás;9432;2020;9432
Indicador  3.1.2;45;90496;52;Goiás;9432;2021;9432
Indicador  3.1.2;45;89327;52;Goiás;9432;2022;9432
Indicador  3.1.2;45;44289;53;Distrito Federal;9432;2013;9432
Indicador  3.1.2;45;44492;53;Distrito Federal;9432;2014;9432
Indicador  3.1.2;45;45909;53;Distrito Federal;9432;2015;9432
Indicador  3.1.2;45;43160;53;Distrito Federal;9432;2016;9432
Indicador  3.1.2;45;44421;53;Distrito Federal;9432;2017;9432
Indicador  3.1.2;45;44028;53;Distrito Federal;9432;2018;9432
Indicador  3.1.2;45;42246;53;Distrito Federal;9432;2019;9432
Indicador  3.1.2;45;39223;53;Distrito Federal;9432;2020;9432
Indicador  3.1.2;45;37912;53;Distrito Federal;9432;2021;9432
Indicador  3.1.2;45;35829;53;Distrito Federal;9432;2022;9432
