ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.1;2;11.3;1;Brasil;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;8.3;1;Brasil;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;17.8;11;Rondônia;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;11;Rondônia;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;11;Rondônia;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;30.7;11;Rondônia;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;11;Rondônia;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;11;Rondônia;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;22.4;11;Rondônia;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;11;Rondônia;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;11;Rondônia;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;14.9;11;Rondônia;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;11;Rondônia;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;11;Rondônia;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;10.3;11;Rondônia;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;11;Rondônia;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;11;Rondônia;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;14.2;12;Acre;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;12;Acre;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;12;Acre;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;20.8;12;Acre;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;12;Acre;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;12;Acre;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;12.4;12;Acre;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;12;Acre;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;12;Acre;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;16.0;12;Acre;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;12;Acre;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;12;Acre;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;10.2;12;Acre;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;12;Acre;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;12;Acre;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;20.4;13;Amazonas;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;13;Amazonas;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;13;Amazonas;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;32.2;13;Amazonas;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;13;Amazonas;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;13;Amazonas;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;22.0;13;Amazonas;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;13;Amazonas;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;13;Amazonas;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;18.4;13;Amazonas;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;13;Amazonas;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;13;Amazonas;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;10.5;13;Amazonas;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;13;Amazonas;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;13;Amazonas;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;24.9;14;Roraima;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;14;Roraima;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;14;Roraima;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;36.9;14;Roraima;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;14;Roraima;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;14;Roraima;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;28.2;14;Roraima;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;14;Roraima;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;14;Roraima;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;24.0;14;Roraima;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;14;Roraima;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;14;Roraima;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;12.3;14;Roraima;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;14;Roraima;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;14;Roraima;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;21.3;15;Pará;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;15;Pará;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;15;Pará;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;29.7;15;Pará;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;15;Pará;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;15;Pará;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;27.3;15;Pará;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;15;Pará;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;15;Pará;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;19.4;15;Pará;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;15;Pará;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;15;Pará;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;12.5;15;Pará;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;15;Pará;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;15;Pará;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;22.1;16;Amapá;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;16;Amapá;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;16;Amapá;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;33.4;16;Amapá;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;16;Amapá;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;16;Amapá;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;22.5;16;Amapá;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;16;Amapá;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;16;Amapá;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;19.5;16;Amapá;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;16;Amapá;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;16;Amapá;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;16.7;16;Amapá;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;16;Amapá;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;16;Amapá;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;19.3;17;Tocantins;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;17;Tocantins;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;17;Tocantins;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;29.9;17;Tocantins;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;17;Tocantins;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;17;Tocantins;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;25.3;17;Tocantins;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;17;Tocantins;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;17;Tocantins;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;18.1;17;Tocantins;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;17;Tocantins;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;17;Tocantins;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;13.3;17;Tocantins;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;17;Tocantins;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;17;Tocantins;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;20.0;21;Maranhão;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;21;Maranhão;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;21;Maranhão;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;29.1;21;Maranhão;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;21;Maranhão;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;21;Maranhão;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;23.2;21;Maranhão;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;21;Maranhão;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;21;Maranhão;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;19.4;21;Maranhão;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;21;Maranhão;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;21;Maranhão;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;11.5;21;Maranhão;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;21;Maranhão;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;21;Maranhão;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;20.2;22;Piauí;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;22;Piauí;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;22;Piauí;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;34.0;22;Piauí;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;22;Piauí;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;22;Piauí;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;24.6;22;Piauí;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;22;Piauí;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;22;Piauí;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;17.8;22;Piauí;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;22;Piauí;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;22;Piauí;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;14.1;22;Piauí;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;22;Piauí;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;22;Piauí;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;19.8;23;Ceará;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;23;Ceará;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;23;Ceará;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;30.0;23;Ceará;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;23;Ceará;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;23;Ceará;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;22.9;23;Ceará;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;23;Ceará;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;23;Ceará;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;20.3;23;Ceará;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;23;Ceará;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;23;Ceará;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;11.3;23;Ceará;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;23;Ceará;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;23;Ceará;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;20.3;24;Rio Grande do Norte;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;24;Rio Grande do Norte;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;24;Rio Grande do Norte;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;30.0;24;Rio Grande do Norte;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;24;Rio Grande do Norte;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;24;Rio Grande do Norte;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;24.4;24;Rio Grande do Norte;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;24;Rio Grande do Norte;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;24;Rio Grande do Norte;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;19.6;24;Rio Grande do Norte;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;24;Rio Grande do Norte;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;24;Rio Grande do Norte;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;15.0;24;Rio Grande do Norte;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;24;Rio Grande do Norte;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;24;Rio Grande do Norte;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;17.5;25;Paraíba;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;25;Paraíba;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;25;Paraíba;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;25.5;25;Paraíba;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;25;Paraíba;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;25;Paraíba;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;19.5;25;Paraíba;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;25;Paraíba;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;25;Paraíba;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;18.5;25;Paraíba;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;25;Paraíba;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;25;Paraíba;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;14.3;25;Paraíba;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;25;Paraíba;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;25;Paraíba;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;17.3;26;Pernambuco;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;26;Pernambuco;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;26;Pernambuco;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;26.5;26;Pernambuco;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;26;Pernambuco;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;26;Pernambuco;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;19.2;26;Pernambuco;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;26;Pernambuco;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;26;Pernambuco;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;18.4;26;Pernambuco;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;26;Pernambuco;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;26;Pernambuco;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;10.6;26;Pernambuco;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;26;Pernambuco;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;26;Pernambuco;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;18.0;27;Alagoas;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;27;Alagoas;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;27;Alagoas;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;26.5;27;Alagoas;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;27;Alagoas;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;27;Alagoas;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;23.3;27;Alagoas;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;27;Alagoas;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;27;Alagoas;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;19.2;27;Alagoas;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;27;Alagoas;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;27;Alagoas;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;7.1;27;Alagoas;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;27;Alagoas;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;27;Alagoas;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;27.5;28;Sergipe;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;28;Sergipe;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;28;Sergipe;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;42.2;28;Sergipe;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;28;Sergipe;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;28;Sergipe;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;33.2;28;Sergipe;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;28;Sergipe;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;28;Sergipe;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;24.5;28;Sergipe;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;28;Sergipe;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;28;Sergipe;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;18.2;28;Sergipe;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;28;Sergipe;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;28;Sergipe;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;24.0;29;Bahia;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;29;Bahia;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;29;Bahia;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;40.6;29;Bahia;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;29;Bahia;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;29;Bahia;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;30.0;29;Bahia;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;29;Bahia;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;29;Bahia;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;22.2;29;Bahia;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;29;Bahia;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;29;Bahia;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;13.1;29;Bahia;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;29;Bahia;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;29;Bahia;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;20.6;31;Minas Gerais;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;31;Minas Gerais;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;31;Minas Gerais;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;33.6;31;Minas Gerais;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;31;Minas Gerais;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;31;Minas Gerais;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;23.9;31;Minas Gerais;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;31;Minas Gerais;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;31;Minas Gerais;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;20.1;31;Minas Gerais;11398;2019;99127;40 a 59 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;31;Minas Gerais;11398;2019;99127;40 a 59 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;31;Minas Gerais;11398;2019;99127;40 a 59 anos;2;Rural;11398
Indicador  16.1.3.1;2;14.2;31;Minas Gerais;11398;2019;3302;60 anos ou mais;6795;Total;11398
Indicador  16.1.3.1;2;-;31;Minas Gerais;11398;2019;3302;60 anos ou mais;1;Urbana;11398
Indicador  16.1.3.1;2;-;31;Minas Gerais;11398;2019;3302;60 anos ou mais;2;Rural;11398
Indicador  16.1.3.1;2;21.4;32;Espírito Santo;11398;2019;95253;Total;6795;Total;11398
Indicador  16.1.3.1;2;-;32;Espírito Santo;11398;2019;95253;Total;1;Urbana;11398
Indicador  16.1.3.1;2;-;32;Espírito Santo;11398;2019;95253;Total;2;Rural;11398
Indicador  16.1.3.1;2;32.3;32;Espírito Santo;11398;2019;33061;18 a 29 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;32;Espírito Santo;11398;2019;33061;18 a 29 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;32;Espírito Santo;11398;2019;33061;18 a 29 anos;2;Rural;11398
Indicador  16.1.3.1;2;27.8;32;Espírito Santo;11398;2019;3299;30 a 39 anos;6795;Total;11398
Indicador  16.1.3.1;2;-;32;Espírito Santo;11398;2019;3299;30 a 39 anos;1;Urbana;11398
Indicador  16.1.3.1;2;-;32;Espírito Santo;11398;2019;3299;30 a 39 anos;2;Rural;11398
Indicador  16.1.3.1;2;20.9;32;Espírito Santo;11398;2019;99127;40 a 59 anos;6795;Total;11398
